,dec temp,habitual tendency,subject
0,1.2797835,4.4614472,0
1,1.1135732,4.245344,1
2,1.2135892,3.0155659,2
3,1.0473739,2.990147,3
4,0.64003074,0.93834007,4
5,1.1719738,1.6726226,5
6,0.44071013,3.8084183,6
7,1.7377827,5.710139,0
8,0.9795897,2.4969635,1
9,0.7270354,2.849891,2
10,0.69790727,5.333477,3
11,1.2693007,2.0311005,4
12,0.9366543,2.397491,5
13,0.3850956,1.4501953,6
14,1.3422333,5.62177,0
15,0.86242855,3.9775107,1
16,1.2846637,3.074683,2
17,1.4899756,5.2405066,3
18,0.77423483,2.9734755,4
19,0.40383738,1.0384377,5
20,0.39810455,1.8489697,6
21,1.6394517,5.5825095,0
22,1.0580255,3.0469346,1
23,0.9925583,2.0801756,2
24,1.4510214,3.14379,3
25,0.5566388,3.1237144,4
26,0.47087246,1.6466982,5
27,1.0152436,6.54162,6
28,1.8587513,6.1219,0
29,0.4025264,2.8137684,1
30,0.9767782,2.721705,2
31,0.70528114,4.9803166,3
32,0.6677982,3.1736841,4
33,0.6693161,1.2587774,5
34,0.6101817,4.2749634,6
35,1.3388966,3.8131113,0
36,0.78686476,3.382511,1
37,1.1788439,3.724195,2
38,1.1641123,4.2497425,3
39,0.45784992,1.3323808,4
40,0.7366117,1.3550009,5
41,0.90480536,2.9671524,6
42,0.8709114,3.030636,0
43,0.84717935,5.3000784,1
44,1.0081547,3.3774054,2
45,1.5773461,1.8647295,3
46,1.0124972,1.8669246,4
47,0.46555984,2.880298,5
48,0.9168838,3.860562,6
49,1.0758659,3.4420907,0
50,0.7071948,3.6471698,1
51,0.89896333,2.2922804,2
52,0.5270738,2.0080373,3
53,0.33524626,3.7763178,4
54,1.1770315,1.0251528,5
55,0.34138408,1.9951603,6
56,1.5857246,5.3615866,0
57,1.4248891,4.9476576,1
58,0.82121396,2.5547967,2
59,0.91902226,5.9825478,3
60,0.4936674,3.3054204,4
61,0.37175947,2.8081074,5
62,0.3114711,1.7444952,6
63,1.3317986,5.534316,0
64,0.50481474,2.9371798,1
65,1.1513143,2.5481596,2
66,1.371898,2.7389655,3
67,0.73208547,0.7117471,4
68,0.36460882,3.2226667,5
69,0.19157913,3.2136476,6
70,1.9540108,6.1339197,0
71,0.9803163,2.6282654,1
72,0.91509587,2.396995,2
73,0.6016067,4.531074,3
74,0.40470946,2.8065693,4
75,0.66887057,3.2474158,5
76,0.22804497,1.3641558,6
77,0.9630518,3.1810102,0
78,0.8637452,3.2225828,1
79,0.7756121,1.7537537,2
80,1.0524691,2.3728662,3
81,0.5020428,1.9788588,4
82,0.6464585,0.81673086,5
83,0.4193393,3.5711498,6
84,0.9933918,3.2932134,0
85,1.5546227,3.5134706,1
86,0.69169337,3.2750077,2
87,0.83140934,4.2892723,3
88,0.67906564,1.961491,4
89,1.198637,2.5518992,5
90,0.64739615,6.832946,6
91,1.4106852,5.99516,0
92,0.63208926,4.321999,1
93,0.53653824,2.0090225,2
94,0.7860792,4.952944,3
95,0.4644597,1.4555671,4
96,0.59539187,2.0943947,5
97,0.31947178,1.8656766,6
98,1.6107373,3.9935637,0
99,1.1341628,3.8486745,1
100,0.7318205,2.3618622,2
101,1.4202683,3.2969806,3
102,1.0305474,0.92261255,4
103,0.33924252,3.6840189,5
104,0.42738163,3.2686207,6
105,1.7427585,4.1105704,0
106,1.3535101,5.472478,1
107,0.8327747,3.3044777,2
108,1.0281285,3.8177335,3
109,0.64975417,1.6767585,4
110,1.0316678,1.9847307,5
111,0.16118862,4.1533365,6
112,0.9994167,4.8969417,0
113,0.61385816,3.35247,1
114,0.78247154,2.2881246,2
115,0.7542562,2.8903651,3
116,0.73013437,3.763471,4
117,0.89666635,0.7430661,5
118,0.7182125,2.7443466,6
119,0.75514203,3.2213755,0
120,1.0360634,4.191373,1
121,0.8655498,2.2321777,2
122,0.62934226,1.9117002,3
123,0.661735,1.7166324,4
124,0.5279677,1.8008949,5
125,0.5089972,3.374307,6
126,1.0509233,4.3444176,0
127,0.77153355,4.0975256,1
128,0.6153592,1.7816609,2
129,0.5596557,3.85105,3
130,0.86946195,1.2623848,4
131,1.421547,3.5855513,5
132,0.6392529,2.2633226,6
133,1.7398915,6.01386,0
134,0.67485523,3.4239807,1
135,0.860995,2.2281384,2
136,0.5017299,1.4693797,3
137,0.65860367,2.3804836,4
138,1.7502174,1.0758959,5
139,1.6107743,4.8531046,6
140,1.3053732,4.7469683,0
141,0.9767513,3.4540935,1
142,1.0046932,3.1714292,2
143,0.5100713,6.2095346,3
144,0.8106055,2.1720018,4
145,0.3599046,1.7870047,5
146,0.41816774,2.0317621,6
147,1.757087,5.5778265,0
148,1.234574,4.2471933,1
149,0.9566698,2.8425217,2
150,1.6423366,3.7280297,3
151,0.7433032,3.2001486,4
152,0.5183108,1.8075812,5
153,0.28510183,2.4914703,6
154,0.9092207,2.6149795,0
155,1.0135908,4.7238913,1
156,1.1133133,2.539425,2
157,0.6764868,3.6118002,3
158,0.2974564,3.2457771,4
159,0.25804368,2.2492888,5
160,0.6762028,6.6887207,6
161,1.8526406,4.9719567,0
162,0.36798838,2.2435198,1
163,1.0638508,2.141869,2
164,0.5467799,4.612127,3
165,1.1359136,1.4904213,4
166,0.59706265,2.8798914,5
167,0.5575471,2.8003845,6
168,0.9159047,2.4340549,0
169,1.0472782,4.4414544,1
170,0.8242754,2.0598352,2
171,1.3286507,2.3075767,3
172,0.72784454,1.7756635,4
173,0.901927,2.505937,5
174,0.4453632,5.671709,6
175,1.833117,4.5456333,0
176,0.9170871,2.43647,1
177,0.82704,2.9159942,2
178,0.989008,2.6468115,3
179,0.89024556,1.3129466,4
180,0.44513243,2.4082465,5
181,0.5449221,2.2888997,6
182,0.9460575,3.8977928,0
183,0.9262833,3.0587995,1
184,0.8951092,2.0819678,2
185,1.2294744,5.6952815,3
186,0.5317523,4.448032,4
187,0.6359213,1.9899129,5
188,0.4492398,2.8139944,6
189,1.3472395,5.8201227,0
190,0.94624764,3.5506332,1
191,0.6766801,2.4638555,2
192,0.95917773,3.5116034,3
193,0.6227254,1.4534023,4
194,1.281389,1.5395235,5
195,0.38085845,4.098132,6
196,1.1831564,4.7313,0
197,1.0989008,2.6480284,1
198,0.65057266,1.8335356,2
199,0.56546235,4.3916044,3
200,0.47241735,2.583814,4
201,0.6438493,1.0437975,5
202,0.81810725,4.158954,6
203,1.0526004,5.435549,0
204,0.97573495,2.5109289,1
205,1.248986,2.7005181,2
206,1.784051,3.0139823,3
207,0.5842068,3.6599388,4
208,0.33780456,3.34905,5
209,0.29573607,1.4526982,6
210,1.4823557,3.1033578,0
211,0.45484987,3.1862955,1
212,0.9169245,2.2594352,2
