,dec temp,habitual tendency,subject
0,0.9164512,3.1066256,0
1,0.53151435,3.4941385,1
2,0.66655695,1.84342,2
3,0.6115304,2.267039,3
4,0.25697163,3.320689,4
5,0.5055874,2.15624,5
6,0.4670383,1.6379948,6
7,0.7948272,2.4742343,0
8,0.51036286,2.510142,1
9,0.8229544,1.9253522,2
10,0.7323816,3.6444573,3
11,0.5563076,1.3832388,4
12,0.43659353,2.206054,5
13,0.40599948,0.7618817,6
14,0.8923098,4.005525,0
15,0.91312915,3.1119337,1
16,0.55034703,2.432021,2
17,1.3097322,2.3561926,3
18,0.76772773,1.7051165,4
19,0.6210229,1.3924711,5
20,0.22658543,1.8962346,6
21,0.89046425,3.239049,0
22,0.47833705,2.346216,1
23,0.55709624,2.0161915,2
24,0.69496477,4.190794,3
25,0.44479913,3.203382,4
26,0.32083273,3.0218282,5
27,0.22309798,2.3557522,6
28,0.5983881,2.0169997,0
29,0.6749615,2.3393474,1
30,0.6572361,1.9899015,2
31,1.0184321,1.9149123,3
32,0.7718259,0.94689184,4
33,0.4693529,3.3611205,5
34,0.3761679,2.2652767,6
35,1.1430829,2.6629024,0
36,1.0141565,2.5043545,1
37,0.6047556,2.286449,2
38,0.7784125,1.1222682,3
39,0.34518528,4.8197994,4
40,0.54518414,2.281173,5
41,0.20028701,2.2406306,6
42,0.7732053,2.3716888,0
43,0.6766982,4.010209,1
44,0.86917365,2.7768972,2
45,0.748676,2.4860506,3
46,0.56046915,2.4727569,4
47,0.49337536,2.4441156,5
48,0.2776059,2.9836872,6
49,0.522398,1.175594,0
50,0.59013635,1.4307733,1
51,0.7257556,2.0466816,2
52,0.76238877,3.259822,3
53,0.3640505,2.1524532,4
54,0.54727584,3.1207287,5
55,0.2981821,2.0039828,6
56,0.63663435,2.5202246,0
57,0.5802862,4.231151,1
58,0.76490855,2.484245,2
59,0.8941511,2.5349593,3
60,0.59086597,3.3035898,4
61,0.8553623,2.2277148,5
62,0.30620027,1.7602247,6
63,0.692953,1.6461201,0
64,0.3763676,2.3020587,1
65,0.7279113,3.2616615,2
66,0.8156997,2.382942,3
67,0.45922503,2.8788671,4
68,0.40922254,2.7744749,5
69,0.20969957,1.5755966,6
70,1.2283727,3.855076,0
71,0.76009214,3.6408017,1
72,0.61936355,2.2870607,2
73,0.63909864,2.1698694,3
74,0.40339366,2.9626381,4
75,0.50871944,2.256397,5
76,0.48050064,4.8750453,6
77,1.0959263,3.6468453,0
78,0.435149,3.5576775,1
79,0.6769797,2.6817539,2
80,0.8572709,4.104909,3
81,0.44724733,1.8666105,4
82,0.47744912,2.4831839,5
83,0.44097033,1.287987,6
84,0.871476,3.899828,0
85,0.48411876,2.2377434,1
86,0.6864623,2.0365195,2
87,0.6401687,2.0975828,3
88,0.7701316,2.5336995,4
89,0.27259016,2.9121325,5
90,0.29789153,2.3759425,6
91,0.82531124,3.1821637,0
92,0.80240643,2.6180115,1
93,0.850981,2.3379729,2
94,0.6517842,3.208845,3
95,0.48304287,2.6256611,4
96,0.57978517,1.9179338,5
97,0.26775432,1.7289534,6
98,0.86947393,1.5853189,0
99,0.70452976,3.7080011,1
100,0.5231842,2.5394263,2
101,0.6195022,1.2446561,3
102,0.55951494,2.877236,4
103,0.5875917,1.8642282,5
104,0.30869678,2.1345398,6
105,1.3560237,4.5191827,0
106,0.8306319,2.8808336,1
107,0.6674934,2.061936,2
108,0.6483247,3.2112584,3
109,0.33909944,2.3242462,4
110,0.2146787,2.5587206,5
111,0.31614023,2.3452253,6
112,0.7769936,2.0213602,0
113,0.4324454,1.3955934,1
114,0.5754556,2.9319215,2
115,1.1359105,1.6836612,3
116,0.465662,2.261915,4
117,0.39396,1.6855462,5
118,0.27185085,3.21634,6
119,1.0275869,2.4392817,0
120,0.66165376,3.2182393,1
121,0.66358435,2.7878978,2
122,0.5234139,2.0913546,3
123,0.5336552,1.8906281,4
124,0.61429274,2.5965548,5
125,0.3939414,2.1151733,6
126,0.70456564,1.6728108,0
127,0.6105832,3.2709842,1
128,0.7203355,1.4672897,2
129,1.0028818,4.441885,3
130,0.28568444,2.0964665,4
131,0.47882244,2.6112297,5
132,0.25062132,2.8241599,6
133,0.74001855,2.4270177,0
134,0.37121314,2.945878,1
135,0.58163166,1.8959241,2
136,0.9969107,2.6863146,3
137,0.38477147,3.0734878,4
138,0.55724466,2.204179,5
139,0.3229895,2.6626825,6
140,0.4521731,1.936102,0
141,0.9922097,2.7809737,1
142,0.79342496,2.398516,2
143,0.6378815,3.99168,3
144,0.3889199,2.873809,4
145,0.34658653,2.4014347,5
146,0.7290127,1.9484341,6
147,0.8145218,3.7815104,0
148,1.0139416,3.1954436,1
149,0.6937312,2.1094234,2
150,0.69365734,1.8673599,3
151,0.20899637,4.1129346,4
152,0.5815698,2.6869555,5
153,0.21888947,1.3467536,6
154,0.697101,2.3381133,0
155,0.50874305,1.5286059,1
156,0.561123,2.3432636,2
157,0.61494577,1.0914476,3
158,0.3727498,3.701252,4
159,0.38344175,1.3534905,5
160,0.92296594,2.1289668,6
161,0.9717643,2.153432,0
162,0.8662722,3.1643913,1
163,0.63373137,2.6532352,2
164,0.85262686,2.5328288,3
165,0.5040584,2.812756,4
166,0.49392194,2.5255504,5
167,0.27172634,3.0687733,6
168,0.63948846,1.5438213,0
169,0.7306587,1.9358623,1
170,0.9308841,2.1175253,2
171,0.45110035,3.6537826,3
172,0.5616363,1.9581172,4
173,0.24668863,2.296136,5
174,0.28686512,3.1761482,6
175,0.6937918,2.2522912,0
176,0.5061177,2.9797893,1
177,0.5726739,1.8702615,2
178,0.68879896,2.2913642,3
179,0.482828,3.2902277,4
180,0.50157344,4.109186,5
181,0.54838693,1.8160044,6
182,1.5460775,3.3841076,0
183,0.5606323,4.3724318,1
184,0.7433441,2.470567,2
185,0.6392994,2.1209328,3
186,0.3856578,3.0495486,4
187,0.268223,1.6427169,5
188,0.20549579,2.2469878,6
189,0.6043408,1.8651273,0
190,0.5981963,2.8405814,1
191,0.6963779,2.3231049,2
192,0.8669616,3.2919178,3
193,0.25673002,2.210141,4
194,0.347223,3.790626,5
195,0.42246604,2.7041314,6
196,1.1366748,3.6037707,0
197,0.550351,2.2731342,1
198,0.6958412,2.2579417,2
199,0.38730967,2.6536698,3
200,0.5822341,1.1774108,4
201,0.27864462,4.844043,5
202,0.1816766,2.6496196,6
203,0.72314864,2.4656398,0
204,0.67978495,3.5645213,1
205,0.5945701,2.196155,2
206,0.8626541,3.0012736,3
207,0.48458052,1.9107573,4
208,0.45890853,1.028681,5
209,0.38818622,2.2056437,6
210,0.51948607,1.2140503,0
211,0.77282465,2.5655618,1
212,0.68234956,2.3598168,2
213,0.6413543,2.5263631,3
214,0.41377994,2.828333,4
215,0.47373608,2.3018172,5
216,0.24713673,3.9956212,6
217,0.72300637,3.061894,0
218,0.5719767,3.781283,1
219,0.62607956,2.330774,2
220,1.1289986,1.3833706,3
221,0.7324851,1.8379202,4
222,0.48612234,3.6179032,5
223,0.1658631,1.1228738,6
224,0.8633732,2.4157152,0
225,0.2517379,1.3858248,1
226,0.54411083,2.1575375,2
227,0.8991711,2.1939924,3
228,0.73977566,2.2050514,4
229,0.28992313,4.0043,5
230,0.257591,4.29718,6
231,0.8798817,5.1660805,0
232,0.3894444,2.3140535,1
233,0.8604166,2.901838,2
234,1.2496493,1.0038761,3
235,0.28112522,1.7889796,4
236,0.6433452,1.8411229,5
237,0.2073665,2.608389,6
238,0.57962334,4.4978685,0
239,0.76041347,3.5408916,1
240,0.5829394,1.8991687,2
241,0.9085671,2.9258204,3
242,0.8178335,2.3573778,4
243,0.42908394,3.4832888,5
244,0.24694031,3.7291474,6
245,0.53306246,1.5805099,0
246,0.49462292,2.2960548,1
247,0.59513354,2.0897856,2
248,1.2165232,1.5080923,3
249,0.5819213,2.2514386,4
250,0.46630535,3.0233552,5
251,0.42564982,3.9015956,6
252,0.638037,1.5693699,0
253,0.45347255,2.0636058,1
254,0.9386568,2.4304233,2
255,0.86932814,2.4663074,3
256,0.55329484,1.758547,4
257,0.6270052,1.8236244,5
258,0.46024942,4.1552596,6
259,0.9778918,3.2859526,0
260,0.51615554,2.270219,1
261,0.8522935,2.4904604,2
262,1.0707835,1.7610271,3
263,0.5574139,2.8594317,4
264,0.51782095,2.2851586,5
265,0.2627183,3.0226853,6
266,0.7998675,2.391306,0
267,0.47797328,1.7910748,1
268,0.7812598,1.8931109,2
269,0.8106285,2.7094865,3
270,0.7982112,1.6749685,4
271,0.42349085,2.3140779,5
272,0.43196273,4.2752585,6
273,1.1548476,3.2185173,0
274,0.7127634,2.5386837,1
275,0.5373854,2.0453188,2
276,0.44965163,4.3088484,3
277,0.39850897,1.6752267,4
278,0.4820764,2.246058,5
279,0.14203024,3.4022748,6
280,1.0796834,3.1178725,0
281,0.55708927,1.7560614,1
282,1.015163,2.2584925,2
283,0.69061494,2.422912,3
284,0.5502647,2.5830078,4
285,0.5114933,2.1804426,5
286,0.46520635,1.467898,6
287,0.7302893,2.535815,0
288,0.6426105,2.4510326,1
289,0.7022298,2.2438326,2
290,0.76492476,2.9248037,3
291,0.39764595,2.277303,4
292,0.34984443,2.5928087,5
293,0.42462218,3.2609627,6
294,0.6406546,2.331602,0
295,0.6776405,3.230255,1
296,0.5633206,2.1004324,2
297,0.92023104,2.0098772,3
298,0.59882295,2.0721052,4
299,0.6486324,1.279207,5
300,0.1710898,1.9575214,6
301,0.98628557,4.532849,0
302,0.77539414,2.8056588,1
303,0.68464166,2.0898683,2
304,1.2767977,1.6601431,3
305,0.2939746,2.7363434,4
306,0.51937366,2.3364863,5
307,0.22480555,1.8363816,6
308,1.0454054,4.490461,0
309,0.72888464,5.5565314,1
310,0.7264969,2.221826,2
311,0.7629031,1.1464887,3
312,0.33381772,2.8417692,4
313,0.3694791,2.6590803,5
314,0.36186957,2.7261233,6
315,0.85903203,2.4380515,0
316,0.82122475,2.2181401,1
317,0.5523943,2.2234304,2
318,0.7878258,2.1987555,3
319,0.6833839,3.5739565,4
320,0.29572743,4.60887,5
321,0.3132229,3.0166426,6
322,1.1093656,2.4841657,0
323,0.6064111,2.7504327,1
324,0.7920751,1.9734592,2
325,0.93937546,4.565001,3
326,0.6734668,1.435005,4
327,0.5295978,2.3282754,5
328,0.6080496,1.7453676,6
329,0.5668967,1.8420972,0
330,0.45742843,2.910417,1
331,0.49951044,1.6735773,2
332,0.55305743,4.008799,3
333,0.5232241,1.9986959,4
334,0.53567636,2.224885,5
335,0.49012703,3.0360575,6
336,1.0657991,3.9933074,0
337,0.7111322,1.819616,1
338,0.82065797,2.5473335,2
339,0.82691914,3.1483295,3
340,0.55993116,2.6486106,4
341,0.42657208,2.3988874,5
342,0.3300367,4.69181,6
343,0.8496169,3.3700428,0
344,0.50667655,2.4716434,1
345,0.73457986,2.4761653,2
346,0.99839216,2.8258479,3
347,0.33600017,3.3908434,4
348,0.505967,1.8080913,5
349,0.3386541,3.177332,6
350,1.3467956,4.5410514,0
351,0.5429543,1.6398487,1
352,0.80168897,2.2091565,2
