,locs0,locs1,subject
0,-2.502518,-1.0148687,0
1,-2.851908,-0.78140867,1
2,-2.6289573,-1.5259395,2
3,-1.6022478,-0.78022504,3
4,-3.025698,-0.8742612,4
5,-2.867745,-1.7724171,5
6,-2.714427,-0.6593785,6
7,-2.1744835,-0.45709813,0
8,-2.6103306,-1.0094434,1
9,-2.877482,-1.3693509,2
10,-3.116915,-0.11456543,3
11,-2.9702723,-1.8567184,4
12,-2.7925954,-1.1886317,5
13,-3.589777,-1.7360054,6
14,-2.5617962,-1.0497615,0
15,-2.867352,-1.1319145,1
16,-2.6774015,-1.1837261,2
17,-2.501745,-1.7335491,3
18,-2.957996,-1.7881217,4
19,-2.567991,-0.8988212,5
20,-3.477329,-0.58930147,6
21,-2.3146095,-0.7332912,0
22,-2.7408574,-1.0489241,1
23,-2.5573785,-1.0943369,2
24,-2.4916637,-1.9660488,3
25,-2.8909116,-1.5066806,4
26,-3.045579,-0.8976149,5
27,-2.6398082,-0.2850747,6
28,-2.6448364,-1.4021591,0
29,-2.7720153,-0.8550106,1
30,-2.3215032,-1.0125499,2
31,-2.574382,-0.62174726,3
32,-3.2483819,-0.40236497,4
33,-2.8210206,-0.8436568,5
34,-3.4132771,-2.7557597,6
35,-2.2002509,-0.7339287,0
36,-3.1279979,-0.3182168,1
37,-2.7508192,-1.3100525,2
38,-3.1192129,-1.9104601,3
39,-3.271006,-1.3077571,4
40,-2.9866307,-0.8923648,5
41,-3.041579,-1.2498491,6
42,-1.9220513,-0.2925302,0
43,-2.4117286,-0.27055758,1
44,-2.6564274,-1.2199763,2
45,-2.515587,-0.675473,3
46,-2.642364,-1.6502756,4
47,-3.185894,-1.4593508,5
48,-3.2367656,-1.2239598,6
49,-2.5120513,-0.721657,0
50,-2.8780403,-0.7323567,1
51,-2.6560638,-0.81898296,2
52,-2.3703046,-0.9336537,3
53,-3.5478373,-0.5372735,4
54,-2.59478,-1.0635909,5
55,-3.4865496,-1.525173,6
56,-1.8344651,-0.17257953,0
57,-2.7386367,-0.57378626,1
58,-2.4669797,-1.0921366,2
59,-2.3280692,-1.007897,3
60,-2.102244,-0.6991712,4
61,-2.492338,-1.1252625,5
62,-3.469438,-0.2434879,6
63,-1.9082654,-0.090253174,0
64,-2.4591799,0.08435184,1
65,-2.5392158,-1.3487725,2
66,-2.4801931,-1.4218462,3
67,-2.7186944,-1.6093152,4
68,-2.880036,-1.2987751,5
69,-2.634779,-0.8823681,6
70,-2.9244518,-1.2282164,0
71,-2.797083,-0.928623,1
72,-2.424959,-1.2356617,2
73,-1.3874812,-1.1806748,3
74,-2.6038866,-1.0778462,4
75,-3.2513542,-1.041051,5
76,-3.3594708,-1.306894,6
77,-2.0539715,-0.16311038,0
78,-2.2222204,-0.86605024,1
79,-2.9957414,-1.4800755,2
80,-2.35066,-0.2747656,3
81,-2.4925854,-0.9210417,4
82,-3.628937,-0.16051602,5
83,-3.7103624,-1.8574582,6
84,-2.0581799,-0.73247874,0
85,-2.3574004,-1.1165403,1
86,-2.3006287,-1.2879089,2
87,-2.8800297,-1.7926323,3
88,-2.3006473,-1.7375169,4
89,-2.8312705,-1.15886,5
90,-2.826079,-0.87378865,6
91,-2.6174178,-1.3921092,0
92,-3.0804913,-0.43697605,1
93,-2.9241076,-1.6275883,2
94,-2.7293615,-1.159427,3
95,-2.8426366,-1.144034,4
96,-3.2075422,-1.3960382,5
97,-3.1117818,-0.6211126,6
98,-2.2204785,-0.39995098,0
99,-2.6508985,-1.3843453,1
100,-2.360641,-1.5423092,2
101,-2.4837334,-0.93734354,3
102,-3.4150689,-1.7354676,4
103,-3.3092053,-1.7381179,5
104,-3.0967143,-2.3295379,6
105,-1.9443924,-0.029734373,0
106,-2.0095067,-0.86260235,1
107,-2.45074,-1.3479427,2
108,-2.428898,-0.47498214,3
