,locs0,locs1,subject
0,-2.9754975,-1.3227423,0
1,-1.930163,1.2252796,1
2,-1.105464,1.5644408,2
3,-0.9122641,-1.4002283,3
4,-1.8381698,-2.640452,4
5,-1.8140218,-0.13954884,5
6,-1.1804671,-0.811905,6
7,-1.307339,-0.95417464,7
8,-2.8926206,-0.72828585,0
9,-1.50912,-0.71130514,1
10,-1.6418859,0.6385956,2
11,-1.09893,-0.7959223,3
12,-1.3569174,-1.3527876,4
13,-0.8793544,1.9504588,5
14,-1.836967,-0.003102541,6
15,-0.43098485,-2.6240163,7
16,-1.8080716,-1.1882538,0
17,-1.2340945,0.31274432,1
18,-1.0935386,0.3151867,2
19,0.6634147,-3.1428928,3
20,-1.8449057,-0.6670206,4
21,-1.1300904,0.584483,5
22,-1.5465177,-1.7021539,6
23,-1.5627185,-1.2080874,7
24,-2.107028,0.3279593,0
25,-0.5238788,1.7552171,1
26,-2.104717,0.2511052,2
27,-1.9738667,-0.6415371,3
28,-1.4235113,-1.574446,4
29,-1.6581334,0.3692314,5
30,-2.0257676,-0.2349559,6
31,-1.2540542,-1.6861191,7
32,-2.806919,-1.1873665,0
33,-0.7526818,2.0850549,1
34,-1.7848033,1.2859097,2
35,-0.6491167,-1.7665672,3
36,-2.5927613,-1.3135924,4
37,-1.3915104,0.6261382,5
38,-0.7046372,-1.941644,6
39,-1.3015884,-1.4938593,7
40,-2.0164812,-0.7249267,0
41,-0.69354683,0.63863885,1
42,-1.9304119,0.6555331,2
43,-0.08198404,-2.718859,3
44,-2.434893,-1.450614,4
45,-1.0712228,1.7251452,5
46,-1.2085547,-1.1032827,6
47,-1.8782434,0.04424858,7
48,-1.7102814,-0.82171696,0
49,-0.49111468,0.39875972,1
50,-1.3193752,0.33336985,2
51,-0.6471299,-2.2322178,3
52,-1.8194891,-1.3436006,4
53,-1.5618165,0.7205475,5
54,-1.4545687,-1.0767549,6
55,-1.0963057,-0.75049603,7
56,-0.8365689,-1.0077022,0
57,-0.8950169,0.044085726,1
58,-2.4050202,-0.37908456,2
59,-0.48509344,-1.1462622,3
60,-2.015589,-1.8261495,4
61,-1.8602064,-0.37114316,5
62,-1.6292529,-1.2432741,6
63,-2.023058,-1.5625128,7
64,-1.5036659,-0.9748004,0
65,-0.44027793,-0.722715,1
66,-1.4397998,0.67453074,2
67,0.4098851,-2.5069175,3
68,-1.6726968,-2.0380838,4
69,-1.5503452,0.50859714,5
70,-1.9451628,-1.2339178,6
71,-1.0082656,-0.6964874,7
72,-2.2174523,-2.3286376,0
73,-1.4102408,-0.20893984,1
74,-1.653934,0.6602702,2
75,-0.36217043,-1.3955421,3
76,-1.9638422,-0.8460774,4
77,-1.4861939,0.99069685,5
78,-1.9937611,-1.6055416,6
79,-1.7257874,-0.6945306,7
80,-2.4961243,-0.7748846,0
81,-0.85043323,1.419202,1
82,-1.9381086,0.74892485,2
83,-1.0473145,-2.2584553,3
84,-1.1034349,-2.4434094,4
85,-1.5178535,1.7344124,5
86,-1.4951822,-1.5958475,6
87,-2.1027544,-0.5042317,7
88,-1.800647,0.08660817,0
89,-0.8146961,-0.35034746,1
90,-1.591521,0.42004305,2
91,-1.303301,-0.49251616,3
92,-1.4808991,-2.179006,4
93,-0.7477947,1.5828226,5
94,-1.1432592,-0.5706797,6
95,-0.83367884,-1.1001661,7
96,-1.0328784,-0.66313195,0
97,-1.2087297,-0.69074583,1
98,-1.4190314,0.21221197,2
99,-0.4661839,-1.105259,3
100,-2.4313765,-1.1464744,4
101,-0.88959765,0.12971026,5
102,-1.2646388,-1.5388539,6
103,-2.3103938,-0.21446937,7
104,-0.6037699,-0.5098116,0
105,-0.6366122,0.017008856,1
106,-1.7269056,-0.07001826,2
107,-1.226964,-0.42823577,3
108,-2.0664623,-0.29720867,4
109,-1.7934468,0.006585419,5
110,-1.8429003,-0.74749845,6
111,-2.1920407,-0.38394582,7
112,-2.604844,-0.44382924,0
113,-1.5601921,-2.3213027,1
114,-1.0631816,1.1797168,2
115,0.8707546,-2.4279792,3
116,-2.2156394,-1.4628553,4
117,-1.3402281,0.91496927,5
118,-1.733991,-2.4669938,6
119,-1.5146782,-1.3315613,7
120,-1.0527529,-1.3465521,0
121,-2.2353446,-0.7186269,1
122,-2.284003,0.14297006,2
123,-0.15307575,-1.9755888,3
124,-1.6310189,-1.0208789,4
125,-1.1426014,0.55015635,5
126,-1.926771,-1.1474737,6
127,-0.7850355,-1.7023504,7
128,-1.8639559,-1.4577559,0
129,-1.6979344,-1.6866891,1
130,-1.7919197,-0.25686225,2
131,0.49666238,-2.599009,3
132,-1.8899665,0.12712336,4
133,-1.0293849,0.85725814,5
134,-2.3504863,-1.3038055,6
135,-0.940634,-0.3157814,7
136,-1.8581973,-1.4821175,0
137,-1.9031032,1.4148663,1
138,-1.004247,0.85275054,2
