,dec temp,habitual tendency,subject
0,0.96121126,0.45876262,0
1,1.469726,3.5208747,1
2,0.75979894,1.3297517,2
3,2.3772943,3.2107892,3
4,0.53725255,1.6192006,4
5,1.0996679,5.968127,5
6,1.5562501,1.41321,6
7,2.2111008,1.5709941,7
8,1.0116253,0.9313071,0
9,1.062407,5.6108856,1
10,0.91220033,1.4477041,2
11,2.2718067,1.3344799,3
12,0.70555675,2.0137858,4
13,0.4981826,4.72121,5
14,1.8777375,4.3747797,6
15,1.3915794,2.150957,7
16,0.5907338,1.3813986,0
17,0.90709233,4.679522,1
18,0.7024324,1.5686624,2
19,1.5057974,2.8447115,3
20,0.94336224,3.08005,4
21,1.2352974,4.914048,5
22,1.6678705,1.4961332,6
23,1.0421075,2.9015195,7
24,0.8524753,1.69487,0
25,1.657244,3.518509,1
26,1.0477586,1.0903766,2
27,3.8510327,1.3174713,3
28,0.6199528,3.1903105,4
29,0.4369904,4.080397,5
30,1.3347591,0.98526126,6
31,2.2902427,1.5583668,7
32,0.6947721,5.206811,0
33,1.361574,2.3724513,1
34,1.1415833,1.0676205,2
35,1.779452,1.6834989,3
36,0.5699208,2.2287493,4
37,0.7670487,5.324546,5
38,2.0849373,1.209204,6
39,1.7482923,3.1864822,7
40,0.900772,1.8999606,0
41,1.7449629,8.346865,1
42,1.0316298,1.4934354,2
43,3.0776522,2.2466989,3
44,0.9350226,2.5903702,4
45,0.46692285,4.538203,5
46,0.89377356,4.135198,6
47,1.0681086,2.8036067,7
48,0.8487663,1.826761,0
49,2.069255,4.865175,1
50,0.9608513,2.1474366,2
51,2.15773,3.7008145,3
52,0.4618606,3.2578537,4
53,1.4854735,3.7717435,5
54,1.187341,1.5468645,6
55,1.8708515,2.1347904,7
56,0.7691768,0.6822855,0
57,1.8935692,6.544881,1
58,0.62931806,2.692587,2
59,1.5135711,2.7746682,3
60,0.7995932,3.3880396,4
61,0.64187855,5.8305764,5
62,1.5471277,2.217345,6
63,1.5258055,2.8973017,7
64,0.71333325,1.7108874,0
65,3.1322215,6.1286025,1
66,0.86176485,0.97992444,2
67,4.218102,0.99714845,3
68,0.7394599,3.4398832,4
69,0.6886686,6.2779756,5
70,1.066055,2.1515677,6
71,3.8293555,0.8358779,7
72,0.7766792,3.0244062,0
73,2.8073292,6.1343126,1
74,1.4802408,1.5250952,2
75,2.6543856,1.3962842,3
76,1.09108,2.838751,4
77,1.0357891,4.877959,5
78,1.5849593,4.90528,6
79,1.2584689,2.636921,7
80,0.3192447,4.091156,0
81,2.6578119,3.4222875,1
82,0.75051284,2.298484,2
83,1.2597325,2.4176428,3
84,0.31799757,3.7263439,4
85,1.0585022,5.1587553,5
86,1.7943101,4.0313964,6
87,1.307827,2.6700246,7
88,0.71465856,1.615798,0
89,1.6723428,3.4981322,1
90,0.53925335,3.3332407,2
91,3.5758057,0.87024325,3
92,1.1049093,2.263374,4
93,0.98337895,5.578172,5
94,1.2295785,2.0445848,6
95,1.0027082,2.57507,7
96,0.66180515,1.3760922,0
97,2.1074543,2.1290011,1
98,0.5791978,2.5694728,2
99,3.6723008,2.3617375,3
100,0.3758433,4.0168076,4
101,0.92836404,5.563963,5
102,1.1104927,3.4769866,6
103,0.98240006,5.179751,7
104,0.5471792,0.71459365,0
105,1.6472309,3.0396152,1
106,0.40992606,6.7300487,2
107,2.864319,3.1219623,3
108,0.97199786,0.9948944,4
109,0.91470516,5.3270335,5
110,1.3536359,1.6107415,6
111,4.0535555,1.5308803,7
112,0.57803184,1.9661902,0
113,2.4088078,3.863328,1
114,0.6112502,2.3331926,2
115,3.7317166,2.0487173,3
116,0.7863987,1.3053411,4
117,1.1167163,6.364156,5
118,1.6717266,4.149969,6
119,1.6925715,2.092928,7
120,0.59888583,2.7905798,0
121,2.9223917,2.1443076,1
122,0.68404794,2.1464047,2
123,2.5262513,3.3014975,3
124,1.0923759,2.1804235,4
125,0.9818249,3.6408017,5
126,1.2994443,2.9705,6
127,1.9513654,5.2858562,7
128,0.5380285,1.8215948,0
129,2.3544495,3.0613444,1
130,1.0120906,1.8873923,2
131,1.7418878,2.275363,3
132,1.0766063,3.544642,4
133,1.3105423,6.46387,5
134,1.0408255,3.3430264,6
135,0.9201687,3.629327,7
136,1.1272216,0.6497422,0
137,1.5686924,5.4456472,1
138,1.1233584,1.3232687,2
139,0.94969684,3.9769886,3
140,0.4589579,3.6473312,4
141,0.79563534,6.2613535,5
142,1.6737053,1.4569284,6
143,1.3012798,4.2493114,7
144,0.8068237,0.788312,0
145,2.1991637,5.665007,1
146,1.0528121,1.6313695,2
147,1.7305818,4.437645,3
148,0.5049712,3.938624,4
149,0.82951677,5.18626,5
150,1.3743578,2.1708674,6
151,1.6451168,5.345909,7
152,1.2511709,1.1449769,0
153,1.489457,4.4346957,1
154,0.6914084,3.1315372,2
155,2.5111077,1.6516309,3
156,0.8262203,2.0364192,4
157,0.9048057,6.5806704,5
158,1.294443,2.9395437,6
159,2.6555505,2.5597363,7
160,0.6114424,0.9168113,0
161,1.5940423,4.630975,1
162,0.71588963,1.95115,2
163,3.451919,0.9134794,3
164,1.0339569,3.1117673,4
165,1.1891153,3.3872988,5
166,1.4188569,4.76683,6
167,1.4189501,3.8918078,7
168,0.5306211,2.9885645,0
169,2.9457684,2.9402595,1
170,0.7837666,1.4271035,2
171,1.6607645,1.497556,3
172,0.89069307,3.593345,4
173,0.615412,4.781365,5
174,2.1337698,0.9675923,6
175,1.3159347,2.7794836,7
176,0.553361,1.758168,0
177,1.8196907,4.316904,1
178,0.3324676,5.529066,2
179,2.3672671,2.998557,3
180,1.0799531,0.9662705,4
181,1.3154008,5.3227243,5
182,1.9456364,2.745029,6
183,3.0966747,1.15022,7
184,0.62947285,2.3390775,0
185,1.1135919,5.380887,1
186,0.51332766,1.7376885,2
187,2.5310063,1.8139266,3
188,0.6339156,3.235588,4
189,0.8219993,5.8055253,5
190,1.58154,2.8720179,6
191,1.2131187,5.30031,7
192,0.5149281,2.2092235,0
193,1.4830225,2.8585007,1
194,0.8169422,2.294469,2
195,6.216301,0.36100242,3
196,0.6255796,2.536529,4
197,1.1702479,4.0068746,5
198,1.4766779,1.768002,6
199,1.5718573,3.971144,7
200,0.42748716,2.7755878,0
201,0.77027017,3.0953593,1
202,0.86209404,1.1071502,2
203,2.4946175,1.6566098,3
204,0.99652517,3.1843581,4
205,0.5741794,5.800087,5
206,1.5210121,1.6431485,6
207,3.7701988,1.3570395,7
208,0.4360393,3.350367,0
209,1.2804435,2.2553034,1
210,0.6605411,1.157494,2
211,2.8077846,1.6422338,3
212,1.183259,1.7631476,4
213,0.93748736,6.3433623,5
214,1.4193885,2.5009596,6
215,1.5572037,2.794271,7
216,0.6027373,2.1459413,0
217,1.0995744,5.875599,1
218,1.0745124,1.8367242,2
219,2.8349898,1.873004,3
220,0.9709016,1.8910072,4
221,0.90825343,5.2793446,5
222,1.7153683,1.8822039,6
223,0.59124935,4.8440948,7
224,0.53686655,2.770791,0
225,1.9082034,4.508587,1
226,0.91796154,2.9231308,2
227,1.8963815,2.7091522,3
228,1.2430284,2.019628,4
229,0.9876709,5.3858795,5
230,1.5645295,1.9397411,6
231,2.5170903,2.4968936,7
232,0.533606,1.3049932,0
233,1.7421879,2.1506093,1
234,0.66810703,2.867454,2
235,1.1429324,2.752892,3
236,0.44695783,2.3986678,4
237,1.2390628,6.1883144,5
238,1.1979901,4.184485,6
239,2.7350774,1.6197364,7
240,0.46859288,3.0399325,0
241,2.5676632,2.773434,1
242,0.8562625,1.5197815,2
243,1.8403043,2.8765917,3
244,1.1496753,1.6361597,4
245,0.8051523,6.511125,5
246,1.5512584,2.9594173,6
247,1.1468729,3.840797,7
248,0.86524856,1.3818254,0
