,locs0,locs1,subject
0,0.21229446,-1.0022852,0
1,-1.0482976,-0.100492,1
2,-1.0058019,0.9857749,2
3,1.1414301,-1.935216,3
4,-0.39387116,0.47610477,4
5,0.17085403,0.9120465,5
6,0.5279874,-0.8534448,6
7,0.22734448,0.7553047,7
8,0.21415842,1.4985971,0
9,0.8681516,-0.35591862,1
10,0.9813481,-0.13848332,2
11,-0.7891452,1.3245385,3
12,-1.0547264,-0.1625019,4
13,0.076331496,0.73114234,5
14,-1.5585511,-0.98809624,6
15,-0.3273982,-1.6010327,7
16,0.6181457,-1.0385134,0
17,-1.0666995,1.1540284,1
18,-0.5920514,0.69909143,2
19,0.59764695,-1.1376649,3
20,0.54730344,0.13713714,4
21,-1.2517376,0.79801786,5
22,-0.51618564,0.23039082,6
23,0.22092488,-1.1350209,7
24,1.0232614,-1.3407714,0
25,-0.28209367,0.7670674,1
26,0.738833,-0.8070642,2
27,-0.73354554,0.07367626,3
28,1.0839885,-0.11628887,4
29,-0.16878656,1.0876956,5
30,0.5358909,1.2011579,6
31,-0.38234466,-0.17695048,7
32,0.18302947,0.26494667,0
33,-0.732339,-1.3462024,1
34,-1.6687717,0.45649555,2
35,-1.5876939,-1.8187424,3
36,0.84753525,-1.2406039,4
37,-1.6129456,-0.21342596,5
38,1.0609641,-0.67288834,6
39,-1.9102011,-1.8609748,7
40,-2.7150035,-0.050188154,0
41,-0.3177367,1.4455462,1
42,-1.3917439,-0.627126,2
43,-1.1373613,0.13417837,3
44,-0.7343899,-0.10312468,4
45,-1.3860933,-1.3286881,5
46,1.0764003,-0.21140796,6
47,-1.4263337,-0.89107513,7
48,0.6553643,0.7378036,0
49,-0.06423646,-1.6171265,1
50,0.90965885,0.30680636,2
51,1.2999806,-0.93715847,3
52,-3.9659183,0.4961433,4
53,-0.45731258,0.48882276,5
54,-0.11437455,0.5264282,6
55,1.2961707,-0.44409192,7
56,-0.9010279,-0.004137188,0
57,-0.42891535,-1.3908262,1
58,-0.10501903,0.1083523,2
59,-0.34482324,-0.38416812,3
60,-1.5772088,-1.1874517,4
61,0.3292457,1.4979215,5
62,-1.0130852,-2.124761,6
63,-1.0328066,-0.40289426,7
64,-0.07989192,0.015389144,0
65,0.21108723,0.013335064,1
66,-1.1405232,-0.39792475,2
67,0.80099225,-2.2460828,3
68,-0.37505946,-0.6859744,4
69,-1.1486065,1.0922834,5
70,-0.9351865,-0.85879695,6
71,0.03241256,-3.119003,7
72,0.41716516,-1.1100277,0
73,1.4049389,-0.11870885,1
74,-0.8396883,0.1430459,2
75,-0.32503292,0.65809584,3
76,-0.3367412,-0.71903914,4
77,-0.17897218,0.0951826,5
78,0.1060012,0.33207688,6
79,-0.08865833,1.3979127,7
80,0.33932424,-0.21464673,0
81,-0.36996722,0.47360075,1
82,-1.3454697,-0.624454,2
83,0.10537693,0.76996267,3
84,0.9808024,-0.36359107,4
85,-1.3656433,0.28147444,5
86,1.1205359,-0.5213495,6
87,-1.025877,-0.9100599,7
88,-0.37495053,-0.894495,0
89,-1.2937851,-2.707206,1
90,-0.90050066,1.2698692,2
91,0.7476996,-0.79461193,3
92,-2.1609807,-0.6158402,4
93,-0.51298195,-0.21143642,5
94,-0.6404693,-0.25596076,6
95,-0.70181406,-2.505791,7
96,-0.24519295,-0.011629432,0
97,-0.59272665,-0.54208463,1
98,-2.4735434,1.1485827,2
99,-1.5153165,-1.5986774,3
100,-0.52731925,-1.0827706,4
101,-0.23794869,0.43269295,5
102,-0.24601217,-1.0183276,6
103,0.46054372,-0.57372177,7
104,-1.6416751,-0.9736755,0
105,-0.06155801,-1.4078422,1
106,-0.1604982,0.33771765,2
107,0.62332326,-0.80446386,3
108,0.068372846,0.04327482,4
109,-0.64541733,1.3644944,5
