,dec temp,habitual tendency,subject
0,0.8572716,1.398983,0
1,1.7946463,5.1073055,1
2,0.8490184,4.9424167,2
3,2.0208426,0.7502535,3
4,0.8123347,1.4117024,4
5,2.2697134,5.639535,5
6,1.7711267,1.8279685,6
7,1.4355646,5.265574,7
8,0.5996421,1.350711,0
9,3.0068817,3.080092,1
10,0.82684195,4.5667496,2
11,4.1882772,0.6477877,3
12,0.9629077,1.540678,4
13,1.739806,5.576645,5
14,1.7312969,0.8098873,6
15,1.2445966,2.8954291,7
16,0.88561666,1.2076507,0
17,3.3301592,8.573744,1
18,1.2500002,6.629098,2
19,1.4661219,1.9132488,3
20,0.40435687,1.6115224,4
21,2.057499,5.5142617,5
22,1.369487,1.8043194,6
23,1.5738755,1.7212431,7
24,0.88876307,0.8080567,0
25,1.9117577,3.5371253,1
26,1.1027356,5.813201,2
27,2.9837933,1.1418073,3
28,1.8782974,1.4528753,4
29,1.162221,6.030169,5
30,2.3128421,2.7963433,6
31,1.0064095,3.6631777,7
32,0.80115646,1.4738984,0
33,1.0761781,3.1043696,1
34,1.2655311,6.6553445,2
35,2.8613381,1.9868475,3
36,1.1798477,2.01572,4
37,0.58549994,4.5743074,5
38,2.0113885,1.9503115,6
39,0.9645652,3.7161055,7
40,0.62254953,1.457829,0
41,1.1301811,3.0088904,1
42,1.4491875,7.0161824,2
43,3.9488316,0.8868948,3
44,1.1769748,1.9857818,4
45,1.6971061,5.883331,5
46,1.9359304,0.66575646,6
47,2.6194785,3.2910223,7
48,1.0539783,1.4531327,0
49,3.7922559,8.940946,1
50,1.3391418,4.528231,2
51,3.2230272,2.0905612,3
52,1.130965,2.5376024,4
53,1.6227065,5.7941656,5
54,1.9618158,1.0146431,6
55,3.2196858,2.8185472,7
56,0.7456494,1.2495577,0
57,1.0218285,7.02456,1
58,1.0675366,4.692039,2
59,3.5052803,1.9246982,3
60,1.334069,2.0694108,4
61,1.8917829,7.5942893,5
62,1.7815871,1.0702007,6
63,1.2307432,2.9366298,7
64,0.8059204,3.1795895,0
65,1.7001574,2.6664078,1
66,1.9306064,5.1756325,2
67,5.609337,1.3841833,3
68,1.0737287,2.7762141,4
69,1.3803214,7.243991,5
70,1.3705556,1.3653613,6
71,3.6892436,3.1557393,7
72,0.5482369,2.9573169,0
73,2.9108987,8.138817,1
74,0.63709307,2.9304485,2
75,1.7631731,2.1910648,3
76,1.246542,1.7916722,4
77,0.70644784,7.450185,5
78,3.0113325,1.7062496,6
79,1.6045254,2.007868,7
80,1.0063299,1.2526557,0
81,3.4769676,4.656897,1
82,1.021856,6.0082893,2
83,1.7573695,3.4936795,3
84,1.0026402,2.6744163,4
85,1.8354998,6.566633,5
86,1.350025,1.9181006,6
87,2.5644565,1.6036258,7
88,0.53211296,1.5504088,0
89,2.451372,5.374772,1
90,2.2149146,4.4118705,2
91,3.0469215,1.9353275,3
92,0.8394066,1.2117097,4
93,0.6867926,5.4843063,5
94,1.4347767,1.7926087,6
95,1.3867037,3.0130434,7
96,0.85860616,0.55180216,0
97,1.5583386,9.019309,1
98,0.59885126,1.8018435,2
99,4.710111,1.2913023,3
100,0.54895467,2.5498378,4
101,1.6055816,5.4454746,5
102,0.9584029,1.6478434,6
103,1.8135453,4.26739,7
104,0.6486526,3.6927342,0
105,2.0846925,6.9176035,1
106,0.8175669,4.1752534,2
107,5.0150394,1.7158918,3
108,0.24266928,4.22616,4
109,1.402545,4.353119,5
110,1.7441403,2.8786173,6
111,1.2033342,2.3320367,7
112,0.6861324,1.6040986,0
113,1.8740188,6.4187336,1
114,0.6297729,2.4948022,2
115,5.9851055,0.29995078,3
116,1.383338,1.155995,4
117,1.8984343,5.895291,5
118,1.0464691,2.583066,6
119,1.8130839,5.466481,7
120,0.7573718,1.072191,0
121,1.9515584,5.9943476,1
122,0.7137543,3.1794434,2
123,1.2963152,2.1043584,3
124,0.89380914,0.9521049,4
125,1.6996083,5.0711937,5
126,1.40797,2.718588,6
127,1.8819,2.3070846,7
128,0.4268018,2.7435634,0
129,1.4598156,4.4514785,1
130,0.87455696,3.1565108,2
131,4.1352835,2.0778928,3
132,1.8608258,0.94488883,4
133,0.7756759,5.0746336,5
134,1.6071768,1.3130817,6
135,1.5311359,3.0840878,7
136,0.46274537,1.8095773,0
137,1.5026022,4.216236,1
138,2.175983,5.3274574,2
139,4.4488087,0.918489,3
140,0.7603943,1.9725113,4
141,1.6045771,6.4288473,5
142,1.423094,3.357448,6
143,2.6330006,2.1859071,7
144,0.5256172,3.8003435,0
145,2.8085017,6.647872,1
146,2.271348,8.573963,2
147,2.391385,1.9031376,3
148,1.2449414,2.0250902,4
149,1.0292369,5.842018,5
150,1.1003544,5.54555,6
151,1.9324136,3.4746125,7
152,0.51650786,4.0134807,0
153,1.8366523,8.182219,1
154,0.5269557,3.3025682,2
155,2.0493069,1.3487029,3
156,0.4606856,2.4158826,4
157,1.3622999,6.2770777,5
158,2.2232993,1.5875162,6
159,2.440122,2.794906,7
160,0.5537964,2.665764,0
161,2.870049,8.883899,1
162,1.2703419,4.599166,2
163,3.6670876,1.893984,3
164,1.5317979,0.47839892,4
165,1.8874822,6.5813074,5
166,1.8323995,2.9764066,6
167,5.310439,0.85260457,7
168,1.0049064,0.5280405,0
169,3.6957958,4.0090857,1
170,1.0815276,4.066579,2
171,1.5378652,4.1291285,3
172,0.8531272,0.8077775,4
173,1.4730155,6.1227107,5
174,2.2129626,0.58762485,6
175,2.9054592,1.6363372,7
176,0.8061784,1.193104,0
177,1.1431483,6.6479774,1
178,0.46833035,3.4105434,2
179,4.4545784,1.0330095,3
180,1.7221,1.2652327,4
181,1.0233223,5.272194,5
182,2.2561517,1.7356021,6
183,1.5533524,2.211556,7
184,0.71036863,2.7612877,0
185,2.2144911,7.5193396,1
186,0.7063877,3.4018111,2
187,4.3053865,0.9777508,3
188,0.5679507,3.2219038,4
189,1.2058305,5.6313076,5
190,2.7142742,1.9645541,6
191,1.4853917,0.9792831,7
192,0.5469969,1.2197052,0
193,2.3187215,8.903223,1
194,0.59052813,1.597599,2
195,2.1565025,1.4514064,3
196,0.9202509,1.196621,4
197,1.4751925,5.3201985,5
198,1.3782539,0.7606345,6
199,1.9418612,2.2256444,7
200,1.0954182,1.9225551,0
201,2.1227,6.639745,1
202,0.7802433,1.7309498,2
203,3.4937878,4.065464,3
204,0.8245364,2.5472383,4
205,0.6606925,5.0547338,5
206,2.0157046,1.104648,6
207,2.3170877,1.5532584,7
208,0.6354639,1.2839485,0
209,2.202894,4.850221,1
210,0.5419211,3.8548353,2
211,4.4521766,0.724704,3
