,dec temp,habitual tendency,subject
0,4.5086913,2.151553,0
1,5.7448297,5.58271,1
2,2.54339,2.9246304,2
3,6.2683706,2.40133,3
4,7.3769813,2.5137436,4
5,6.029558,9.029972,5
6,4.32173,4.2031198,6
7,4.4571347,1.9425702,7
8,3.1417572,1.6697059,0
9,2.253206,3.1951954,1
10,2.5164022,3.9162626,2
11,4.690268,2.7778306,3
12,7.4330263,2.5862355,4
13,5.0897427,8.923971,5
14,2.8364966,0.9998279,6
15,2.5501797,5.5113325,7
16,6.3360395,1.9804418,0
17,2.5865722,5.481522,1
18,3.5343668,4.552657,2
19,5.369058,0.8043849,3
20,5.2619867,2.6401875,4
21,1.4422535,5.865219,5
22,2.3703468,5.50788,6
23,3.4980507,2.1896434,7
24,2.3697426,5.69633,0
25,2.4249723,6.2914376,1
26,2.9347527,5.707782,2
27,2.5543942,5.5542173,3
28,4.027685,1.9680179,4
29,2.4379053,6.9537826,5
30,4.768909,2.9168448,6
31,3.6249888,2.4050732,7
32,3.864422,1.8250864,0
33,5.3423696,6.519903,1
34,2.6609776,3.7087073,2
35,5.556743,4.2275515,3
36,3.4204018,1.4823079,4
37,3.0589435,4.566222,5
38,3.7592058,2.9426243,6
39,2.8362308,4.5751095,7
40,3.3742256,1.9286895,0
41,4.2613454,4.3464417,1
42,2.9261289,5.8599586,2
43,2.7630804,3.869607,3
44,3.8591757,3.8704789,4
45,2.547473,6.3286777,5
46,2.5677962,5.2155895,6
47,2.8291407,5.498512,7
48,0.63262755,3.4154294,0
49,6.8032355,9.122812,1
50,1.3498365,7.140888,2
51,4.5986896,4.769163,3
52,5.3684025,4.5685515,4
53,1.5851631,3.072708,5
54,4.5550632,3.2469819,6
55,2.113633,6.911695,7
56,2.6105502,3.743582,0
57,2.7878473,4.9055443,1
58,1.8871706,4.3307343,2
59,1.2569458,4.424035,3
60,3.2397785,2.6839647,4
61,3.0436518,6.376307,5
62,4.6643953,2.2001305,6
63,1.9103389,1.6928606,7
64,4.6966543,2.7858832,0
65,3.2805398,2.7231526,1
66,4.0989237,5.963349,2
67,5.2551575,3.9307282,3
68,5.5820084,2.8045483,4
69,4.0723457,8.038801,5
70,2.2790987,3.445467,6
71,2.247074,3.3932934,7
72,3.2510948,2.403745,0
73,4.9877996,6.8633957,1
74,1.6443729,5.3166313,2
75,5.565552,1.9566545,3
76,4.3554063,2.9996276,4
77,2.186952,6.4903975,5
78,1.2392397,5.8429804,6
79,1.2655407,7.491841,7
80,3.7182345,1.7573673,0
81,1.6379895,6.1322308,1
82,1.1826004,5.628948,2
83,1.8069768,2.9167483,3
84,5.593627,2.2475052,4
85,5.2053337,8.637054,5
86,2.2396832,2.8737063,6
87,1.5669456,4.9021177,7
88,1.5712311,2.5317345,0
89,3.1040497,7.0750284,1
90,2.7231965,6.380029,2
91,3.2836807,5.820039,3
92,2.0075347,3.1835408,4
93,3.6007154,8.357516,5
94,3.5871603,4.835983,6
95,1.902659,2.996286,7
96,0.6989553,3.8425338,0
97,3.0215156,8.117972,1
98,2.139286,4.2972946,2
99,6.538424,2.2584178,3
100,1.9679952,2.3337235,4
101,2.0929883,6.0208697,5
102,2.5508473,4.3615546,6
103,2.4433053,6.094274,7
104,1.2925695,4.0783157,0
105,2.9276662,6.8590407,1
106,4.8571787,6.863944,2
107,4.260043,1.906889,3
108,2.5492225,5.958545,4
109,5.528596,8.360104,5
110,2.857292,4.7759595,6
111,5.913668,1.8019443,7
112,3.6348891,1.5002543,0
113,2.5344622,1.9062109,1
114,1.9211981,4.951512,2
115,2.8807955,3.0891175,3
116,3.053819,7.0007567,4
117,2.0407193,4.1625113,5
118,3.1134634,1.5755271,6
119,5.9097414,6.2984743,7
120,3.0038257,1.8531646,0
121,3.7275076,8.853485,1
122,5.610242,3.096219,2
123,3.033862,1.0079738,3
124,3.581132,1.1080378,4
125,1.427301,6.2700977,5
126,3.5243285,3.341081,6
127,2.9852571,3.0369706,7
128,2.5566027,3.9747138,0
129,2.4491196,8.954659,1
130,3.669859,6.8994803,2
131,2.3029346,1.8590634,3
132,0.66370475,4.0671725,4
133,4.5902805,8.804042,5
134,2.4295335,0.84696543,6
135,3.6984074,1.8062817,7
136,4.2673874,3.0112524,0
137,1.8840985,3.6142433,1
138,2.3237584,3.2827497,2
139,3.8675709,1.1093764,3
140,0.65738344,3.8550978,4
141,2.2625537,6.9028325,5
142,2.2164152,6.361019,6
143,4.3885803,3.6100566,7
144,4.6048675,1.5774746,0
145,2.7810788,4.134876,1
146,2.0613422,5.2241416,2
147,8.409077,2.0933797,3
148,1.178268,2.1509023,4
149,4.1170826,7.7117343,5
150,1.7372975,2.8156445,6
151,1.9050957,3.592626,7
152,1.4740994,1.6542977,0
153,1.5912908,6.2993402,1
154,6.086279,5.262733,2
155,2.7270718,2.305654,3
156,1.5867343,8.393091,4
157,4.035691,6.200453,5
158,4.068033,5.020993,6
159,0.9474076,6.784231,7
160,1.2108296,4.4665833,0
161,2.9430895,4.109489,1
162,1.9186101,7.5868244,2
163,2.6071181,6.4180756,3
164,4.364169,3.0882332,4
165,2.9565735,7.5685973,5
166,1.432469,2.6723118,6
167,5.347308,1.7667909,7
168,3.7239287,2.4606824,0
