,locs0,locs1,subject
0,-2.6360202,-1.4808229,0
1,-1.1644092,-1.1631646,1
2,-2.1463234,-2.2120645,2
3,-0.2347691,-1.7613543,3
4,-1.858124,-1.6568736,4
5,-1.7893617,0.37156147,5
6,-2.4126546,-0.73798066,6
7,-1.5424759,-0.20299566,7
8,-2.3919458,-2.1221511,0
9,-2.37196,0.24867058,1
10,-2.2818923,-1.7396963,2
11,-0.7877466,-1.775304,3
12,-3.1049492,-0.28676605,4
13,-1.9639224,0.8648784,5
14,-2.1209238,-2.1989899,6
15,-1.480947,-1.3855,7
16,-2.5505235,-1.6314849,0
17,-1.5545747,-0.3702628,1
18,-2.3613167,-1.4129738,2
19,-0.40851837,-2.320396,3
20,-2.467158,-1.4806287,4
21,-2.1764636,-0.57273203,5
22,-1.7132306,-1.1025596,6
23,-1.8595047,0.14263201,7
24,-2.3640435,-1.9201088,0
25,-1.7844626,0.6455545,1
26,-2.8242557,-1.1660657,2
27,-0.30597693,-2.2976775,3
28,-1.9066277,-1.1680415,4
29,-1.9363068,1.2335718,5
30,-1.9253212,-1.7254288,6
31,-1.6652709,-1.318672,7
32,-2.3376322,-2.4467013,0
33,-0.38194394,1.1491251,1
34,-2.1272168,-2.228861,2
35,-1.6853931,-0.6971524,3
36,-3.2508245,-1.9539311,4
37,-1.8018138,-0.057993934,5
38,-1.8463328,-0.7893283,6
39,-1.2571317,-1.305245,7
40,-2.844711,-1.1213831,0
41,-1.5068579,0.7110696,1
42,-2.3703904,-1.0672547,2
43,-1.3566236,-0.8584392,3
44,-2.7856414,-1.6797061,4
45,-2.5527184,0.64461493,5
46,-1.7376295,-1.4448826,6
47,-1.1760985,-1.3268954,7
48,-2.5953686,-1.6396005,0
49,-1.8967946,-1.2988327,1
50,-2.5665765,-1.1439509,2
51,-0.3792292,-2.6576037,3
52,-2.6562676,-0.36687243,4
53,-2.68111,0.8052597,5
54,-1.6545501,-0.6829342,6
55,-0.6760808,-1.7497442,7
56,-2.789064,-0.92437875,0
57,-1.7894409,0.28718585,1
58,-1.9747641,-1.8263477,2
59,-0.39215267,-2.024963,3
60,-2.6475103,-0.6116779,4
61,-2.2012408,-0.092329904,5
62,-1.9859276,-1.0192574,6
63,-1.6956851,-0.6641561,7
64,-2.694655,-1.6386913,0
65,-2.0380425,-2.2928696,1
66,-1.8194773,-2.0737221,2
67,-0.8949413,-1.0866895,3
68,-1.8054273,-1.1192968,4
69,-2.5462146,0.835442,5
70,-2.3689826,-1.0348018,6
71,-1.8253226,-0.2689495,7
72,-2.8055248,-1.5257198,0
73,-1.8643909,-1.0922382,1
74,-2.247213,-1.466994,2
75,-0.60011405,-2.4645624,3
76,-3.034422,-0.93045884,4
77,-2.2808316,0.49481958,5
78,-2.2988987,-0.6898637,6
79,-1.423117,-0.09896737,7
80,-2.7942398,-0.9312188,0
81,-1.9350275,1.0287547,1
82,-2.3339198,-1.8453858,2
83,-1.2258906,-1.0989728,3
84,-2.2329636,-0.9448199,4
85,-1.7346004,0.19198844,5
86,-1.8871036,-0.89857,6
87,-2.207097,-0.4759038,7
88,-2.0514176,-1.7140303,0
89,-2.2020965,-0.819567,1
90,-2.6535575,-1.1045814,2
91,-0.91204244,-1.7992743,3
