,locs0,locs1,subject
0,-2.4374983,-1.2264702,0
1,-0.98820806,-0.91404057,1
2,-2.2303178,-0.3814747,2
3,-0.7018241,-1.2732332,3
4,-1.8402425,-1.5646435,4
5,-1.6365844,0.5604702,5
6,-2.3987026,-0.043682218,6
7,-1.1616834,-1.416337,7
8,-1.6689857,-1.1890311,0
9,-1.3979862,0.30638063,1
10,-1.5808251,0.69962645,2
11,-0.66005945,-2.6011796,3
12,-2.6777017,0.08313966,4
13,-1.3309084,0.38883963,5
14,-1.9559209,-1.9278164,6
15,-1.0466064,-1.7489328,7
16,-2.560827,-1.0580869,0
17,-0.9813584,-0.6486224,1
18,-1.1000935,0.735216,2
19,-0.16897154,-2.4962766,3
20,-1.8718897,-2.0444818,4
21,-2.1433141,0.62622297,5
22,-1.2200252,-1.5194824,6
23,-2.5028548,-0.44901675,7
24,-3.414441,-1.7295182,0
25,-1.5647545,0.0094950795,1
26,-1.8676722,0.8724693,2
27,-0.9242157,-2.2110286,3
28,-2.207992,-1.4306672,4
29,-1.7619632,1.243404,5
30,-1.2395048,-2.8616405,6
31,-1.7341254,-0.9718596,7
32,-3.0602362,-1.0646065,0
33,-0.65861756,0.47716004,1
34,-2.275929,0.29306233,2
35,-0.2522655,-2.1779635,3
36,-0.9976766,-1.048538,4
37,-1.0195599,2.0517502,5
38,-1.6652671,-1.3102938,6
39,-1.6150237,0.8948056,7
40,-2.571156,0.019742489,0
41,-1.1987703,-0.19799028,1
42,-1.8933722,-0.7033969,2
43,-0.8152596,-1.8053749,3
44,-3.061091,-1.1313735,4
45,-1.7954704,0.76003474,5
46,-2.2825155,-1.1276332,6
47,-1.1527426,-2.088618,7
48,-2.2265704,-0.6234848,0
49,-1.7408546,0.8782228,1
50,-1.4640636,0.73611057,2
51,-0.5087304,-1.168035,3
52,-1.908141,-1.4602457,4
53,-1.196741,0.9871517,5
54,-1.7883639,-1.4876179,6
55,-1.3083849,-0.4494592,7
56,-2.1376774,-1.5378834,0
57,-1.2755568,-0.18680118,1
58,-1.8630399,0.134314,2
59,-1.0510906,-2.3902767,3
60,-2.8450737,-0.06837547,4
61,-1.057815,1.5241721,5
62,-1.3823926,-1.6129668,6
63,-1.1806432,-1.193029,7
64,-1.0435197,0.13693905,0
65,-0.92178667,1.200179,1
66,-1.5397868,0.650357,2
67,-0.042749286,-2.2950451,3
68,-0.25494874,-2.9867492,4
69,-1.5270903,0.9189533,5
70,-1.6095195,-0.73650324,6
71,-1.4816186,-1.2236457,7
72,-1.9539537,-0.8981123,0
73,-0.9430841,-0.9366331,1
74,-2.5139132,-1.7371801,2
75,-0.90027386,-1.1429646,3
76,-2.216382,-1.3694046,4
77,-2.3107655,0.208116,5
78,-1.9823538,-0.42736053,6
79,-1.0093751,-1.203878,7
80,-2.2454984,-0.14266253,0
81,-1.8937399,1.2105354,1
82,-1.783577,0.60517925,2
83,-0.5993109,-1.6660389,3
84,-2.0903096,-0.9273498,4
85,-1.259212,2.0712135,5
86,-2.1945772,-0.9884815,6
87,-1.4181436,-0.21650183,7
88,-1.9562361,-1.3367914,0
89,-0.63199514,2.9341192,1
90,-1.8723007,0.23746058,2
91,-0.845752,-1.190418,3
92,-2.0273294,-1.4131355,4
93,-1.3863811,1.1356138,5
94,-1.6839392,-0.9235648,6
95,-1.4167376,-0.49031368,7
96,-1.5833999,-1.0651655,0
97,-1.1341858,-2.355143,1
98,-2.7551765,-0.49452165,2
99,-1.127639,-1.4466152,3
100,-3.1714768,-0.40537918,4
101,-1.4466858,1.1049733,5
102,-2.2037334,-1.406062,6
103,-1.3098217,-1.6380296,7
104,-1.8624074,-1.7821023,0
105,-0.808408,-0.23110758,1
106,-0.9473203,1.4031332,2
107,-1.3383203,-1.859189,3
108,-1.7533101,-1.3854201,4
109,-1.407346,0.88150465,5
110,-1.7331965,-0.6717991,6
111,-0.66810966,-0.34691828,7
112,-2.25696,-0.8200361,0
113,-1.2665745,0.6583691,1
114,-2.319408,-0.16726324,2
115,-1.0914042,-1.5124657,3
116,-2.142049,-2.3138633,4
117,-2.012249,0.36560303,5
118,-1.4236102,-1.327454,6
119,-0.64976716,0.11012858,7
120,-2.6913424,-1.438625,0
121,-1.5258477,0.021560073,1
122,-1.7640557,0.92130697,2
123,0.047672212,-2.7834544,3
124,-0.7910807,-1.6823685,4
125,-2.0785851,0.75055313,5
126,-1.5959518,-0.7627698,6
127,-1.3274469,-1.060585,7
128,-2.1674898,-1.0383073,0
129,-1.352574,-0.71076214,1
130,-1.9275692,-0.44266358,2
131,-0.85355246,-1.9399462,3
132,-2.219844,-0.11374223,4
133,-1.6663867,0.5968873,5
134,-1.9417689,-1.250359,6
135,-1.4238687,-1.2462915,7
136,-1.8811754,-1.5728922,0
137,-0.2999285,0.8018768,1
138,-2.9958863,-0.62704885,2
139,-1.0747218,-1.28332,3
140,-1.6841487,-1.8113071,4
141,-1.5235144,0.47819662,5
142,-2.1400778,-0.60664666,6
143,-1.1196333,-0.79751164,7
144,-2.0774632,-0.8670746,0
145,-1.5924666,-0.23129223,1
146,-1.9899071,0.40591678,2
147,-0.088297725,-2.0357254,3
148,-2.509468,-1.1648341,4
149,-2.1190891,0.8773223,5
150,-1.7924696,-0.15808403,6
151,-1.433734,-1.2694457,7
152,-1.3948443,-0.5124363,0
153,-2.0873728,-0.43588752,1
154,-1.3116165,1.5948763,2
155,-0.13870114,-1.4906238,3
156,-2.275619,-0.5693015,4
157,-1.990254,-0.51672494,5
158,-1.5483451,-1.0988389,6
159,-1.1318209,-1.5531199,7
160,-2.3875456,-1.9992399,0
161,-1.2846379,-0.008243769,1
162,-1.7298099,1.5220355,2
163,0.16599917,-1.4516513,3
164,-2.3413126,-1.0290872,4
165,-1.4309916,0.90985274,5
166,-1.701073,-0.7667168,6
167,-0.5885167,-1.9915419,7
168,-2.3269248,-1.642485,0
169,-0.5636244,-0.11400066,1
170,-1.5477254,1.0751921,2
171,0.63842124,-3.2934647,3
172,-1.8599946,-1.1258616,4
173,-1.4881591,0.797677,5
174,-1.5549321,-0.17971814,6
175,-1.5878356,-1.170689,7
176,-2.3141026,-2.1305544,0
177,-0.5500089,1.7184514,1
178,-1.0107417,1.0575076,2
179,-0.804639,-1.7175307,3
180,-2.5446541,-0.05544007,4
181,-1.4759755,0.4363753,5
182,-1.6453154,-2.79346,6
183,-0.87580335,-0.9587703,7
184,-1.9544029,-1.6920956,0
185,-1.1986775,-0.042714626,1
186,-1.8834393,0.38414362,2
