,locs0,locs1,subject
0,-3.008799,-1.8262761,0
1,-0.9366034,0.34668815,1
2,-1.6527109,-0.14649226,2
3,-1.0339313,-1.9404292,3
4,-2.2210603,-1.9126757,4
5,-1.2419984,0.34850442,5
6,-1.5463977,-1.3014264,6
7,-1.3084896,-1.7718782,7
8,-2.7607193,-1.2189763,0
9,-1.8758953,-0.52697015,1
10,-0.3866384,1.3002639,2
11,0.85349935,-2.3474882,3
12,-1.4675164,-1.9716872,4
13,-2.205367,-0.35989362,5
14,-1.6824784,-1.5973117,6
15,-1.429978,-0.79789424,7
16,-2.8363986,-1.9688227,0
17,-1.393114,1.3314898,1
18,-3.31049,-0.75238144,2
19,-0.6173483,-2.0539668,3
20,-0.98620117,-2.6718981,4
21,-1.0820408,1.5120181,5
22,-1.505107,-1.7431011,6
23,-1.0422935,-0.9999785,7
24,-2.7534556,-1.5137506,0
25,-1.0863314,-1.6288563,1
26,-2.1007397,0.022630617,2
27,-0.3294993,-2.0853293,3
28,-1.3281872,-3.5271382,4
29,-2.0305967,0.24170369,5
30,-0.9483511,-1.8659004,6
31,-1.3471984,-0.5930785,7
32,-2.5670843,-2.0456243,0
33,-1.5568436,-0.030836537,1
34,-2.078962,-0.5114799,2
35,-1.1413803,-1.5975037,3
36,-3.0728288,-0.9084196,4
37,-2.1965003,0.69772685,5
38,-1.3820553,-1.5887191,6
39,-0.06633401,-1.5275662,7
40,-1.7366347,-1.684164,0
41,-2.1544182,-0.8745271,1
42,-2.279268,-0.29640335,2
43,-1.4269372,-1.841806,3
44,-1.6899319,-1.3576405,4
45,-1.9985952,-0.07323623,5
46,-2.0780883,-0.9379454,6
47,-1.2493781,-1.1665002,7
48,-2.7545314,-2.3114178,0
49,-1.2776852,0.15843888,1
50,-3.3161907,-1.4768406,2
51,-1.39854,-0.7187102,3
52,-2.5604744,-1.2080446,4
53,-1.5544993,1.1815886,5
54,-1.7099735,-0.6957239,6
55,-1.6927247,-1.0371202,7
56,-2.3285584,-0.3586464,0
57,-1.5193621,-1.5575769,1
58,-2.3493202,-0.31641746,2
59,-0.7834788,-2.3657165,3
60,-1.841718,-2.3275905,4
61,-1.685898,0.60192907,5
62,-1.5160472,-2.10364,6
63,-1.9439087,-0.64939773,7
64,-2.4549315,-1.3876065,0
65,-1.64419,-0.27784473,1
66,-1.2428781,1.4888065,2
67,-0.92982376,-1.4402375,3
68,-1.7689567,-2.167753,4
69,-1.7448791,1.0312986,5
70,-1.4206357,-1.736629,6
71,-1.2562535,-1.1126605,7
72,-2.5082347,-1.19556,0
73,-1.3833302,1.2458445,1
74,-2.8130624,-0.9612659,2
75,0.059135735,-2.4716818,3
76,-3.1445773,-0.7056823,4
77,-1.8900928,0.5186672,5
78,-1.82874,-0.71525985,6
79,-1.1224905,-0.69614446,7
80,-2.3331738,-0.34758973,0
81,-0.9560321,0.796564,1
82,-1.439637,0.44939804,2
83,-0.076850146,-2.452169,3
84,-3.2698097,-1.7334112,4
85,-1.6355064,0.70576423,5
86,-1.5244145,-1.7688934,6
87,-0.78026575,-1.6986597,7
88,-2.108858,-1.4598083,0
89,-1.3261418,1.5462352,1
90,-2.1511416,-0.39144063,2
91,-0.31805307,-1.8131956,3
92,-2.34306,-0.9974609,4
93,-2.174305,-0.23953474,5
94,-1.196617,-1.6507422,6
95,-1.5878675,-0.703112,7
96,-1.7993077,-1.5906435,0
97,-2.128364,-2.9409106,1
98,-2.1721792,0.62172395,2
99,-0.3247832,-2.5657365,3
100,-1.6049955,-2.533434,4
101,-1.6371828,1.0208764,5
102,-1.3523529,-2.3635783,6
103,-1.9330808,-0.596558,7
104,-2.3941207,-1.4595127,0
105,-1.8135457,-0.12899527,1
106,-2.2833726,0.08975248,2
107,0.26154166,-2.0922635,3
108,-1.7037219,-1.9559829,4
109,-1.3831497,0.6794412,5
110,-1.4512284,-1.414528,6
111,-1.2330717,-1.3538888,7
112,-2.4231503,-1.2515992,0
113,-1.2337761,0.43803582,1
114,-1.9539369,1.2709796,2
115,-0.11365682,-1.7410887,3
116,-2.7445242,-0.6307633,4
117,-1.2353309,1.0879836,5
118,-1.8104107,-1.4358088,6
119,-1.2337762,-1.2875173,7
120,-2.3862305,-0.7413839,0
121,-1.3552419,0.75887203,1
122,-1.0999657,1.1366729,2
123,-1.2469383,-1.3579677,3
124,-1.9383069,-0.8764252,4
125,-1.9500825,0.3205837,5
126,-1.5443267,-1.4073005,6
127,-0.50134045,-2.5835583,7
128,-2.201652,-0.9505117,0
129,-1.1143862,0.31907585,1
130,-1.1431565,1.2413018,2
131,-0.9120457,-0.3261714,3
132,-2.385107,-2.1866102,4
133,-2.4108996,0.7175607,5
134,-1.7801514,-0.6972274,6
135,-1.1446757,-1.0019132,7
136,-2.5487874,-1.6918474,0
137,-0.86987317,0.41508177,1
138,-1.5447736,0.15326734,2
139,-1.2605274,-0.042981267,3
140,-1.997629,-2.5225635,4
141,-0.76882553,0.9664689,5
142,-1.2821988,-0.9079881,6
143,-1.6328131,-0.971931,7
144,-1.4863539,-0.6725939,0
145,-0.66683245,-0.34767362,1
146,-2.4693792,-0.302644,2
147,-0.14435384,-1.350713,3
148,-1.9761382,-2.7558389,4
149,-1.248765,0.99537647,5
150,-0.8596762,-0.98926777,6
151,-1.4717875,-0.071927965,7
152,-1.8005586,-1.4281031,0
153,-1.4841658,-1.6014551,1
154,-1.6345417,0.9800873,2
155,-0.5319283,-1.0503702,3
156,-1.4226453,-2.2380986,4
157,-1.4081442,0.089164555,5
158,-1.8165073,-1.1209902,6
159,-1.0779276,-1.0128441,7
160,-2.6065571,-1.9371502,0
161,-0.7681606,0.9842834,1
162,-1.7479832,-0.065471664,2
163,0.10369587,-2.6200624,3
164,-2.2131636,-1.2455591,4
165,-2.2383876,-0.1932801,5
166,-1.8570743,-2.0133493,6
167,-1.3156074,-1.3017563,7
168,-2.5408945,-1.6995906,0
169,-1.4090887,0.17417738,1
170,-2.2868311,-0.47425103,2
171,-0.092811376,-2.3565319,3
172,-2.5262194,-0.33511424,4
173,-1.5645809,0.70629245,5
174,-0.7508855,-1.4870294,6
175,-1.6198335,-1.4530351,7
176,-3.105895,-1.6285934,0
177,-1.2154324,0.96800447,1
178,-2.2237396,-0.17260598,2
179,0.07062471,-2.4649162,3
180,-2.2734728,-2.338747,4
181,-1.36242,0.45139462,5
182,-2.1132047,-1.3849598,6
183,-1.2366059,-1.4308087,7
184,-2.7189417,-1.8656046,0
185,-0.7372646,-0.5121825,1
186,-1.5753646,0.8082503,2
187,-0.2860665,-2.8156123,3
188,-1.6850588,-1.9736123,4
189,-1.8195382,0.46866196,5
190,-1.3631568,-1.8233569,6
191,-0.8114068,-0.29985893,7
192,-2.3812518,-1.1212108,0
193,-1.257804,-1.6082853,1
194,-1.0858325,1.1051204,2
195,-0.54592186,-1.1529508,3
196,-1.5424542,-2.3427508,4
197,-2.1803272,0.3232455,5
198,-1.4724731,-2.1639323,6
199,-2.155433,0.086211026,7
200,-2.571423,-0.9684847,0
201,-1.0879052,1.9646274,1
202,-1.7102352,-0.4955436,2
203,0.042824686,-1.9191228,3
204,-2.106772,-2.408074,4
205,-0.9703958,1.6665481,5
206,-0.7609013,-1.1958425,6
207,-1.7799933,0.23128086,7
208,-2.3651779,-1.897531,0
209,-1.2685217,0.97603804,1
210,-2.5190966,0.28471923,2
211,-0.97673225,-1.1258773,3
212,-3.0580945,-0.25794995,4
213,-1.2575437,0.4925047,5
214,-1.1659011,-2.2614818,6
215,-1.2756581,-0.5716586,7
216,-2.643294,-0.63531226,0
217,-2.287056,0.8647658,1
218,-2.1580663,0.20831303,2
219,-0.07153648,-2.2656887,3
220,-1.870347,-2.0693138,4
221,-2.6206114,-0.2061699,5
222,-1.1538559,-1.8215694,6
223,-1.7975519,-0.03180915,7
224,-2.8874564,-1.393684,0
225,-2.1263118,-0.38155565,1
226,-1.6766337,-0.53268844,2
227,-1.4210471,-0.21856236,3
228,-0.9118055,-2.844895,4
229,-1.4837257,1.1758235,5
230,-1.657987,-1.6732224,6
231,-1.8964578,-0.6598111,7
232,-1.8225448,-2.2034328,0
233,-1.5056192,-1.2902365,1
234,-2.0530393,-0.89643085,2
235,-0.5818123,-0.41526163,3
236,-1.8528727,-2.259392,4
237,-1.450897,1.0178511,5
238,-1.8474145,-1.0130763,6
239,-1.8443532,-0.04773301,7
240,-1.927772,-1.9776378,0
241,-1.8523259,-0.39270356,1
242,-2.4206092,-0.24278806,2
243,-0.74856734,-0.87692606,3
244,-2.1548762,-0.87844944,4
245,-1.9607644,0.7221189,5
246,-2.156837,-0.99023646,6
247,-0.2332654,-2.1048768,7
248,-1.9977455,-2.337693,0
249,-1.3539467,1.0325536,1
250,-1.5419983,0.2887096,2
251,-0.30592072,-1.9706069,3
252,-1.2631621,-2.9790497,4
253,-2.0167913,0.109520614,5
254,-1.7931283,-2.5285375,6
255,-1.3351467,-0.63696367,7
256,-2.586514,-2.2588692,0
257,-1.9624104,-0.38507918,1
258,-1.7656817,0.04307115,2
