,dec temp,habitual tendency,subject
0,1.11778,4.624167,0
1,0.77153575,1.5969372,1
2,0.5723478,2.8504596,2
3,0.4821239,1.4089637,3
4,0.53621006,1.653716,4
5,0.37458506,2.479261,5
6,2.501893,0.8747277,6
7,0.9195423,5.519561,0
8,0.9179687,0.8800047,1
9,1.0448025,2.029806,2
10,0.6569833,1.9098916,3
11,0.8497068,1.8684943,4
12,0.515962,2.2854602,5
13,1.6626261,1.5430437,6
14,0.9065393,5.697801,0
15,0.5865245,1.1753395,1
16,1.2094007,1.3090533,2
17,0.49864617,0.64581597,3
18,1.1348407,1.5272958,4
19,0.17421937,2.237033,5
20,1.9593655,0.74035037,6
21,1.2636667,5.194996,0
22,0.8110544,2.2882957,1
23,1.726618,1.011828,2
24,0.34783107,1.649469,3
25,1.1689403,1.4114022,4
26,0.43451694,1.0189471,5
27,1.6023657,1.3645651,6
28,1.0844271,4.6116743,0
29,0.5450319,2.3238435,1
30,1.2265171,0.90102625,2
31,0.26249012,0.8562618,3
32,1.1473007,0.46703067,4
33,0.2878076,3.4019873,5
34,2.4545894,0.94375587,6
35,1.1026075,5.004675,0
36,0.7820985,1.1630745,1
37,0.93065506,1.0905696,2
38,0.44105667,1.992039,3
39,0.6838275,2.7831068,4
40,0.6459987,2.4709024,5
41,1.6523491,1.406092,6
42,1.4634905,5.0426044,0
43,0.6773311,1.4223256,1
44,1.9867268,1.2148901,2
45,0.32298815,1.6293246,3
46,0.97997755,1.2585683,4
47,0.42383957,2.7272704,5
48,1.0790734,1.5672281,6
49,1.0098678,5.376744,0
50,0.74009633,1.2162511,1
51,0.63640285,1.6114104,2
52,0.46308178,1.3764799,3
53,0.90735805,1.2484703,4
54,0.39469635,3.251097,5
55,1.2698307,2.487596,6
56,1.0234649,5.2709694,0
57,0.70312214,2.2930367,1
58,1.2948546,1.1856449,2
59,0.4152032,1.9208683,3
60,0.9638068,0.7765231,4
61,0.42178118,3.010337,5
62,2.1293995,1.0378938,6
63,0.91212094,5.283332,0
64,0.52738243,2.1993604,1
65,1.2867644,1.8152039,2
66,0.34310973,0.7138333,3
67,0.59990877,2.3764668,4
68,0.5377107,2.566959,5
69,0.53502417,0.9946432,6
70,1.4290578,5.1240754,0
71,0.75713074,1.4479535,1
72,1.75079,1.0260674,2
73,0.38667026,1.4243791,3
74,0.9899563,1.0578102,4
75,0.35326213,2.6816182,5
76,1.6224759,1.436366,6
77,1.4272262,5.698367,0
78,0.83255816,1.6796489,1
79,1.8860388,0.96225727,2
80,0.6039877,0.6575873,3
81,1.0511787,1.3952292,4
82,0.56372696,2.6450658,5
83,2.3248532,0.6850502,6
84,0.7624724,3.9763818,0
85,0.8633636,1.0767289,1
86,0.66060936,1.5629746,2
87,0.7763226,1.6424081,3
88,0.8244921,1.4763157,4
89,0.4924757,2.505274,5
90,2.8236065,1.1676707,6
91,1.5672606,5.3818293,0
92,0.6942867,1.3594853,1
93,0.8642423,1.443149,2
94,0.21331501,1.7753464,3
95,1.0746032,1.102855,4
96,0.3637867,2.877914,5
97,0.667758,3.4324777,6
98,1.0564674,4.8571386,0
99,0.9390365,2.4439926,1
100,1.7488956,1.4829828,2
101,0.41687357,0.6800061,3
102,0.79370415,1.433683,4
103,0.4558417,2.465102,5
104,0.65868974,2.5208135,6
105,1.2905396,6.1777015,0
106,0.7994467,2.6346393,1
107,0.9946122,2.0984938,2
108,0.63362545,1.9141536,3
109,0.318377,3.081666,4
110,0.65580976,3.449203,5
111,3.0991995,0.5093526,6
112,0.52734625,4.8621526,0
113,0.7581531,2.9378605,1
114,1.2162087,1.188707,2
115,0.5320388,1.6512163,3
116,1.2748761,0.7532585,4
117,0.65109605,2.4648852,5
118,3.0482712,0.38729662,6
119,1.107448,4.682087,0
120,1.0937293,1.7375697,1
121,1.3439702,1.7283064,2
122,0.4715756,0.9764412,3
123,0.5383354,1.4594092,4
124,0.5616132,2.1215417,5
125,1.0020663,0.83507353,6
126,1.7052557,5.4041867,0
127,1.021013,1.506999,1
128,2.1035912,1.3328166,2
129,0.45306447,1.616237,3
130,0.7494978,2.917119,4
131,0.32006592,2.803013,5
132,0.7182057,2.486802,6
133,0.8710694,5.0804787,0
134,0.47418353,0.86684316,1
135,1.5819119,0.730456,2
136,0.490513,1.1285444,3
137,0.39707658,4.440659,4
138,0.6299926,4.1442747,5
139,0.684533,3.149496,6
140,1.053363,4.6840506,0
141,0.9192697,2.249715,1
142,1.7565949,0.9695638,2
143,0.48888955,1.9238883,3
144,0.72661155,2.6956906,4
145,0.4180062,3.3541222,5
146,0.7131808,2.0151355,6
147,1.0856287,5.368802,0
148,0.9286881,1.245378,1
149,1.1872957,1.5258981,2
150,0.48451248,2.8271227,3
151,1.0889102,0.8504748,4
152,0.55927944,2.2647943,5
153,1.9779812,1.076164,6
154,1.8293698,5.4512243,0
155,0.77519906,1.1724358,1
156,0.89174265,1.3966036,2
157,0.39007688,0.9434062,3
158,1.1128207,0.42990655,4
159,0.37919775,3.207387,5
160,2.5366988,1.6377225,6
161,1.4646381,5.8586864,0
162,0.8050317,1.5655578,1
163,1.6354489,1.3206728,2
164,0.28587258,1.2364148,3
165,1.0254676,2.3132524,4
166,0.5986402,2.316282,5
167,0.8786959,2.2632294,6
168,0.79726243,4.524546,0
169,0.9156671,1.834621,1
170,1.3914654,1.8653895,2
171,0.3088439,1.794882,3
172,1.6682572,0.7874895,4
173,0.50566876,2.3589232,5
174,2.7740672,0.50952506,6
175,1.7411678,4.991886,0
176,0.6732925,1.0256938,1
177,2.40288,0.76813805,2
178,0.55282396,1.3780661,3
179,1.2061273,2.4673364,4
180,0.54322976,2.951109,5
181,2.2382789,1.2332085,6
182,1.2118295,5.5151086,0
183,0.8583903,1.8942382,1
184,1.4004204,0.836001,2
185,0.40916878,1.4556096,3
186,0.9051254,2.6892922,4
187,0.49323118,2.6520083,5
188,1.8585898,1.3437126,6
189,0.97933537,5.2571206,0
190,1.2305647,1.308286,1
191,0.9269335,1.7856048,2
192,0.38424838,0.9868671,3
193,1.1207814,1.8642857,4
194,0.5057063,2.6075249,5
195,1.1124918,1.996085,6
196,2.276555,4.5932107,0
197,0.40834096,1.9184382,1
198,0.8584256,1.3875368,2
199,0.48881617,1.4029944,3
200,0.497253,3.20552,4
201,0.386468,2.3702214,5
202,2.9513535,1.9836035,6
203,1.3984357,5.0488024,0
204,0.47948155,2.667955,1
205,1.3481212,1.5595326,2
206,0.31581253,1.0265329,3
207,0.6726566,0.7806557,4
208,0.99249053,2.8484633,5
209,3.306508,0.7637801,6
210,1.1522145,4.5124507,0
211,0.9086803,0.7889026,1
212,1.193931,1.1419905,2
213,0.5561761,0.8597216,3
214,1.2146757,1.3593345,4
215,0.40634906,2.6199403,5
216,1.4852315,3.0074313,6
217,1.4714656,5.71557,0
218,0.5612022,1.8736671,1
219,0.9400236,1.264397,2
220,0.35850894,1.1680948,3
221,0.613023,2.014012,4
222,0.5364772,1.6634732,5
223,1.3285646,2.2656164,6
224,1.1234559,4.4697905,0
225,1.0411103,2.179495,1
226,1.4649482,1.581027,2
227,0.3903032,1.0085752,3
228,0.7154084,2.1379488,4
229,0.36970678,2.7379773,5
230,1.4851432,2.0729182,6
231,1.0383608,5.155566,0
232,1.6311783,1.4983778,1
233,1.2576957,1.1156901,2
234,0.27120444,1.6408024,3
235,0.57812774,3.2131796,4
236,0.29274008,3.0132935,5
237,2.402279,1.5282822,6
238,0.77382976,5.055495,0
239,0.7124367,2.7244544,1
240,0.77832747,3.1056938,2
241,0.41105273,2.3971725,3
242,0.4214003,2.5786483,4
243,0.26103938,1.5059483,5
244,1.4035823,1.1826841,6
245,0.93197334,4.9053426,0
246,0.45265085,1.6478115,1
247,0.97387165,1.730116,2
248,0.49292713,0.77248573,3
249,0.5960796,2.0763001,4
250,0.41283655,2.9771745,5
251,1.3548298,0.9223715,6
252,1.6956253,5.1760035,0
253,0.6507603,2.0864031,1
254,1.0013653,1.4789785,2
255,0.4226965,1.58792,3
256,0.94943714,1.95953,4
257,0.38059297,3.3314226,5
258,1.4552926,1.790794,6
259,1.9124572,5.517638,0
260,0.5716019,1.926881,1
261,2.014241,0.93375313,2
262,0.3577864,2.620564,3
263,1.4960515,1.1659584,4
264,0.94467884,2.867424,5
265,2.1343203,1.9683741,6
266,1.096991,4.902543,0
267,0.44128138,2.2634895,1
268,1.6955894,1.0397006,2
269,0.307625,1.5414984,3
270,0.6477427,1.8173106,4
271,0.3079665,2.502344,5
272,2.2634997,1.2601876,6
273,1.056324,4.7224264,0
274,0.60386366,2.4630013,1
275,1.6559749,0.97056437,2
276,0.6121217,0.7888475,3
277,1.2075983,0.42358333,4
278,0.31618264,1.8385826,5
279,0.45570615,4.491987,6
280,1.1032914,5.2361608,0
281,0.9330669,2.1042252,1
282,1.063397,0.8436557,2
283,0.3788929,0.8868713,3
284,0.5939187,1.1611004,4
285,0.4286728,3.546297,5
286,1.1080257,1.5847517,6
287,1.3172328,4.409266,0
288,1.0218118,2.490006,1
289,0.85825676,2.1879184,2
290,0.40135413,1.6129934,3
291,0.8071411,1.1420534,4
292,0.40672034,2.415224,5
293,1.4878979,1.7535995,6
294,1.000915,5.054549,0
295,0.70494765,1.676825,1
296,1.1849647,2.421369,2
297,0.5485394,0.6326797,3
298,0.6667382,1.6965528,4
299,0.27870813,2.5995092,5
300,1.9255996,0.68568444,6
301,1.087995,4.7741494,0
302,0.5658678,1.802499,1
303,1.1748254,1.307887,2
304,0.4413876,2.2280314,3
305,0.90354884,1.5246918,4
306,0.27222753,1.8642869,5
307,0.58145535,2.8325114,6
308,1.3826436,5.24832,0
309,0.81392103,2.9413605,1
310,1.5249124,1.3144935,2
311,0.3116599,0.74404293,3
312,0.9571917,1.5369415,4
313,0.37690398,2.2141662,5
314,0.8872627,0.84558314,6
315,1.3397658,5.809417,0
316,0.6994712,0.85766286,1
317,1.6359065,1.7684286,2
318,0.34218803,0.78388166,3
319,1.2070003,0.61179674,4
320,0.47350124,1.5882462,5
321,0.99906397,1.1800658,6
322,1.0946527,4.6118526,0
323,0.75014204,2.958609,1
324,1.4319247,2.0609612,2
325,0.35869497,0.8066595,3
326,0.5918506,2.1294234,4
327,0.38443053,2.5619984,5
328,1.5881835,0.9302879,6
329,1.3205267,5.3298516,0
330,0.51864004,2.066623,1
331,0.9062132,1.2249292,2
332,0.3686481,2.2738483,3
333,0.74157,1.1062204,4
334,0.5039012,2.8594265,5
335,0.8864765,2.225162,6
336,1.22554,5.4019938,0
337,0.45116645,2.1125734,1
338,1.5287588,0.9741264,2
339,0.56818986,1.4566162,3
340,0.6392853,2.096142,4
341,0.5224376,2.7275503,5
342,1.584145,1.281841,6
343,1.2568514,5.8491044,0
344,0.6676713,1.8608319,1
345,1.221291,1.5852025,2
346,0.47129726,1.2117013,3
347,0.79283285,2.919834,4
348,0.24137929,2.2906468,5
349,1.3209093,1.613792,6
350,1.1327269,5.1349597,0
351,0.5718887,2.1664193,1
352,1.5757596,1.2370434,2
353,0.48951775,1.4314634,3
354,0.761599,1.5538046,4
355,0.4353599,1.3586764,5
356,1.3817327,1.183363,6
357,0.9435204,4.5937552,0
358,0.83064604,3.0123587,1
359,1.0564854,1.1209118,2
360,0.5030623,1.2585634,3
361,0.7184363,0.98355657,4
362,0.82201564,2.3085194,5
363,0.74131876,3.1869128,6
364,1.1512038,4.920688,0
365,1.2149619,1.7857542,1
366,0.87945396,2.0047994,2
367,0.39775538,1.2819476,3
368,0.64899,2.2443783,4
369,0.32804194,2.120656,5
370,1.2757026,1.8113163,6
371,1.50124,5.119632,0
372,0.6826,1.9835912,1
373,1.0430633,2.7067904,2
374,0.3053297,2.9122171,3
375,0.9170198,1.3349001,4
376,0.562448,1.1846004,5
377,1.7121135,0.74388945,6
378,1.2442849,4.901325,0
379,0.44467402,3.026416,1
380,2.3629823,0.72799593,2
381,0.48470014,1.0996321,3
382,0.59810275,3.640389,4
383,0.284476,2.5141337,5
384,0.7978561,2.067194,6
385,1.7041287,4.940951,0
386,0.91092014,2.1350353,1
387,0.65564483,2.2753458,2
388,0.33550498,1.4686251,3
389,0.66026807,0.7845484,4
390,0.29483294,2.3239567,5
391,0.65022236,4.216958,6
392,1.2361138,4.643943,0
393,0.6980335,1.55199,1
394,0.8377315,1.6440308,2
395,0.52549857,1.1186159,3
396,0.7492019,0.80496204,4
397,0.59332156,1.8728497,5
398,1.0436081,2.971036,6
399,1.1191725,5.146794,0
400,0.7210115,3.729408,1
401,1.0985638,2.327141,2
402,0.35906297,2.0704727,3
403,0.7711459,1.9768567,4
404,0.576678,2.4573538,5
405,1.5227615,0.6701166,6
406,0.98023784,5.014595,0
407,0.8671194,1.766367,1
408,1.0093826,0.7903323,2
409,0.4453781,1.7042118,3
410,0.67857766,0.84124154,4
411,0.36456588,1.6930408,5
412,1.5558398,1.7677608,6
413,1.3965582,5.326583,0
414,0.77068,1.957233,1
415,0.83647525,1.9709077,2
416,0.22209914,1.3979517,3
417,1.8723531,0.22705904,4
418,0.43023562,1.9831612,5
419,1.1562203,1.9954288,6
420,0.83178216,5.5361176,0
