,dec temp,habitual tendency,subject
0,2.1641288,6.9076176,0
1,3.0727139,3.002307,1
2,2.5025005,1.9640194,2
3,5.461403,3.7624345,3
4,3.4877803,1.8683316,4
5,0.83614045,5.042086,5
6,0.9477326,1.8285906,6
7,3.9461966,8.444033,0
8,2.3268652,3.4965754,1
9,3.3897233,2.9178114,2
10,7.5958304,3.4918509,3
11,3.776283,4.665504,4
12,6.267838,2.5779471,5
13,1.0610458,2.9741075,6
14,2.3803778,4.1106462,0
15,2.2196767,2.4092336,1
16,1.58954,2.718185,2
17,4.93705,1.4335511,3
18,2.8225513,2.949421,4
19,6.445714,3.904896,5
20,1.8617607,4.8161564,6
21,1.1580695,7.272645,0
22,1.6907716,2.8906581,1
23,1.7758572,1.1857964,2
24,6.154867,3.4245186,3
25,1.7297761,2.3384383,4
26,1.964874,3.0634716,5
27,6.7536354,1.3541679,6
28,1.5179119,6.9910502,0
29,3.0195446,2.4770803,1
30,1.2430364,4.1202345,2
31,4.5039525,2.1823425,3
32,1.9758009,2.9239342,4
33,3.6083612,3.693884,5
34,1.6005069,4.117554,6
35,3.9672241,6.141943,0
36,1.9977622,2.1933997,1
37,3.637028,2.7763715,2
38,4.0669985,2.6858077,3
39,1.9539099,6.1427374,4
40,0.44351268,5.5677624,5
41,3.3483524,3.0557225,6
42,4.028711,7.628288,0
43,3.124064,1.9734373,1
44,4.400707,2.3016331,2
45,5.730837,3.855762,3
46,4.1525297,2.2038267,4
47,4.980125,3.6061006,5
48,4.19207,3.1675422,6
49,3.9189544,8.413602,0
50,1.892422,1.9747148,1
51,3.4573247,6.357353,2
52,4.5839252,0.818485,3
53,2.0955386,1.5038016,4
54,6.74676,1.8128607,5
55,2.0643563,3.524251,6
56,2.3304703,4.4760833,0
57,1.1424913,3.4858217,1
58,0.7323181,2.4724216,2
59,0.8125057,4.2705135,3
60,2.9613729,5.4048038,4
61,3.2499816,1.771596,5
62,2.733862,4.112708,6
63,3.221178,2.7434964,0
64,0.7670715,3.2544863,1
65,1.0895891,1.5180554,2
66,1.8079097,5.7415686,3
67,3.6939456,5.934357,4
68,2.1841543,3.0677724,5
69,4.8054814,3.430914,6
70,3.5133648,5.8164816,0
71,3.2996294,1.6979477,1
72,2.298531,2.6985073,2
73,5.9576254,2.9286418,3
74,3.4229827,2.1427712,4
75,1.7216152,2.9868393,5
76,3.0401947,1.8957913,6
77,2.4336278,6.4108562,0
78,1.9454341,5.1047664,1
79,2.1731927,2.422438,2
80,1.1023414,4.2790194,3
81,2.060607,1.498366,4
82,0.8305476,2.6613169,5
83,2.1291013,3.714727,6
84,1.5214711,8.280071,0
85,1.9293933,1.3212605,1
86,4.415368,1.5488709,2
87,4.89255,1.8705648,3
88,2.403581,1.7662133,4
89,3.4953663,3.2122421,5
90,4.109998,4.540315,6
91,2.4547045,7.072973,0
92,1.8978946,4.0528336,1
93,1.9525975,2.7512183,2
94,2.4286175,1.6683357,3
95,2.863053,5.8120065,4
96,3.8303924,3.5520027,5
97,2.2938964,2.7950356,6
98,2.8076105,6.7689853,0
99,4.2461014,3.6820621,1
100,2.8046088,1.1640624,2
101,3.7137077,3.1781518,3
102,5.246418,2.6136503,4
103,6.2113485,3.5210872,5
104,5.7350297,2.40209,6
105,4.163255,6.819412,0
106,2.1632416,3.8193922,1
107,2.1125104,2.6797614,2
108,2.2288575,3.0948994,3
109,1.236953,3.1814322,4
110,5.373995,3.6317272,5
111,6.893545,1.5951178,6
112,1.8237338,3.276031,0
113,2.3871648,2.5469103,1
114,7.256229,6.626586,2
115,5.7014837,3.0724645,3
116,3.4679663,5.6560535,4
117,1.5548594,3.7277508,5
118,2.1453516,5.323928,6
119,3.7037559,4.047584,0
120,2.1154299,2.9746463,1
121,5.208981,0.98252296,2
122,7.37989,5.344702,3
123,2.8596365,4.384094,4
124,1.7389934,4.1859446,5
125,1.135661,2.8636172,6
126,2.7866316,3.816503,0
127,2.4002542,8.037422,1
128,4.5923314,1.8730098,2
129,1.424653,5.105034,3
130,1.6674149,5.381598,4
131,2.9886017,1.9581538,5
132,2.435253,4.904795,6
133,4.317625,8.205324,0
134,2.3495696,2.6925433,1
135,0.4736374,2.6878123,2
136,0.9874859,3.247167,3
137,2.3154683,3.4300966,4
138,8.203584,2.5225947,5
139,6.9376373,2.2341802,6
140,1.437478,4.223347,0
141,1.8600867,2.621368,1
142,4.2246842,1.5568476,2
143,4.843201,2.5431278,3
144,2.3158038,4.8092856,4
145,2.6056147,2.9347074,5
146,3.3429968,2.7787662,6
147,4.4460893,6.586185,0
148,4.4859624,2.285232,1
149,1.9698323,2.8711495,2
150,3.89379,5.0172143,3
151,1.2850164,1.5614963,4
152,6.056125,1.7737162,5
153,1.8374287,2.219806,6
154,2.8275845,6.2333536,0
155,2.449075,3.0258167,1
156,2.1438544,1.5455614,2
157,4.1214743,2.4884887,3
158,3.3930879,4.343539,4
159,1.3925623,4.8434825,5
160,4.187049,3.5084915,6
161,1.0475714,7.736582,0
162,1.8579886,5.177095,1
163,3.8391705,2.5362358,2
164,0.86022615,1.9515265,3
165,1.8522699,6.5617123,4
166,6.7197156,1.7496014,5
167,6.205358,4.2240176,6
168,2.8965645,6.3849897,0
169,3.395188,6.351553,1
170,3.5530505,4.4832973,2
171,2.4979887,3.353709,3
