,dec temp,habitual tendency,subject
0,1.31348,5.586504,0
1,1.1887957,1.901392,1
2,2.0070505,1.2952532,2
3,1.8934935,1.0698156,3
4,1.0757949,2.1966352,4
5,0.51020205,2.7024055,5
6,2.3759084,1.8397269,6
7,1.5674807,6.438487,0
8,1.050369,2.3267727,1
9,1.4451852,2.0392056,2
10,0.8696691,1.5258843,3
11,1.5017258,1.7904104,4
12,1.3057809,1.7423557,5
13,1.1411549,3.1792328,6
14,1.7369123,5.972398,0
15,1.002589,1.5394197,1
16,1.4462614,1.4714481,2
17,0.84889185,2.163244,3
18,1.0210739,2.4014716,4
19,0.20875627,3.4826086,5
20,0.81753343,1.787461,6
21,1.5464355,5.384838,0
22,1.0495725,1.7770026,1
23,0.9838048,1.2345947,2
24,0.63258916,1.9860028,3
25,0.9560288,1.9108734,4
26,0.32094824,2.0991828,5
27,1.0802902,1.6451261,6
28,1.542516,4.3047323,0
29,1.2554373,1.7437706,1
30,1.7086381,1.0330875,2
31,1.7165799,1.8456714,3
32,2.258016,1.251822,4
33,0.7114345,2.7441814,5
34,3.056429,1.1785679,6
35,1.3360384,5.727958,0
36,1.0020934,2.3617358,1
37,1.1140441,1.9721764,2
38,0.37556154,1.125604,3
39,1.0247865,1.3750029,4
40,2.0208185,2.466442,5
41,0.8685893,5.153301,6
42,1.805966,6.06265,0
43,1.0113081,2.0116546,1
44,0.7029194,1.9454038,2
45,0.28650367,1.6887516,3
46,0.6067779,2.1679413,4
47,0.60686177,3.6114314,5
48,1.3571873,0.9734671,6
49,1.2058599,5.580721,0
50,1.250682,3.088384,1
51,0.6656574,1.5522532,2
52,0.89911395,1.7904992,3
53,1.5088058,0.8986386,4
54,3.9977393,2.0729365,5
55,2.1420612,1.1832235,6
56,1.1364775,5.5502157,0
57,1.2224663,3.6335766,1
58,1.065435,1.0437531,2
59,0.6463149,2.6686234,3
60,2.2474349,0.37985697,4
61,0.8141189,2.0770755,5
62,1.2051772,1.9617344,6
63,2.089096,5.8930407,0
