,dec temp,habitual tendency,subject
0,1.5269146,6.0505686,0
1,0.6701579,2.6407564,1
2,1.5076091,1.5850224,2
3,0.67295897,1.0938839,3
4,2.1261535,2.8870654,4
5,2.4115682,3.2685041,5
6,3.6678643,1.9300168,6
7,2.5016654,5.5315933,0
8,1.7938569,1.9765389,1
9,1.7327764,1.8786983,2
10,3.3355036,2.6624103,3
11,1.7349818,3.2063575,4
12,2.7504153,2.5131056,5
13,1.9990276,4.896629,6
14,2.63185,7.6376457,0
15,1.40373,2.1298738,1
16,1.1838005,1.1468277,2
17,0.55939484,2.6598728,3
18,1.8415895,4.801716,4
19,1.2946372,1.93416,5
20,4.393648,1.6365144,6
21,2.1140041,6.188342,0
22,0.81173646,1.5677099,1
23,1.3464797,3.0046535,2
24,1.6169645,2.056959,3
25,1.1411926,1.0467461,4
26,4.085237,2.928848,5
27,0.88746226,0.8831831,6
28,1.392023,5.306206,0
29,0.999318,2.2146654,1
30,1.763534,1.3044331,2
31,2.3175619,3.1146443,3
32,2.0494242,1.7784225,4
33,0.68592304,2.201603,5
34,1.5049422,5.1096067,6
35,1.878271,4.540956,0
36,1.2893463,2.0799904,1
37,2.0776594,1.6970958,2
38,0.50008327,1.8389928,3
39,1.7974441,2.4237843,4
40,1.2898064,2.694275,5
41,5.517549,1.4588243,6
42,1.2166191,7.288026,0
43,1.1440787,1.7956021,1
44,0.6376656,3.6516004,2
45,3.2618227,2.975575,3
46,1.1534141,1.5364217,4
47,3.7274826,2.1753874,5
48,3.6537023,2.092484,6
49,2.71845,7.4795866,0
50,1.9402827,1.9018123,1
51,0.52678573,1.8391414,2
52,3.590643,2.5434966,3
53,2.334796,1.734681,4
54,0.6144244,4.5074706,5
55,1.1482651,3.3516765,6
56,1.350611,5.6278152,0
57,1.5641998,1.3347727,1
58,1.4192142,1.5860474,2
59,2.7710328,2.6985517,3
60,1.3001525,2.7141068,4
61,0.640099,3.0898871,5
62,1.3313518,1.4803766,6
63,2.2219539,6.469837,0
64,1.9409316,2.3673418,1
65,1.8821211,1.3994725,2
66,1.8741112,2.3360662,3
67,2.5987217,0.89344203,4
68,4.9612885,1.8440988,5
69,2.1683102,2.2528768,6
70,1.9171788,6.172156,0
71,1.1026038,1.8912165,1
72,1.2183077,2.4713304,2
73,3.557808,4.0654364,3
74,1.4360127,1.3286799,4
75,9.031416,1.211387,5
76,2.2540054,1.0241625,6
77,1.984844,5.908183,0
