,locs0,locs1,subject
0,-1.1910813,0.918377,0
1,-2.0681188,-1.5180248,1
2,-0.06590903,-1.8423674,2
3,-2.140927,-1.1116561,3
4,-1.2091881,-0.47195733,4
5,-0.20105344,-1.723283,5
6,-1.897016,-1.4608924,6
7,-1.3658333,0.57631946,0
8,-1.7918879,-1.53311,1
9,-2.6126835,-0.9710006,2
10,-2.6958282,-0.7835322,3
11,-1.4812052,-1.2947956,4
12,-2.7010984,-1.1534874,5
13,-0.70575804,-0.8801067,6
14,-1.7524275,-0.39040244,0
15,-1.2037576,-0.77099884,1
16,-0.77712536,-1.792941,2
17,-1.7918754,0.11256474,3
18,-1.3485138,-2.3918457,4
19,-0.14480233,-1.0444559,5
20,-0.09408617,-0.28417325,6
21,-1.6054244,-0.11874592,0
22,-1.642908,-0.46228296,1
23,-1.4770639,-1.8049854,2
24,-2.1154823,-1.1799417,3
25,-1.9780709,-0.9582654,4
26,-1.865113,-1.288397,5
27,-0.15980476,-1.0077354,6
28,-0.8244381,0.45404202,0
29,-1.8846962,0.13906693,1
30,-1.0440191,-2.0425632,2
31,-2.8642485,-0.99891126,3
32,-1.3544279,-1.3040409,4
33,0.8453889,-0.574548,5
34,-1.5690277,-1.0081644,6
35,-0.93059087,0.136626,0
36,-1.3333399,0.7214006,1
37,-0.97324127,-1.7435067,2
38,-1.3167628,-0.8885461,3
39,-0.5553381,-1.1231881,4
40,-2.337902,-0.5040556,5
41,-0.7335081,-0.61447,6
42,-1.316443,0.39775094,0
43,-1.7656286,-1.2441741,1
44,-2.1575298,-0.30736864,2
45,-0.8362784,-0.9475888,3
46,-2.1098979,0.19848096,4
47,-1.5740247,-1.1549332,5
48,-1.3462762,-0.45901042,6
49,-1.1379868,0.6792047,0
50,-0.14182448,-0.24256194,1
51,-1.2976002,-1.5122358,2
52,-1.1035353,-1.1359016,3
53,-1.2584246,-1.4166346,4
54,-1.5887632,-0.9172844,5
55,-0.05709064,-1.068283,6
56,-0.7683321,1.3593576,0
57,-1.7142341,-0.14047903,1
58,-0.76938534,-2.225561,2
59,-2.1619532,-1.0040983,3
60,-0.76473296,-0.8353448,4
61,-0.54348207,-1.1686984,5
62,-0.094111085,-1.2092817,6
63,-0.8845351,0.33079916,0
64,-1.4646308,-0.46150753,1
65,-0.23478734,-1.4200847,2
66,-2.0361478,-0.9316303,3
67,-1.0754098,-1.2365394,4
68,-3.297719,-1.0122011,5
69,-0.6275258,-0.23640251,6
70,-1.0901895,1.2510282,0
71,-0.78128177,-0.9353645,1
72,-0.92303157,-1.1693254,2
73,-0.4269002,0.10965747,3
74,-1.0611533,-0.21436805,4
75,-1.2906333,-1.3051399,5
76,-0.68299603,-0.6642252,6
77,-0.97929645,0.5647527,0
78,-1.1370169,-0.6259632,1
79,-1.5105863,-1.0335848,2
80,-1.0992948,-0.9947165,3
81,-1.8311789,-1.2700915,4
82,-4.120186,-0.36545306,5
83,-0.8133929,-0.6699364,6
84,-1.8327706,-0.5289834,0
85,-1.5999678,-0.9623189,1
86,-1.0992466,-1.5498157,2
87,-1.5166415,-1.3504037,3
88,-1.6823655,-0.59771574,4
89,-1.4867579,-1.278252,5
90,-0.5136343,-0.62468517,6
91,-0.90443385,1.6267197,0
92,-2.016531,-1.2500596,1
93,-1.9977163,-0.6788633,2
94,-1.9863281,-1.4738514,3
95,-1.4077088,-1.5171885,4
96,-0.6621858,-0.94675493,5
97,-1.349982,-0.41736078,6
98,-2.037703,-1.049959,0
99,-1.7315403,-0.633836,1
100,-1.7991737,-1.3937732,2
101,-0.4291839,-0.10311556,3
102,-1.6067374,-0.6696385,4
103,-1.858537,-0.9909667,5
104,-1.3981712,-0.9675501,6
105,-1.237653,0.83258355,0
106,-1.808864,-0.047129095,1
107,-1.0998657,-1.422165,2
108,-1.6641402,-1.3122633,3
109,-1.7206333,-2.6650372,4
110,-2.5395818,-1.2629069,5
111,-0.9846252,-0.60690767,6
112,-1.0054799,1.2091136,0
113,-0.21342504,-1.4029448,1
114,-1.0208404,-1.3587888,2
115,0.31378448,-0.99825764,3
116,-0.90794396,-1.7712548,4
117,-0.16085112,-1.0190909,5
118,-1.9814057,-0.9710084,6
119,-1.7665298,0.761717,0
120,-0.96548873,-0.9102795,1
121,-1.3193055,-1.8650088,2
122,-0.6536651,-0.2996528,3
123,-0.8801543,-2.2468631,4
124,-1.5249112,0.04077071,5
125,-1.2472596,-1.5421917,6
126,-1.4620613,0.4025027,0
127,-1.9655566,-2.221366,1
128,-1.6600797,-0.17248535,2
129,-4.3461504,-0.7548312,3
130,-1.4264728,-2.2640553,4
131,-0.8043041,-1.0746053,5
132,-2.951273,-0.640358,6
133,-1.1898212,1.2206233,0
134,-1.7565936,-0.07645255,1
135,-1.3321673,-1.6836351,2
136,-1.4367685,-0.61291695,3
137,-1.3444655,-1.2630656,4
138,-1.1237804,-1.4153932,5
139,-0.5461671,-1.0121727,6
140,-1.7301083,-0.67133003,0
141,-0.45182556,-1.6982782,1
142,-0.8785786,-1.7741115,2
143,-0.9917089,-1.3677136,3
144,-1.0839223,-0.8215342,4
145,-0.58380604,-0.7147326,5
146,-0.5255851,-0.9707413,6
147,-1.4067281,0.05390203,0
148,-1.4429375,-0.68412966,1
149,-0.46598482,-0.9499084,2
150,-1.38537,-0.47320545,3
151,-0.5370867,-1.9710388,4
152,-2.769453,-0.44685107,5
153,-1.6137155,-1.2274892,6
154,-1.1634048,1.1462754,0
155,-1.8849766,-0.6913143,1
156,-1.7282583,-2.186671,2
157,-1.4158686,-1.0126379,3
158,-1.5144899,-0.96221393,4
159,-1.1619042,-0.022117496,5
160,-0.9904092,-1.1799054,6
161,-1.7643646,0.27532968,0
162,-1.8495455,-0.8103823,1
163,-1.9709189,-0.8009725,2
164,-1.4106541,-1.1605626,3
165,-1.013077,-1.5976343,4
166,-4.40422,-0.04828936,5
167,-0.98359,-1.4921565,6
168,-1.3518889,0.79506814,0
169,-0.7420772,-1.4755089,1
170,-1.1110896,-1.2973251,2
171,0.7003412,-1.0745257,3
172,-1.5736836,-0.7734735,4
173,-0.79127884,-1.2588905,5
174,-0.8233267,-1.2001479,6
175,-1.1819282,1.0993638,0
176,-1.7085185,-1.8671634,1
177,-2.191917,-0.872879,2
178,-2.369637,-0.4030102,3
179,-1.5817263,-2.2062945,4
180,-0.6715138,-0.98254824,5
181,-2.1426475,-1.43707,6
182,-1.6685525,-0.13403624,0
