,locs0,locs1,subject
0,-2.1883802,-1.1852865,0
1,-0.88373077,-0.16305763,1
2,-2.411602,-1.5719218,2
3,-1.2753143,-0.8459441,3
4,-2.4508023,-1.4527189,4
5,-1.5054117,0.09398693,5
6,-0.9878339,-2.4644818,6
7,-1.9674326,-0.91216177,7
8,-2.8243804,-1.3758881,0
9,-1.5757169,1.0272613,1
10,-2.034662,-2.3628907,2
11,-1.0964477,-2.1764507,3
12,-2.124308,-2.0845852,4
13,-2.3226712,-0.2820407,5
14,-2.676814,-1.5355368,6
15,-1.6328228,-0.9115706,7
16,-2.8814223,-2.225515,0
17,-1.7007331,-0.20241046,1
18,-1.9065416,-2.0462198,2
19,-0.6577876,-1.9992948,3
20,-2.3757463,-1.6886406,4
21,-3.5043697,-0.17224577,5
22,-1.139497,-0.8360694,6
23,-2.1061373,-0.21818054,7
24,-2.5617383,-1.7213147,0
25,-0.77773654,-0.04150033,1
26,-2.667573,-1.8394446,2
27,-0.31525332,-2.3016284,3
28,-2.4354246,-1.3293699,4
29,-2.6341603,-0.6064184,5
30,-1.6815403,-1.3497763,6
31,-1.4647352,-1.5003753,7
32,-2.8481688,-2.014511,0
33,-1.2295811,-0.5549417,1
34,-2.8340497,-0.5037204,2
35,-1.9394408,-1.1817325,3
36,-1.7617166,-1.874252,4
37,-1.9239366,0.17713007,5
38,-1.7140734,-1.5483268,6
39,-1.6212537,-1.4562924,7
40,-2.2857578,-1.7766955,0
41,-1.0972216,-0.17432123,1
42,-2.5432336,-1.0626769,2
43,-0.7854295,-1.2571372,3
44,-2.3037646,-1.5385821,4
45,-2.5348957,0.16487214,5
46,-1.5743473,-0.90684974,6
47,-2.071231,-1.0011978,7
48,-2.8003662,-0.72807443,0
49,-1.413748,-1.2836447,1
50,-2.3361318,-1.8042908,2
51,-0.6776964,-1.5905024,3
52,-2.6280315,-0.63936245,4
53,-2.3525546,-0.0770189,5
54,-2.144374,-0.8175317,6
55,-1.504938,-0.57096505,7
56,-2.6153748,-2.6327648,0
57,-1.6737711,-0.48574525,1
58,-1.8935688,-2.6937346,2
59,-1.877129,-0.86771965,3
60,-3.1363788,-0.86730695,4
61,-2.3349369,0.008224331,5
62,-1.4641407,-0.8259281,6
63,-1.8824284,-0.72546405,7
64,-2.8874493,-0.91262996,0
65,-1.3964787,0.33490688,1
66,-2.0391767,-1.5488802,2
67,-0.95737815,-1.8368235,3
68,-1.8663151,-1.7082257,4
69,-1.8611431,-0.041549392,5
70,-1.4371412,-1.5327269,6
71,-2.3809724,-0.39135098,7
72,-2.217102,-2.7256882,0
73,-2.3879423,-1.9359808,1
74,-2.1524448,-1.932433,2
75,-1.3031108,-1.2334596,3
76,-2.7639403,-1.2670915,4
77,-2.169968,-0.24755251,5
78,-1.6003186,-1.3658276,6
79,-0.7354012,-0.72490275,7
80,-2.4247396,-1.6295928,0
81,-1.3424175,0.4129473,1
82,-2.546712,-1.1789927,2
83,-1.6501925,-1.7808008,3
84,-3.0998154,-1.0083381,4
85,-2.7070098,0.06116593,5
86,-2.0037212,-1.0335811,6
87,-1.4080193,-0.4029665,7
88,-2.7822804,-1.9971681,0
89,-1.8357306,-1.1553714,1
90,-2.289957,-1.9778214,2
91,-1.3689773,-0.98252237,3
92,-3.1375923,0.019346118,4
93,-2.6872137,-0.320386,5
94,-1.8787619,-0.77829117,6
95,-1.9848163,-1.0119983,7
96,-2.7467513,-1.8245971,0
97,-1.4438055,0.7643617,1
98,-2.8199503,-0.7094434,2
99,-1.4051051,-1.499074,3
100,-2.1493976,-0.92699087,4
101,-2.0328097,0.29825976,5
102,-1.3006641,-2.0682003,6
103,-2.7810144,-0.041970134,7
104,-2.4679687,-1.01829,0
105,-1.150409,-0.60542667,1
106,-2.3713276,-1.4260557,2
107,-1.3002763,-0.17998135,3
108,-2.4491847,-1.0172836,4
109,-2.4042366,0.3739099,5
110,-2.1511238,-0.77434933,6
111,-1.4490044,-0.85439897,7
112,-2.6425943,-1.6485598,0
113,-1.3637278,0.5560854,1
114,-2.42533,-1.9529372,2
115,-0.6887655,-2.1609488,3
116,-1.5829693,-1.6435509,4
117,-2.513699,0.4952475,5
118,-1.4629259,-1.0838654,6
119,-1.4978794,-1.8417852,7
120,-2.30592,-2.2702637,0
121,-1.5389963,1.032994,1
122,-2.293145,-1.6589833,2
123,-1.6587362,-2.0531821,3
124,-2.2200565,-0.9819742,4
125,-2.8716106,-0.33088985,5
126,-1.5600214,-2.235647,6
127,-2.414879,-0.99126506,7
128,-2.4163105,-1.205977,0
129,-1.2592624,-1.4265597,1
130,-2.4638536,-1.4885033,2
131,-0.9416766,-1.8937666,3
132,-1.8707197,-2.311571,4
133,-2.7840288,-0.4341686,5
134,-1.8341206,-0.36863583,6
135,-1.3165135,-0.7831664,7
136,-3.4184866,-1.2154542,0
137,-1.7665704,-0.38253695,1
138,-2.6649208,-2.0130403,2
139,-0.17566717,-1.7679665,3
140,-2.4355574,-1.3537946,4
141,-2.5447218,-0.61718154,5
142,-1.7954435,-1.448885,6
143,-1.594056,-1.1630971,7
144,-2.158932,-1.6378314,0
145,-2.2183683,-1.2583275,1
146,-2.5650334,-1.6051342,2
147,-0.865656,-2.312468,3
148,-2.525852,-1.765092,4
149,-3.1554205,-0.03559345,5
150,-2.1216881,-1.0275569,6
151,-2.6949854,0.50492775,7
152,-2.251844,-2.2342188,0
153,-1.6637087,-1.7747941,1
154,-2.6306002,-1.2017142,2
155,-0.17373663,-2.668715,3
156,-2.2671032,-1.3235667,4
157,-2.4394424,-0.48016796,5
158,-1.8387685,-1.2447262,6
159,-2.070673,-1.2523229,7
160,-3.3432837,-0.17581022,0
161,-1.2602272,-0.32724392,1
162,-2.7538428,-1.5373749,2
163,-0.33270103,-2.0249004,3
164,-1.468545,-1.7919992,4
165,-1.810174,0.14863127,5
166,-1.709837,-1.6451858,6
167,-1.5678537,-0.71774465,7
168,-2.1968954,-1.9180981,0
169,-1.3702035,-0.40784258,1
170,-2.5919926,-0.61197066,2
171,-0.83207434,-2.3397331,3
172,-3.1804898,-1.3431932,4
173,-2.0798974,0.81416976,5
174,-2.011571,-1.04163,6
175,-2.4591835,-0.73146987,7
176,-2.6065588,-0.92934525,0
177,-1.1857812,-1.3003461,1
178,-3.2277246,-1.2516296,2
179,-0.23848057,-1.0691329,3
180,-2.7143605,-0.60684806,4
181,-2.2273436,0.8924078,5
182,-1.7254303,-0.72305673,6
183,-1.7865961,-0.6317092,7
184,-2.785917,-1.3401287,0
185,-1.4841794,0.042545736,1
186,-2.2639034,-1.3326627,2
187,-1.3754966,-0.9890399,3
188,-2.7443495,-1.5257266,4
189,-2.7512522,0.5180769,5
190,-1.3860904,-1.2247765,6
191,-1.2289941,-1.2980585,7
192,-2.8750772,-1.5036715,0
193,-1.2217659,-1.460758,1
194,-2.518326,-1.1264704,2
195,-1.4597898,-1.267874,3
196,-2.3061662,-2.0595114,4
197,-1.8398656,0.47145203,5
198,-0.927033,-1.2329944,6
199,-1.0438077,-1.5842166,7
200,-2.6544752,-0.32433164,0
201,-1.6346751,0.4743567,1
202,-2.672105,-0.5589659,2
203,-0.3167168,-1.8470976,3
204,-2.2606328,-0.8211042,4
205,-2.9456117,0.251166,5
206,-1.4628891,-3.0832765,6
207,-1.1983768,-1.4052066,7
208,-2.7792914,-2.1947956,0
209,-1.8041159,-0.6702144,1
210,-2.8422658,-0.46726704,2
211,-2.1629264,-0.3231511,3
212,-2.011667,-1.6447662,4
213,-2.9003577,-0.032652363,5
214,-1.9921273,-2.1845078,6
215,-1.5812721,-1.4115558,7
216,-2.765827,-0.74094284,0
217,-1.540263,-0.17994213,1
218,-3.4684243,-0.5334046,2
219,-1.9523536,-0.5448476,3
220,-2.7387812,-0.8593168,4
221,-2.4977596,0.14651348,5
222,-1.6591035,-0.9763894,6
223,-0.65070283,-0.37082964,7
224,-2.8809638,-1.6879607,0
225,-1.5830071,-0.882233,1
226,-3.0827234,-0.6143528,2
227,-0.8904542,-2.3023117,3
228,-2.1484866,-1.1916405,4
229,-2.8022592,0.21588068,5
230,-2.33624,-0.6301379,6
231,-2.1734424,-0.4973171,7
232,-2.8191328,-1.2658927,0
233,-1.6311308,0.5358096,1
234,-3.1956878,-0.5674397,2
235,-0.96452844,-2.6214778,3
236,-2.323064,-1.101522,4
237,-2.30629,-0.22765729,5
238,-1.3732452,-0.7700386,6
239,-0.19203317,-1.4500816,7
240,-2.2186885,-3.0474238,0
241,-1.5289621,-1.996876,1
242,-2.7094512,-1.2706515,2
243,-0.78087085,-1.8019054,3
244,-1.9349859,-0.99065864,4
245,-1.4288104,-0.11350234,5
246,-2.11235,-2.4166155,6
247,-1.7990544,-0.93966043,7
248,-2.3852139,-1.1284728,0
249,-1.44033,-0.09013569,1
250,-2.413019,-1.8354028,2
251,-0.5958873,-2.2911031,3
252,-2.8002782,-0.570259,4
253,-2.1292253,-0.02343823,5
254,-1.4588664,-2.2313662,6
255,-1.3634446,-0.63049036,7
256,-2.974092,-1.1418147,0
257,-1.737123,0.12496507,1
258,-2.1850517,-1.4142299,2
259,-0.5446248,-2.7220254,3
260,-2.5372667,-2.0425563,4
261,-2.0960002,-0.1782721,5
262,-1.150132,-1.530038,6
263,-1.8540432,-1.6925554,7
264,-2.6437657,-2.300314,0
265,-1.3503594,-0.7088418,1
266,-2.60986,-1.8597684,2
267,-1.1066281,-1.9284723,3
268,-2.9846168,-1.0475707,4
269,-2.2082744,0.55571616,5
270,-1.9329865,-1.1191051,6
271,-0.36787903,-2.2031455,7
272,-2.9167075,-1.4367205,0
273,-1.8987106,-1.7002571,1
274,-2.4318259,-0.889037,2
275,-0.88943523,-1.7369602,3
276,-2.6084044,-0.34976357,4
277,-1.5688355,0.23256332,5
278,-1.1775055,-1.299254,6
279,-1.319299,-0.7377289,7
280,-2.499527,-1.5141549,0
281,-1.0972146,-0.026041865,1
282,-2.690389,-1.4914773,2
283,-0.1554138,-1.9008356,3
284,-2.6145675,-1.2066631,4
285,-2.247445,0.87580144,5
286,-1.7224219,-1.8232064,6
287,-1.4749768,-1.0466777,7
288,-2.8364527,-1.4704008,0
289,-1.3440212,-0.42966175,1
290,-2.916792,-1.6967758,2
291,-1.3540866,-1.5037642,3
292,-2.988205,-0.7318311,4
293,-2.3331358,0.38590673,5
294,-1.8956124,-1.1464802,6
295,-1.956479,-0.53017795,7
296,-2.7335026,-1.7125432,0
297,-1.3450012,0.102169394,1
298,-2.509484,-1.0536814,2
299,-0.7985415,-1.3037299,3
300,-1.8174763,-1.2657576,4
301,-1.2575637,1.2081835,5
302,-1.2945598,-2.7039433,6
303,-1.5743434,-1.2731744,7
304,-2.1875014,-2.2690072,0
305,-1.9160422,-0.9119289,1
306,-3.0236394,-0.555464,2
307,-1.7595165,-0.5506494,3
308,-2.0632184,-0.7791782,4
309,-2.9245334,-0.6573981,5
310,-1.4786549,-2.6861324,6
311,-1.1862457,-1.2378289,7
312,-2.8265347,-0.5436506,0
313,-0.85191303,0.20921719,1
314,-2.395439,-1.3953483,2
315,-1.3694906,-0.7481828,3
316,-1.9150414,-1.4989567,4
317,-1.6723956,-0.66938746,5
318,-0.9215714,-1.7282487,6
319,-1.6011976,-0.5721348,7
320,-2.1290486,-2.3222415,0
321,-1.3792926,-0.14678729,1
322,-2.2848358,-1.7540848,2
323,-0.93448067,-2.4108348,3
324,-2.9779458,-0.72664016,4
325,-2.236449,0.55692196,5
326,-1.4709942,-0.87626797,6
327,-1.6084673,-1.109215,7
328,-2.256932,-1.9129996,0
329,-0.6353744,-0.50362825,1
330,-2.0253057,-1.3616087,2
331,-1.1989071,-2.2483504,3
332,-2.419177,-0.6983555,4
333,-2.636943,-0.6181444,5
334,-1.59886,-1.7125893,6
335,-1.6458156,-2.2081046,7
336,-2.551501,-1.615418,0
337,-1.73318,0.57677203,1
338,-2.223422,-1.4734329,2
339,0.010208666,-1.9161377,3
340,-2.3795342,-0.614754,4
341,-2.32444,0.24688706,5
342,-2.1192296,-1.4484394,6
343,-1.8671422,-0.8847491,7
344,-3.050381,-1.4401284,0
345,-1.5460185,0.6529508,1
