,locs0,locs1,subject
0,-1.0645723,-0.4064656,0
1,-0.22197092,-0.74087906,1
2,0.0966028,0.5723552,2
3,0.19141328,-0.4713289,3
4,0.17287871,-1.9574101,4
5,0.076104164,0.3399404,5
6,-1.0686157,-2.3020773,6
7,0.64279515,1.0230849,0
8,-1.2205119,0.014516056,1
9,-1.7184187,0.3736298,2
10,-1.2370843,-1.1574119,3
11,0.30533096,-1.0897248,4
12,0.1717217,0.3217871,5
13,-0.02682218,-0.48854607,6
14,0.38336462,0.90741134,0
15,-0.25507903,-0.5195601,1
16,-0.39370117,-1.1281211,2
17,-0.52250797,-0.18110499,3
18,-1.1226163,-0.7587612,4
19,-3.0626993,0.06536654,5
20,0.908172,-1.4414308,6
21,-1.6681454,0.4035683,0
22,-0.36298636,0.13274994,1
23,-0.42201963,1.1092165,2
24,-1.3154824,-1.2551452,3
25,-1.111444,-0.41255057,4
26,-0.02727577,-0.7197281,5
27,0.65919733,-0.028264314,6
28,-0.7229578,-0.12281656,0
29,-0.21290049,-1.4146224,1
30,-2.169046,-1.3759106,2
31,-0.6321179,-0.2947813,3
32,-0.828647,0.98155004,4
33,-1.8650789,-1.4119066,5
34,0.39785048,-0.751075,6
35,-0.2946478,1.428705,0
36,-1.2374752,-0.91627634,1
37,-0.5564444,0.08659929,2
38,-1.357759,-0.37844712,3
39,-0.5032486,-0.61745894,4
40,-1.3968205,1.0582671,5
41,-1.7923111,-2.4345596,6
42,0.22184455,2.1269448,0
43,-0.15236509,-0.8914062,1
44,-0.1440782,-0.31269088,2
45,-0.5781762,-0.41100782,3
46,-1.0470434,-0.77030456,4
47,2.1497047,-1.3208834,5
48,0.92733324,-1.5839552,6
49,0.59216994,-1.3948352,0
50,0.23578885,0.19590503,1
51,-1.4299093,1.2246068,2
52,0.4720556,-0.8539566,3
53,-0.87513363,-0.3679026,4
54,-2.1598315,-0.4213079,5
55,-0.74147916,1.2040391,6
56,0.14152831,0.5370509,0
57,-1.5319879,-1.6799479,1
