,locs0,locs1,subject
0,-1.8890923,0.2356865,0
1,-2.0030835,-1.4491059,1
2,-1.3818936,-1.9051623,2
3,-1.4542434,-2.1219506,3
4,-2.1157074,-1.2676283,4
5,-2.9231658,-0.9934024,5
6,-1.1659335,-1.4896605,6
7,-1.6826259,0.59210795,0
8,-2.1424708,-1.193255,1
9,-1.7782568,-1.3619685,2
10,-2.3512444,-1.7144423,3
11,-1.7332482,-1.522858,4
12,-1.8958571,-1.5559014,5
13,-2.0493755,-0.763332,6
14,-1.5596894,0.39397746,0
15,-2.1943512,-1.7040123,1
16,-1.7773865,-1.7571726,2
17,-2.3776984,-1.287216,3
18,-2.1740253,-1.1518729,4
19,-3.8480763,-0.62669253,5
20,-2.4187593,-1.524866,6
21,-1.6986356,0.1542401,0
22,-2.1433184,-1.5320069,1
23,-2.2153502,-1.96007,2
24,-2.6951709,-1.3950657,3
25,-2.2470655,-1.4429604,4
26,-3.4064393,-1.325418,5
27,-2.1110337,-1.6250281,6
28,-1.7016368,-0.27992064,0
29,-1.9409481,-1.5549182,1
30,-1.5795176,-2.1609895,2
31,-1.573922,-1.4857059,3
32,-1.2321713,-1.9442453,4
33,-2.569256,-0.9723208,5
34,-0.8205689,-2.0128841,6
35,-1.8694632,0.29326707,0
36,-2.1949008,-1.1737735,1
37,-2.0764754,-1.4037758,2
38,-3.2436385,-2.0648506,3
39,-2.1699824,-1.8362088,4
40,-1.3733332,-1.1165907,5
41,-2.352605,0.061339617,6
42,-1.5123107,0.43163908,0
43,-2.1847227,-1.379026,1
44,-2.5822134,-1.4207733,2
45,-3.5235202,-1.5936203,3
46,-2.7395809,-1.2844474,4
47,-2.7394338,-0.570406,5
48,-1.8513137,-2.2270596,6
49,-1.9868926,0.23334123,0
50,-1.9452868,-0.80555546,1
51,-2.6406806,-1.6941922,2
52,-2.3147173,-1.5227976,3
53,-1.7277112,-2.3152983,4
54,-0.40640712,-1.3413166,5
55,-1.2997558,-2.0084138,6
56,-2.0540106,0.22098121,0
57,-1.971325,-0.5608204,1
58,-2.1265442,-2.1495283,2
59,-2.6722388,-1.0106006,3
60,-1.2382343,-3.2318196,4
61,-2.4233165,-1.3387995,5
62,-1.9875367,-1.4103843,6
63,-1.3315105,0.36108923,0
64,-2.293634,-0.96293205,1
65,-1.8517356,-1.914338,2
66,-2.8814948,-1.8992306,3
67,-1.9587526,-1.6914586,4
68,-2.7142034,-0.8950188,5
69,-1.7554004,-2.1165128,6
70,-1.5965227,0.37342367,0
71,-1.8890285,-0.69270337,1
72,-1.1469109,-2.064723,2
73,-2.6959813,-1.3206075,3
74,-2.0488386,-0.96497285,4
75,-2.1497304,-1.5007024,5
76,-0.507012,-2.3930848,6
77,-1.3626753,-0.19584973,0
78,-2.0922132,-2.2489498,1
79,-2.0872045,-1.5065492,2
80,-2.6724782,-2.150008,3
81,-2.3235323,-0.6998062,4
82,-1.8618677,-1.0999923,5
83,-2.1164982,-1.8760382,6
84,-1.8813895,0.323986,0
85,-1.9194758,-1.245418,1
86,-1.3625584,-1.87583,2
87,-2.6538384,-1.3202094,3
88,-2.6678576,-0.8983418,4
89,-3.6034088,-1.4529011,5
90,-0.98106074,-1.7501639,6
91,-1.147291,0.14309047,0
92,-1.7034212,-1.7942016,1
93,-2.0778623,-1.9419808,2
94,-2.6384006,-1.1569265,3
95,-1.6406447,-1.7692726,4
96,-1.1124666,-1.2705663,5
97,-1.6048276,-1.822048,6
98,-1.76707,0.3119575,0
99,-2.6872625,-1.435988,1
100,-2.417416,-1.4684057,2
101,-3.0655012,-1.1607469,3
102,-1.6418326,-1.368515,4
103,-1.233001,-1.342093,5
104,-1.6734872,-1.934685,6
105,-1.8774084,-0.21597792,0
106,-1.7781059,-0.88252556,1
107,-2.260181,-1.6751311,2
108,-1.600862,-0.9211379,3
109,-2.0255184,-1.4793367,4
110,-2.304471,-0.72716355,5
111,-1.3780514,-2.072606,6
112,-1.8776606,0.38631827,0
113,-2.821258,-0.6771562,1
114,-2.4584343,-1.7249881,2
115,-3.652834,-1.3655083,3
116,-2.2511065,-0.85922176,4
117,-2.0304885,-0.9747292,5
118,-1.8402857,-1.2242339,6
119,-1.9849728,-0.06604369,0
120,-2.3685975,-0.9925548,1
121,-2.5308208,-1.8014977,2
122,-2.6561687,-1.625345,3
123,-1.3884902,-3.3915677,4
124,-2.1563199,-1.0263958,5
125,-2.0594332,-1.159728,6
126,-1.7710099,0.5914001,0
127,-2.0051374,-1.0727361,1
128,-2.2710576,-1.3799875,2
129,-3.322506,-2.1113768,3
130,-2.1788654,-2.271611,4
131,-2.3954153,-1.0891571,5
132,-1.6022737,-1.8849932,6
133,-2.0970173,-0.3966292,0
134,-2.0179539,-1.0595534,1
135,-2.7268245,-1.8050463,2
136,-3.336103,-1.1767738,3
137,-2.0948539,-2.0152588,4
138,-1.6424651,-1.078614,5
139,-1.9620798,-2.4008307,6
140,-1.9064631,0.22169133,0
141,-2.1289248,-1.5974778,1
142,-1.7280259,-1.8927598,2
143,-3.383748,-2.1083393,3
144,-2.1574235,-2.1155322,4
145,-2.1482043,-0.9590198,5
146,-1.7545332,-1.8187392,6
147,-1.268258,0.35677463,0
148,-1.5351472,-1.5383039,1
149,-1.618683,-1.9949884,2
150,-1.5397079,-2.2732065,3
151,-2.580213,-2.4462285,4
152,-2.5814302,-0.641118,5
153,-1.704065,-0.8575849,6
154,-1.4486349,0.10144818,0
155,-2.2106817,-1.2167467,1
156,-1.9552583,-2.454092,2
157,-2.4892154,-0.88425326,3
158,-2.2493076,-2.571331,4
159,-3.6490254,-1.2145813,5
160,-1.661112,-1.5311664,6
161,-1.4696147,0.45055103,0
162,-1.6723303,-0.8646728,1
163,-2.4595041,-1.4936566,2
164,-3.6362917,-1.2132329,3
