,dec temp,habitual tendency,subject
0,1.0602998,3.6955783,0
1,1.0485235,1.5611805,1
2,1.7570949,1.0995739,2
3,0.87124527,1.9736345,3
4,1.0212364,1.5248929,4
5,1.486398,3.1065676,5
6,2.780581,0.99754834,6
7,1.3154254,5.0007057,0
8,0.72392136,1.7845438,1
9,3.0383644,0.7452749,2
10,0.33011228,2.016349,3
11,1.3168206,0.8886806,4
12,0.37929296,2.8111873,5
13,2.8320124,1.8353337,6
14,1.5320617,6.4174647,0
15,1.570019,2.528478,1
16,0.9563111,2.0357397,2
17,0.47637463,2.1728172,3
18,0.7472663,3.0736043,4
19,0.94886065,3.4152822,5
20,0.74445176,2.0049047,6
21,1.566001,5.233698,0
22,0.90846187,3.0033512,1
23,1.3877703,1.6645628,2
24,0.7020846,1.6742227,3
25,0.81565714,2.8544557,4
26,0.29960766,1.5269929,5
27,2.3018239,0.7671436,6
28,1.8065463,6.7948623,0
29,1.1466444,2.308703,1
30,0.5865013,1.582705,2
31,0.2152928,2.3941004,3
32,0.680767,0.55942917,4
33,1.0880647,3.3060453,5
34,1.3648858,3.3911004,6
35,1.4890956,5.1554413,0
36,0.66657054,1.7025827,1
37,0.6816297,1.3788682,2
38,0.98956317,2.9099493,3
39,0.9694344,3.231661,4
40,0.728687,1.6999812,5
41,1.6517705,2.4224045,6
42,1.4050472,5.8741236,0
43,1.7721187,2.198878,1
44,1.0524194,2.6669774,2
45,0.6599509,1.7784784,3
46,1.278686,1.1794393,4
47,0.20219365,2.1659937,5
48,1.2259614,2.3790731,6
49,1.6891346,4.8003526,0
50,1.1500711,2.4588509,1
51,1.3206656,1.146998,2
52,1.2874088,2.3978336,3
53,0.6804075,2.942555,4
54,0.36822137,2.3823383,5
55,0.45326203,2.5773792,6
56,1.428081,6.225403,0
57,1.2411728,0.8444097,1
58,0.7825804,2.294939,2
59,0.25442573,1.1069663,3
60,0.9693774,1.8606517,4
61,0.6877936,3.7360952,5
62,1.1859431,1.2301881,6
63,3.0402565,6.340499,0
