,dec temp,habitual tendency,subject
0,1.6182389,4.490402,0
1,1.6213527,3.9934616,1
2,2.1396616,1.2202866,2
3,1.1614472,2.0088482,3
4,1.2403449,1.0845231,4
5,1.2403938,2.9397285,5
6,1.2952151,2.2545047,6
7,2.2507117,6.316084,0
8,1.6184435,3.0942464,1
9,2.278163,1.1937878,2
10,2.5396407,2.4554849,3
11,1.4204692,1.3759713,4
12,0.76023865,2.6986992,5
13,2.5546014,1.4608127,6
14,1.7286758,4.6740274,0
15,1.9209028,2.0090327,1
16,1.4615419,1.1059295,2
17,0.5823442,3.2168434,3
18,2.250206,0.9671999,4
19,1.2176499,2.0280466,5
20,0.9996951,3.5684757,6
21,0.95602536,4.6830873,0
22,2.0191727,2.5838077,1
23,1.128562,1.5171416,2
24,0.71546805,1.569841,3
25,1.9536633,1.1016302,4
26,2.7268255,3.320937,5
27,1.3345379,1.1304548,6
28,1.4122134,5.4137635,0
29,1.2624912,3.572051,1
30,1.9677721,1.1322285,2
31,0.36674055,3.5601263,3
32,1.7223804,1.415335,4
33,1.2682464,2.3199375,5
34,1.358902,3.5807192,6
35,1.5764004,4.955573,0
36,1.2997168,2.7044585,1
37,1.5174832,1.0354544,2
38,1.3979783,1.2349464,3
39,1.6548915,2.6385522,4
40,1.7019567,3.094738,5
41,1.0180277,1.8934796,6
42,1.4772327,5.7590017,0
43,1.0393091,2.8907917,1
44,1.9028697,1.1065251,2
45,0.33663684,2.0936217,3
46,0.644905,0.9426131,4
47,0.30155736,2.1379945,5
48,1.5060294,2.9584045,6
49,2.0168881,4.99402,0
50,1.6619128,3.2543242,1
51,1.0433663,1.6142027,2
52,0.28951392,2.4020088,3
53,1.5489691,2.6345897,4
54,0.81102026,2.8936334,5
55,3.4332988,2.4117198,6
56,1.8532823,4.7692432,0
57,1.0961388,1.3457173,1
58,1.7036488,1.6326677,2
59,0.724008,1.3622189,3
60,0.8983713,1.8606569,4
61,0.44346488,1.7495346,5
62,2.227461,0.8172263,6
63,1.7589337,6.3557634,0
64,2.2126791,2.554414,1
65,1.6322281,1.8082852,2
