,dec temp,habitual tendency,subject
0,2.7835407,7.348621,0
1,3.8849041,2.6917598,1
2,3.505697,1.9832708,2
3,4.353554,2.7212133,3
4,1.4307032,1.5874726,4
5,2.8715394,4.1381226,5
6,1.5125039,2.7690797,6
7,2.6715434,4.682333,0
8,2.778067,5.3908486,1
9,2.5168285,1.4890224,2
10,1.5226886,4.171756,3
11,2.3748176,2.7499013,4
12,6.3031034,1.7011352,5
13,2.8798575,2.0582628,6
14,1.4476722,4.8311086,0
15,4.243042,1.490311,1
16,1.0768912,3.1156998,2
17,3.6959,1.5192701,3
18,2.0755777,7.4063354,4
19,0.41401428,2.0558598,5
20,2.6195633,2.8045406,6
21,2.3912938,8.050251,0
22,0.9279564,2.9926536,1
23,1.390141,1.6511177,2
24,1.9025857,1.8530608,3
25,1.57458,3.3587408,4
26,2.656695,2.631895,5
27,4.9268613,1.9661074,6
28,1.8298347,4.730302,0
29,1.3877032,2.5858097,1
30,0.6678364,2.897135,2
31,3.0999708,2.672851,3
32,2.9735055,1.8348472,4
33,1.5392487,3.7445507,5
34,1.127526,2.2315407,6
35,3.3138661,6.923401,0
36,2.1113431,1.9295455,1
37,2.8996432,1.1147676,2
38,1.5025192,2.8753636,3
39,1.0958953,1.3901296,4
40,9.354524,0.84121525,5
41,0.68347037,1.7377136,6
42,1.5445087,7.1570354,0
43,1.3839467,5.315853,1
44,0.40342265,3.6638255,2
45,1.0491056,1.7675059,3
46,1.4643515,1.64327,4
47,2.8303308,2.545282,5
48,4.403939,2.7462702,6
49,2.0160666,7.5946264,0
50,1.2427078,1.9541228,1
51,1.56276,2.5048404,2
52,1.0667859,3.457719,3
53,2.0557451,1.5723978,4
54,3.2747877,3.4787762,5
55,2.9907265,4.9346395,6
56,1.9707,5.4560366,0
57,2.8560672,3.9067242,1
58,1.666352,1.7082392,2
59,2.0984216,2.860619,3
60,3.7876809,1.7473357,4
61,7.91119,1.3664184,5
62,5.03282,2.4832196,6
63,1.605073,6.5865088,0
64,1.391547,0.8781475,1
65,1.9493037,2.3989768,2
66,1.0149002,1.4028924,3
67,1.8669986,2.9596043,4
68,0.34535858,3.7704537,5
69,2.6901379,2.7844236,6
70,1.2966588,7.0267534,0
71,1.4538728,3.3548136,1
72,1.3646096,2.8861496,2
73,0.51824206,4.935423,3
74,2.6362596,2.7038412,4
75,2.1399684,1.6898156,5
76,1.8988376,2.0908215,6
77,3.180666,7.1620646,0
78,2.390771,1.2742367,1
79,2.157295,2.0591078,2
80,5.201631,2.9789484,3
81,3.1175647,1.744286,4
82,1.2083378,3.786542,5
83,2.6643462,2.3055484,6
84,1.5273497,3.5725913,0
85,2.054123,2.1089718,1
86,2.7538145,2.6034312,2
87,4.8299108,1.9785295,3
88,1.8684226,1.4549615,4
89,0.25692052,3.1162014,5
90,1.8448696,4.202467,6
91,2.0533905,5.202828,0
92,2.49757,2.481456,1
93,0.531003,2.0697715,2
94,8.489873,2.5268893,3
95,0.7825936,2.8310065,4
96,2.4605355,2.643306,5
97,3.3135047,1.609744,6
98,1.6870445,5.8211107,0
99,1.3915681,3.4178064,1
100,0.6026253,2.3346798,2
101,2.3676076,1.9337224,3
102,2.204519,2.0243742,4
103,1.2267509,4.8836665,5
104,2.5327005,2.3098013,6
105,1.3296323,4.6314945,0
106,1.6448305,3.310608,1
107,2.3083642,1.9763441,2
108,0.95046747,2.1038625,3
109,3.1444664,0.9500337,4
110,2.6886437,3.001715,5
111,3.854351,3.8994813,6
112,2.1472821,6.916744,0
113,1.8287362,5.1596136,1
114,2.738275,1.0221337,2
115,0.68464684,4.1498394,3
116,1.5404613,0.5455034,4
117,3.1700537,3.3951106,5
118,0.68265545,3.6611345,6
119,2.4087675,8.220715,0
120,1.0770609,3.3079338,1
121,0.9947162,2.6500585,2
122,7.3510075,2.023319,3
123,3.8839068,4.004015,4
124,0.3137431,3.5380168,5
125,1.7692434,2.9574332,6
