,dec temp,habitual tendency,subject
0,1.1044523,5.575779,0
1,0.93426996,1.9969144,1
2,0.76898754,1.7012255,2
3,0.20207895,2.3749564,3
4,1.4389207,0.7224298,4
5,1.2926369,3.0201898,5
6,3.036768,1.5955418,6
7,1.3364017,5.7161546,0
8,0.90574145,1.9187639,1
9,0.8039353,1.7749693,2
10,0.3155855,1.5205779,3
11,0.65359294,2.159799,4
12,0.64145136,2.212747,5
13,1.326883,1.2052212,6
14,0.8981632,4.7798467,0
15,1.0646074,1.3759135,1
16,0.868709,2.628145,2
17,0.4235244,1.9501722,3
18,0.840093,1.8997155,4
19,0.53133315,1.7015281,5
20,1.1752074,1.9579532,6
21,1.2259312,5.150895,0
22,0.8814678,2.0457203,1
23,0.86980593,2.3253176,2
24,0.37721956,1.7726083,3
25,1.3935096,0.7751094,4
26,0.5602533,2.6810255,5
27,1.3030057,1.2349764,6
28,1.3499974,5.0404634,0
29,1.0477216,3.4946399,1
30,0.6439425,3.0676486,2
31,0.48075348,1.207967,3
32,0.74583447,1.4030902,4
33,0.89579296,2.2051194,5
34,0.9432871,2.0421677,6
35,1.4950336,5.889303,0
36,0.6320975,3.2310772,1
37,0.86545765,1.4661442,2
38,0.35564232,2.5080833,3
39,0.9138274,0.7252696,4
40,0.6183258,3.16301,5
41,1.0979397,1.7580717,6
42,1.4447664,6.042416,0
43,0.94431925,2.6075087,1
44,1.6779969,1.525466,2
45,0.5157249,1.3379043,3
46,1.1905419,1.5095127,4
47,0.49354568,3.510401,5
48,0.82223713,2.287444,6
49,0.949452,4.4531775,0
50,1.4540982,4.050249,1
51,0.8062583,1.4090241,2
52,0.47153327,2.4299338,3
53,1.241589,0.35712272,4
54,0.29843718,1.6392496,5
55,0.82603484,2.464433,6
56,1.1522529,5.252961,0
57,1.4885746,3.9796007,1
58,1.0849155,1.5142176,2
59,0.1985356,1.0064367,3
60,1.0309141,1.8851359,4
61,0.74229145,3.0700243,5
62,2.4507005,1.4477959,6
