,locs0,locs1,subject
0,-2.729138,-0.29607567,0
1,-1.9184506,-2.4558017,1
2,-3.0425138,-1.4469119,2
3,-3.1097085,-1.936889,3
4,-2.8697498,-1.504182,4
5,-2.8412774,-0.8817629,5
6,-1.9691114,-1.9259835,6
7,-1.9470057,0.30785212,0
8,-2.174805,-1.456095,1
9,-1.5891423,-1.9493876,2
10,-3.7676992,-1.8072752,3
11,-2.9951653,-0.7675601,4
12,-2.9275196,-1.003676,5
13,-1.344898,-3.2342374,6
14,-1.9829162,0.020303285,0
15,-2.2898335,-0.4206215,1
16,-1.7385918,-2.5656335,2
17,-3.5351644,-1.7196465,3
18,-2.3537502,-1.1931303,4
19,-3.3889627,-1.307852,5
20,-2.1330457,-1.6248108,6
21,-2.040479,0.14349514,0
22,-2.8130329,-0.84368783,1
23,-3.0658836,-1.6330537,2
24,-2.849234,-1.7452316,3
25,-2.176774,-1.9597001,4
26,-2.9828343,-1.2940286,5
27,-1.8519653,-1.8841078,6
28,-1.6459684,0.13336831,0
29,-2.2351475,-0.9599843,1
30,-3.100605,-1.089053,2
31,-3.3490872,-1.755411,3
32,-2.3744662,-0.8426579,4
33,-3.100056,-0.9851384,5
34,-2.1727211,-1.1013093,6
35,-2.745555,-0.090091385,0
36,-2.8837757,-1.5471711,1
37,-2.0024624,-1.5633659,2
38,-2.9606647,-1.562494,3
39,-3.1748872,-1.5748861,4
40,-3.1916723,-0.68161917,5
41,-1.9880183,-1.7880063,6
42,-1.7149626,0.29716104,0
43,-1.7952939,-1.1393838,1
44,-2.289936,-2.2304034,2
45,-3.0118926,-1.827701,3
46,-2.2408662,-0.6232858,4
47,-3.1974542,-1.5632328,5
48,-2.2364848,-1.2318741,6
49,-2.67409,-0.32743892,0
50,-2.8964086,-1.0969421,1
51,-1.8787619,-1.3114424,2
52,-2.7611566,-2.5280352,3
53,-3.5851798,-0.49943614,4
54,-3.4328237,-1.2274532,5
55,-1.7625816,-1.059561,6
56,-1.9682059,0.074654706,0
57,-2.131541,-1.2939599,1
58,-1.6125085,-2.1466608,2
59,-3.5183358,-1.784749,3
60,-1.8653009,-2.0811336,4
61,-2.8405645,-0.82378346,5
62,-1.3256133,-1.887554,6
63,-2.2388546,0.44755676,0
64,-2.858558,-1.3230312,1
65,-1.546598,-2.2966907,2
66,-3.5555136,-1.7881693,3
67,-1.9849472,-1.9164654,4
68,-3.1810079,-1.2226484,5
69,-2.0664155,-1.3847582,6
70,-1.9947798,0.30881155,0
71,-2.1514668,-1.7216789,1
72,-2.575953,-1.5242487,2
73,-3.1049078,-2.0836039,3
74,-2.2349973,-1.6522589,4
75,-3.2542572,-0.945114,5
76,-2.0411904,-0.3713491,6
77,-2.0047128,-0.20626462,0
78,-2.540903,-1.9592838,1
79,-2.1871674,-1.9828249,2
80,-3.2038813,-1.8341849,3
81,-2.6784766,-1.6467628,4
82,-3.3790872,-0.8540165,5
83,-1.6992191,-2.69234,6
84,-2.5709758,0.22719452,0
85,-2.3727465,-1.3285737,1
86,-2.1677518,-1.8976507,2
87,-3.1130908,-1.4132488,3
88,-2.8537972,-1.558391,4
89,-3.116168,-0.88400936,5
90,-2.2911189,-2.0236394,6
91,-2.1827912,-0.17131513,0
92,-2.831877,-0.8621788,1
93,-2.4439876,-1.9334099,2
94,-2.775242,-2.843453,3
95,-2.550798,-1.005868,4
96,-2.8630018,-0.9579697,5
97,-1.9851171,-2.1981604,6
98,-2.0899534,0.14524204,0
99,-2.5974543,-1.8572373,1
100,-1.8614106,-2.1604357,2
101,-3.3366933,-1.6731744,3
102,-2.019037,-2.312992,4
103,-3.25394,-1.0158421,5
