,locs0,locs1,subject
0,-1.5146312,-0.13077238,0
1,-1.9180145,-1.5174992,1
2,-2.476488,-2.1980913,2
3,-3.0130928,-1.5507419,3
4,-3.1187196,-1.9241133,4
5,-2.6440876,-1.4687485,5
6,-2.1107037,-1.8801094,6
7,-2.381253,-0.24767964,0
8,-2.4894683,-1.7672871,1
9,-2.2918785,-1.747074,2
10,-3.328342,-1.9748403,3
11,-2.8981438,-0.9382763,4
12,-2.4107518,-0.7210221,5
13,-2.3184004,-1.627575,6
14,-2.5808487,0.14464061,0
15,-2.7575881,-1.8005508,1
16,-2.5889452,-1.4315081,2
17,-3.7612567,-1.6186383,3
18,-2.2508414,-1.5368313,4
19,-3.2916975,-0.85944265,5
20,-2.3979137,-2.0862951,6
21,-1.8530326,-0.20710759,0
22,-2.4376178,-1.7789207,1
23,-2.3778775,-1.2892213,2
24,-2.8911207,-1.6160352,3
25,-2.9450092,-0.73364687,4
26,-3.4444935,-1.4061694,5
27,-2.1317308,-2.1339726,6
28,-2.1768594,-0.04153933,0
29,-2.7415302,-1.626002,1
30,-2.3426232,-1.6219723,2
31,-3.2113106,-2.2187884,3
32,-2.7543492,-1.3051847,4
33,-3.025466,-1.3213222,5
34,-2.6989152,-1.0234287,6
35,-2.5328279,-0.12951288,0
36,-2.2329614,-2.3485022,1
37,-1.967196,-2.0811365,2
38,-3.212804,-2.4998002,3
39,-2.1590405,-3.368432,4
40,-3.0182261,-1.4355559,5
41,-1.7063884,-1.5730518,6
42,-2.0457218,0.29530963,0
43,-2.720902,-1.687492,1
44,-2.3183498,-1.6617746,2
45,-3.2388997,-1.6518018,3
46,-2.5408354,-1.5071146,4
47,-3.3008585,-1.4148585,5
48,-1.5414377,-1.9972084,6
49,-2.0878572,0.04005586,0
50,-2.9080677,-1.409565,1
51,-0.7337129,-2.8062284,2
52,-3.2452705,-2.7026172,3
53,-2.3760054,-1.4944831,4
54,-3.421986,-0.9465289,5
55,-2.017445,-1.2203084,6
56,-2.5770118,-0.029586557,0
57,-2.7216935,-2.183102,1
58,-2.0424168,-1.5942154,2
59,-3.5033898,-2.476648,3
60,-2.902177,-1.1864892,4
61,-3.7711835,-1.0993285,5
62,-1.15262,-1.9139636,6
63,-1.8655376,-0.11212157,0
64,-2.6388652,-2.0945933,1
65,-1.2401054,-2.736463,2
66,-3.2648516,-2.1680093,3
67,-2.7240105,-1.0049183,4
68,-3.2043936,-1.1457905,5
69,-1.3554207,-1.9273533,6
70,-1.9731619,0.022072537,0
71,-2.646423,-1.0702801,1
72,-2.7989671,-1.0685427,2
73,-3.0406072,-2.385995,3
74,-1.9392465,-1.8636711,4
75,-3.5381,-2.2760243,5
76,-2.5066047,-0.5236105,6
77,-2.1613169,0.30308107,0
78,-2.8511128,-1.1134417,1
79,-2.1094754,-1.8767717,2
80,-3.4007504,-1.8583802,3
81,-2.3141196,-1.7798502,4
82,-3.531671,-1.5267324,5
83,-1.5276551,-1.6448237,6
84,-2.3871753,-0.1835201,0
85,-2.4630945,-1.1685227,1
86,-0.9324875,-2.2025805,2
87,-2.9980242,-2.405222,3
88,-2.868902,-1.1237772,4
89,-2.9042323,-1.3458163,5
90,-2.0530787,-1.7176466,6
91,-1.8816124,-0.16151333,0
92,-2.5557601,-2.481019,1
93,-2.5695145,-0.6647209,2
94,-3.3275452,-2.1936269,3
95,-2.4300551,-1.2043681,4
96,-3.3359294,-1.2108864,5
97,-2.4592695,-0.6255033,6
98,-2.0946696,0.06905488,0
99,-2.6334195,-1.4600902,1
100,-2.9014215,-0.78641784,2
101,-3.0407577,-1.9519306,3
102,-2.0552473,-1.8887388,4
103,-2.6461296,-1.5593309,5
104,-2.322575,-1.8678504,6
105,-1.7285737,-0.28696102,0
106,-2.5198197,-0.6961916,1
107,-2.5466466,-0.8958205,2
108,-3.619353,-1.130869,3
109,-2.358823,-2.1835315,4
110,-2.928548,-0.48926705,5
111,-1.7622141,-1.817337,6
112,-1.965899,0.05721359,0
113,-2.728373,-1.7193862,1
114,-1.2452165,-2.190497,2
115,-3.3610756,-1.5390203,3
116,-2.0607271,-0.87064016,4
117,-3.1546493,-0.85644245,5
118,-2.8621638,-1.1669618,6
119,-1.6274652,-0.45129603,0
120,-2.3594022,-1.2851856,1
121,-2.5601625,-1.6309289,2
122,-3.3583388,-2.1317768,3
123,-2.4278238,-0.2958293,4
124,-2.7244518,-0.84982467,5
125,-2.0163398,-1.5607777,6
126,-2.352675,-0.090249345,0
127,-2.3113954,-2.0994534,1
128,-1.9681759,-1.8249574,2
129,-3.5457006,-1.77872,3
130,-2.3306055,-1.9005933,4
131,-2.6289792,-0.9896877,5
132,-1.1995916,-1.4623328,6
133,-2.514819,-0.076517254,0
134,-2.772391,-0.9241924,1
135,-2.0401063,-1.5776639,2
136,-3.4359164,-1.9593741,3
137,-2.400302,-0.8831129,4
138,-3.3537705,-1.1196318,5
139,-1.7279545,-1.4371476,6
140,-2.1860185,-0.26499334,0
141,-2.0553553,-1.8162829,1
142,-2.6828861,-0.8122067,2
143,-3.3378394,-0.908621,3
144,-2.3189983,-1.8174222,4
145,-3.5252068,-1.1050359,5
146,-1.7628706,-1.8726327,6
147,-2.1232884,0.17344488,0
148,-2.2944798,-1.7015042,1
149,-1.7440767,-1.5465696,2
150,-3.2264886,-2.4409146,3
151,-2.9168181,-1.8557266,4
152,-3.213984,-1.5935721,5
153,-1.4204364,-3.2016554,6
154,-2.516441,-0.09108135,0
155,-2.107506,-1.7974577,1
156,-3.1458914,-1.9400897,2
157,-3.2621508,-2.7392504,3
158,-2.614082,-1.8694766,4
159,-2.9776883,-1.1591864,5
160,-1.7420819,-2.0797725,6
