,locs0,locs1,subject
0,-1.5043634,0.6463934,0
1,-1.1482131,-0.5307389,1
2,-0.9534604,-1.777494,2
3,0.011857152,-0.60517234,3
4,-2.062101,-2.0894387,4
5,-0.31422806,-1.7473724,5
6,-2.0939538,-2.2952032,6
7,-1.903897,-0.17165181,0
8,-1.5162659,-1.0521064,1
9,-0.916668,-1.907732,2
10,-1.2711177,-0.619075,3
11,-0.6844627,-1.9920975,4
12,0.7403332,-1.7821183,5
13,-1.1043754,-1.4850515,6
14,-1.3150918,0.52565306,0
15,-2.0807314,-0.6235355,1
16,-1.5123076,-1.8725772,2
17,-0.92943835,-1.5113239,3
18,-1.1390156,-1.8388152,4
19,0.5195819,-1.8069305,5
20,-0.80062234,-1.2111572,6
21,-1.3972652,0.37472624,0
22,-1.9305215,-0.6264491,1
23,-1.6459423,-1.2289714,2
24,-2.7319293,-2.4024296,3
25,-1.4605939,-0.7217201,4
26,-2.1495543,-0.8930466,5
27,-0.8959827,-1.1358364,6
28,-1.6930442,0.41305315,0
29,-1.6145793,-1.1993798,1
30,-0.59245944,-1.4839904,2
31,-0.2246958,-0.8465564,3
32,-1.7103719,-3.0533602,4
33,-2.0324888,-0.5997801,5
34,-0.8731576,-0.7281067,6
35,-1.424521,-0.16888437,0
36,-1.5325408,-1.9948244,1
37,-1.2762814,-1.4418784,2
38,-1.2058047,-1.6837645,3
39,-2.051125,-1.758148,4
40,0.8153304,-1.2168343,5
41,-1.3043457,-1.2912111,6
42,-1.1741793,0.5315796,0
43,-2.3410664,-1.7534597,1
44,-2.026254,-1.943574,2
45,-2.3396945,-2.012879,3
46,-1.499025,-2.106452,4
47,-1.5736113,-1.652756,5
48,0.25289702,-1.35183,6
49,-1.7901769,0.12732756,0
50,-1.5987021,-0.7201395,1
51,-1.9058989,-2.3944318,2
52,-2.3554773,-1.0710976,3
53,-1.8618175,-0.6362714,4
54,-3.2859082,-1.575645,5
55,-3.261198,-1.389792,6
56,-1.5158039,0.33810857,0
57,-1.9915389,-1.3065913,1
58,-1.9987087,-1.3487167,2
59,-2.4063537,-0.72696435,3
60,-0.8299792,-1.3145609,4
61,-1.9085845,-1.4001987,5
62,-0.7862021,-1.7490058,6
63,-1.2978675,0.7023479,0
64,-1.8380561,-1.007564,1
65,-1.0287621,-2.1013646,2
66,-1.8781326,-1.1346298,3
67,-1.849451,0.18658113,4
68,-2.897213,-0.4425527,5
69,-1.3503644,-0.8074657,6
70,-0.8499388,1.5366441,0
71,-1.9585637,-1.0065006,1
72,-2.4282916,-1.1825104,2
73,-1.9771153,-1.5979155,3
74,-1.2034435,-1.511425,4
75,0.089357615,-1.0865049,5
76,-1.7667819,-1.52626,6
77,-0.91878736,0.728406,0
78,-1.7944237,-1.6701839,1
79,-1.9183456,-0.8268309,2
80,-1.2191362,0.05125749,3
81,-2.0675983,-1.5021764,4
82,-0.47863865,-1.9676886,5
83,-0.9733791,-2.2853541,6
84,-1.0941033,0.28461334,0
85,-1.5918843,-1.3668164,1
86,-2.36473,-0.8387147,2
87,-0.06447399,-1.5672567,3
88,-1.8492403,-2.4082294,4
