,locs0,locs1,subject
0,-2.1319504,-0.53411424,0
1,-2.1444354,-1.6874002,1
2,-1.545691,-2.0911765,2
3,-2.349261,-1.402855,3
4,-2.1738482,-1.7152091,4
5,-1.7453095,-0.79705065,5
6,-0.9541146,-2.1999516,6
7,-1.8873883,0.0002822578,0
8,-2.5505114,-1.5268545,1
9,-0.8290951,-2.5191364,2
10,-3.3773391,-1.3761073,3
11,-1.8861675,-2.327535,4
12,-3.233364,-0.9389191,5
13,-0.9286373,-1.4925895,6
14,-1.7096728,0.5829523,0
15,-1.6807069,-1.0834813,1
16,-2.2467391,-1.3641049,2
17,-2.9953263,-1.281578,3
18,-2.5162528,-0.8124887,4
19,-2.255384,-0.6564914,5
20,-2.5203304,-1.3832318,6
21,-1.6837459,0.093547344,0
22,-2.3033464,-0.8457025,1
23,-1.8254849,-1.6109535,2
24,-2.5834916,-1.6040075,3
25,-2.4212613,-0.91760784,4
26,-3.4774477,-1.713585,5
27,-1.2072816,-2.4878497,6
28,-1.5119187,0.75141156,0
29,-2.0439568,-1.2034035,1
30,-2.7757251,-1.6711531,2
31,-3.816577,-1.1559167,3
32,-2.6166155,-2.8258548,4
33,-2.1029909,-0.7054521,5
34,-1.8447661,-0.6672627,6
35,-1.7431793,0.062196508,0
36,-2.639212,-1.5837979,1
37,-2.6152565,-1.8329533,2
38,-2.2088752,-0.8905568,3
39,-2.2316575,-0.7392595,4
40,-2.543436,-1.5856405,5
41,-1.6202018,-1.1404352,6
42,-1.8111043,0.35327834,0
43,-1.5353527,-1.2663203,1
44,-2.1402915,-1.011442,2
45,-2.6499014,-1.5309972,3
46,-1.9199369,-2.0120463,4
47,-3.880688,-1.2855947,5
48,-1.9680718,-1.1641871,6
49,-1.5933474,-0.07990153,0
50,-2.0405855,-1.1206803,1
51,-1.8828089,-2.0436084,2
52,-1.9121377,-1.1538675,3
53,-2.6171823,-0.87480485,4
54,-3.264139,-1.1623869,5
55,-3.0474844,-1.057759,6
56,-1.7921599,0.50034463,0
57,-1.9540052,-2.3834822,1
58,-2.4662538,-1.2111712,2
59,-3.6455595,-2.083645,3
60,-2.2317226,-1.4757833,4
61,-2.6055925,-0.51676273,5
62,-2.0058095,-1.9641482,6
63,-0.8282008,0.5496305,0
64,-2.6704946,-1.7503742,1
65,-1.8333989,-1.7235101,2
66,-3.2172933,-2.1646347,3
67,-2.2949939,-2.31744,4
68,-2.556889,-1.1900969,5
69,-0.9047132,-2.145359,6
70,-1.5771059,-0.35633302,0
71,-2.0265565,-0.9496609,1
72,-1.7394903,-1.57457,2
73,-2.5955186,-1.7870625,3
74,-2.598917,-1.1973054,4
75,-3.0464263,-1.0167572,5
76,-1.7136661,-1.8642919,6
77,-1.9025596,0.45904845,0
78,-2.3250096,-0.16995537,1
79,-1.6633878,-1.9826733,2
80,-2.9878376,-1.7661208,3
81,-2.7579515,-1.8239613,4
82,-1.9506251,-0.7396226,5
83,-2.532506,-0.7386372,6
84,-1.820208,0.05496689,0
85,-2.6657689,-1.4722077,1
86,-2.6022272,-1.4353029,2
87,-2.1172976,-1.1734606,3
88,-2.2657366,-1.7670817,4
89,-1.8019232,-0.9487568,5
90,-3.1033673,-0.42305493,6
91,-1.1545707,0.80662584,0
92,-1.9727845,-1.0254806,1
93,-2.0843174,-1.9948738,2
94,-3.1871173,-0.39884984,3
95,-1.9384385,-1.9549267,4
96,-2.744287,-1.4460844,5
97,-1.7210115,-1.6906201,6
98,-1.9019192,-0.15354984,0
99,-2.2402823,-0.54036754,1
100,-1.7522831,-1.4034648,2
101,-3.2500868,-1.4108442,3
102,-2.1598155,-1.9883968,4
103,-1.8481365,-1.1990712,5
104,-1.6298741,-1.582102,6
105,-1.952506,0.03702697,0
106,-2.6357222,-0.97938883,1
107,-1.9200966,-1.6595151,2
108,-3.2480533,-1.7416945,3
109,-2.2421198,-1.7653921,4
110,-2.411785,-1.2728207,5
