,locs0,locs1,subject
0,-1.7133603,-0.009563107,0
1,-2.3229048,-0.6081754,1
2,-2.4693425,-1.7264115,2
3,-2.638066,-2.2967434,3
4,-2.27506,-2.0901542,4
5,-3.3720496,-1.4288144,5
6,-1.5878279,-2.2523975,6
7,-2.3509605,-0.28095603,0
8,-2.353378,-1.7924345,1
9,-2.2789266,-2.300138,2
10,-3.1986701,-2.3210814,3
11,-2.2604306,-1.1296775,4
12,-3.529727,-1.2945455,5
13,-2.8258195,-1.1257489,6
14,-2.5440288,0.10590464,0
15,-2.9765766,-0.868461,1
16,-2.5597029,-1.4506382,2
17,-3.7563252,-1.6719084,3
18,-1.9850873,-2.007456,4
19,-2.578404,-1.5676581,5
20,-2.072153,-0.8740988,6
21,-1.9683195,0.48372388,0
22,-2.5992894,-0.84256744,1
23,-1.802105,-1.5610574,2
24,-2.7698514,-2.8105836,3
25,-2.680771,-1.2669144,4
26,-3.223108,-0.4671762,5
27,-1.6954377,-1.726028,6
28,-1.6318369,-0.0042316914,0
29,-1.8200016,-1.6225201,1
30,-1.7583574,-2.1232028,2
31,-3.4351397,-1.6950635,3
32,-1.8267262,-2.373734,4
33,-2.7228909,-1.541906,5
34,-1.7758085,-1.0112021,6
35,-1.5684297,-0.06904383,0
36,-2.321107,-1.2367308,1
37,-2.7456532,-1.2366624,2
38,-3.2466183,-2.0346758,3
39,-1.6482466,-1.7840581,4
40,-2.694899,0.031740785,5
41,-1.9532368,-1.7388208,6
42,-1.8211918,-0.11018145,0
43,-2.7756133,-1.321545,1
44,-2.8291335,-1.0420897,2
45,-3.3040793,-1.7448199,3
46,-3.6326768,0.10119915,4
47,-3.4107687,-1.6562642,5
48,-2.2948058,-1.8023701,6
49,-1.9317013,0.24873295,0
50,-2.394097,-0.918019,1
51,-2.2838197,-2.0345888,2
52,-2.69237,-3.1105692,3
53,-2.6494045,-0.574713,4
54,-2.894119,-1.5514911,5
55,-1.7807132,-2.115179,6
56,-1.847012,0.16666307,0
57,-2.1874537,-1.1342685,1
58,-1.2136817,-2.1307194,2
59,-3.0859861,-2.226924,3
60,-2.2539876,-1.0304217,4
61,-2.819858,-0.75655687,5
62,-1.1754923,-1.6162953,6
63,-1.9704657,-0.12036371,0
64,-2.85109,-0.9501705,1
65,-2.7770443,-1.162919,2
66,-3.5195777,-1.5874659,3
67,-2.3392196,-2.0568445,4
68,-3.4350617,-1.330765,5
69,-1.2842047,-2.701601,6
70,-1.9614903,0.24125524,0
71,-2.4029245,-1.0841792,1
72,-2.3112774,-1.8154874,2
73,-3.1082318,-2.532991,3
74,-2.0420465,-1.9882934,4
75,-2.9197845,-0.52568436,5
76,-1.9220666,-1.3838233,6
77,-2.0531034,-0.09212983,0
78,-2.68302,-1.9116628,1
79,-2.7262619,-1.707469,2
80,-2.819434,-2.0522544,3
81,-2.40394,-1.7001723,4
82,-3.4396918,-1.4119034,5
83,-1.4093858,-2.1585076,6
84,-1.5159326,-0.088886335,0
85,-2.5886843,-1.7198437,1
86,-1.508297,-2.2120416,2
87,-2.4882507,-2.3951602,3
88,-3.2331505,-0.5455415,4
89,-3.038945,-1.0943547,5
90,-2.8211393,-0.44859517,6
91,-2.079601,0.04769529,0
92,-2.6119506,-1.7861218,1
93,-2.3677227,-1.2675917,2
94,-3.4230409,-1.4501679,3
95,-2.191167,-2.018353,4
96,-3.091512,-1.0730593,5
97,-1.3804915,-2.6883254,6
98,-1.7711979,0.18508653,0
99,-2.7010162,-1.0102777,1
100,-2.021619,-1.148646,2
101,-2.6095285,-2.0483484,3
102,-2.297057,-2.0100043,4
103,-3.508058,-0.70504403,5
104,-1.4449946,-2.4425416,6
105,-1.9360758,0.048055433,0
106,-2.2811227,-1.783715,1
107,-2.2028708,-1.4173179,2
108,-2.994162,-2.3202171,3
109,-2.9564104,-0.81994355,4
110,-2.9262486,-1.0610585,5
111,-2.1344914,-1.658647,6
112,-1.7037401,-0.03438418,0
113,-2.52164,-1.1529644,1
114,-1.863947,-2.0253308,2
115,-3.4430737,-1.9847132,3
116,-2.1479683,-2.082847,4
117,-3.091342,-1.3367388,5
118,-1.5880389,-1.3457401,6
119,-2.138159,-0.30629402,0
120,-2.880382,-1.369191,1
121,-1.5568804,-2.4439144,2
122,-3.722523,-1.5244353,3
123,-2.7059731,-1.5599784,4
124,-3.5887723,-1.2643875,5
125,-1.5825032,-2.1060302,6
126,-1.8199039,-0.03135315,0
127,-2.297424,-0.9060735,1
128,-1.9661952,-1.8343995,2
129,-2.7845612,-2.5940568,3
130,-2.194245,-2.374558,4
131,-3.323898,-0.8112416,5
132,-1.2879349,-3.0278137,6
133,-2.2252553,0.20159963,0
134,-1.805479,-2.1490016,1
135,-2.131526,-2.0304313,2
136,-3.5391405,-1.3054202,3
137,-2.27333,-2.6299162,4
138,-3.1036434,-0.78670084,5
139,-1.3542511,-1.2621837,6
140,-1.9826896,-0.097157806,0
141,-3.1067998,-1.3888345,1
142,-2.212676,-1.6140898,2
