,locs0,locs1,subject
0,-3.2516162,-0.9535545,0
1,-2.4873238,-0.9632588,1
2,-3.6570206,-0.7020006,2
3,-2.5666497,-1.9026802,3
4,-2.869731,-1.5425459,4
5,-1.9757252,-1.3834971,5
6,-2.4909687,-1.5438766,6
7,-2.8985841,-0.1892137,0
8,-3.456513,-1.4275546,1
9,-2.532858,-1.0020514,2
10,-3.0260215,-1.3518584,3
11,-2.3960567,-0.7998029,4
12,-2.331479,-1.2208571,5
13,-2.1697922,-1.7796263,6
14,-2.4558814,-1.0022326,0
15,-3.1413589,-0.56337,1
16,-3.502162,-1.0832217,2
17,-2.9704351,-0.500353,3
18,-2.4986694,-1.1509669,4
19,-3.1151705,-0.9073718,5
20,-2.508673,-1.4523993,6
21,-2.607198,-0.2922919,0
22,-3.1099906,-1.1561681,1
23,-3.039753,-1.1252679,2
24,-3.6687639,-0.10669935,3
25,-2.690361,-0.7687217,4
26,-2.9833488,-0.7458942,5
27,-2.8273814,-1.2697601,6
28,-2.9963658,-0.67807907,0
29,-2.7149246,-0.87070334,1
30,-3.1603584,-1.1624148,2
31,-2.7742503,-1.0951104,3
32,-3.1823032,-0.7434453,4
33,-2.0769887,-0.77310383,5
34,-2.6777012,-0.14427674,6
35,-3.424468,-0.9374554,0
36,-3.12039,-0.5046582,1
37,-3.1826982,-1.2413453,2
38,-2.2203612,-1.0364525,3
39,-2.522231,-0.48313504,4
40,-3.487038,-0.9734547,5
41,-2.741776,-0.8501675,6
42,-2.8923554,-0.9808194,0
43,-2.9417882,-1.2717663,1
44,-2.841159,-1.0608155,2
45,-2.6710625,-0.9903476,3
46,-2.1755502,-0.89539933,4
47,-3.2914603,-0.68343484,5
48,-2.3101306,-1.2280095,6
49,-3.075517,-1.0218146,0
50,-3.0143595,-0.95131695,1
51,-3.564147,-1.6024528,2
52,-3.096459,-1.0580324,3
53,-2.9248838,-1.2447231,4
54,-2.757749,-0.9911518,5
55,-3.114512,-0.93686587,6
56,-3.299556,-1.3632758,0
57,-2.3136005,-0.41267073,1
58,-3.2373598,-0.24405468,2
59,-2.8085778,-0.98763597,3
60,-2.7553902,-1.2618731,4
61,-2.5792253,-0.49399704,5
62,-2.8595858,-0.24816132,6
63,-2.4263551,-0.43161863,0
64,-2.5527163,-0.9215878,1
65,-3.5033345,-1.3822914,2
66,-2.3951573,-1.0294901,3
67,-2.5964608,-0.6676044,4
68,-2.4954126,-0.6682863,5
69,-2.8196087,-0.3426658,6
70,-2.524023,-0.48864907,0
71,-2.9241662,-1.1144094,1
72,-3.3330011,-1.2430993,2
73,-2.794504,-1.677547,3
74,-2.5917568,-0.5388032,4
75,-2.9913695,-1.0908039,5
76,-2.665032,-0.6157102,6
77,-2.8797042,-0.477293,0
78,-2.4616263,-0.30753678,1
79,-2.84186,-1.2644522,2
80,-3.0348728,-0.74726367,3
81,-2.3558698,-0.6487586,4
82,-2.7530086,-0.8713983,5
83,-3.1266928,-0.8793252,6
84,-2.9015377,-0.70862997,0
85,-3.1543102,-1.1050003,1
86,-3.2880657,-0.8234892,2
87,-2.9948592,-0.5470184,3
88,-3.3350015,-1.5916722,4
89,-2.275783,-0.4689569,5
90,-2.6859443,-0.45324028,6
91,-2.7621582,-0.4812206,0
92,-3.1084893,-0.767959,1
93,-1.9158965,-1.1659443,2
94,-3.4251826,-1.3621037,3
95,-2.7564523,-0.57166624,4
96,-2.7003024,-0.38989896,5
97,-2.6346693,-1.7992907,6
98,-3.6284828,-0.46740562,0
99,-3.1999586,-1.7350411,1
100,-2.825547,-1.3279071,2
101,-3.3766937,-0.5199785,3
102,-2.5181594,-0.75516444,4
103,-3.1738667,-0.54935163,5
104,-2.8510485,-0.79901874,6
105,-3.3758543,-1.0051403,0
106,-2.9718387,-1.1421127,1
107,-2.9142237,-0.20698917,2
108,-2.7529862,-0.8512966,3
109,-3.2157638,-0.98489714,4
110,-2.7158916,-0.5460454,5
111,-2.818247,-1.1351151,6
112,-2.7931542,-0.510777,0
113,-3.3567839,-0.4485982,1
114,-2.0844884,-0.7385094,2
115,-2.9195135,-0.76903164,3
116,-2.643598,-0.6406635,4
117,-2.5718708,-1.4104908,5
118,-2.6694546,-0.7594711,6
119,-3.2036731,-0.4116776,0
120,-2.9765897,-1.2719922,1
121,-3.2704346,-1.2733595,2
122,-3.4284227,-0.6917599,3
123,-2.530489,-0.69724095,4
124,-3.1681995,-1.4847243,5
125,-2.774452,-1.0099118,6
126,-2.7113433,-0.11133975,0
127,-2.9037364,-1.1863406,1
128,-2.488966,-0.19393176,2
129,-2.7859547,-1.0291672,3
130,-2.902147,-0.8010701,4
131,-2.5115426,-0.91067994,5
132,-2.9583046,-1.1959196,6
133,-2.5307715,-0.5125135,0
134,-3.0989604,-1.1491773,1
135,-3.1013498,-1.2743156,2
136,-3.3669848,0.07235569,3
137,-2.7430248,-0.5772637,4
138,-3.0056353,-1.3648674,5
139,-3.0685968,-0.52686787,6
140,-2.5278304,-1.0448028,0
141,-2.6017475,-0.6993862,1
142,-3.5787206,-0.8803581,2
143,-2.568317,-1.1608868,3
144,-2.7046714,-0.7060133,4
145,-2.639207,-0.62758,5
146,-3.657902,-0.24181521,6
147,-3.1999762,-0.487135,0
148,-2.732148,-0.7862601,1
149,-2.912963,-1.4680512,2
