,locs0,locs1,subject
0,-0.089176655,-1.6740566,0
1,-2.5372698,-0.07563931,1
2,-1.0933558,-1.1552083,2
3,-4.0712605,-1.3048668,3
4,-1.4717717,-1.0334141,4
5,-1.5652933,-0.53862286,5
6,-0.69622964,-1.0943679,6
7,-0.97642213,-1.0194743,0
8,-1.1952643,-1.5537889,1
9,1.0786551,-1.8520341,2
10,-2.0639093,-0.19251296,3
11,-1.4773014,-1.5235441,4
12,-1.8572981,0.62215894,5
13,-1.8807802,-2.1221828,6
14,-2.637761,0.007991195,0
15,0.20270348,-0.48037958,1
16,-1.04794,-0.79402626,2
17,-1.9920301,0.20470327,3
18,-1.4984517,0.15741754,4
19,-3.7184207,0.40434188,5
20,-1.2864838,0.0454247,6
21,-2.7776423,0.07199657,0
22,-1.2955704,-0.3319044,1
23,-2.6739428,-0.19418979,2
24,-0.07618427,0.71768874,3
25,-1.69423,-0.45726514,4
26,-1.4521441,-0.16267765,5
27,-0.77945346,-1.2041631,6
28,-1.5408549,-1.1556597,0
29,-0.46493024,-0.07000828,1
30,-2.1360614,-1.1134095,2
31,-1.8728936,-0.5746397,3
32,-1.9868103,-1.0956142,4
33,-1.8223534,-0.5010784,5
34,-2.0122786,-1.6129501,6
35,-1.6378957,-0.6775604,0
36,-2.0459373,-0.33409053,1
37,-1.5045825,-0.89434326,2
38,-0.7761131,-1.8839035,3
39,-1.6600373,-0.47271383,4
40,-4.0191164,0.63142604,5
41,-1.6144954,-0.81745315,6
42,-1.35895,-1.0132834,0
43,-0.88153195,-1.0714655,1
44,-0.8603411,-0.8056282,2
45,-0.5441928,-0.6881827,3
46,-1.1242893,-1.7909507,4
47,-1.5636421,-1.3474545,5
48,-2.080636,-1.0826339,6
49,-1.9305887,-0.91996634,0
50,0.98943055,-0.28907198,1
51,-0.7723267,-1.2125609,2
52,-1.4224279,-1.5926859,3
53,-1.3886057,-0.9441283,4
54,0.6125444,-1.9184861,5
55,-1.493059,-1.2114247,6
56,-0.9624717,-0.99736834,0
57,-2.5740948,-1.1266022,1
58,0.07484138,-0.052809775,2
59,0.19585907,0.109481394,3
60,-0.8182592,-1.744303,4
61,-0.8537324,-1.3129655,5
62,-0.9950133,-0.51616585,6
63,-2.110014,-1.1129135,0
64,-1.8067353,-0.51135015,1
65,-2.5867567,-0.17813247,2
66,-0.9066963,0.08503908,3
67,-2.397613,0.14349806,4
68,-1.4349481,-0.60264134,5
69,-2.3764298,-0.73666203,6
70,0.6773919,-1.8081338,0
71,-1.6649266,-0.5005911,1
72,-0.72883844,-0.26977226,2
73,-0.4132408,-0.4352809,3
74,-1.8217894,-0.23369998,4
75,-1.9789978,-0.42812324,5
76,-2.083086,-1.4807191,6
77,-1.6693529,-0.6732329,0
78,-1.8020153,-1.8678465,1
79,0.7200905,-1.3346655,2
80,-1.073428,-1.5088496,3
81,-1.1241928,-1.5946565,4
82,-2.7360964,0.3215359,5
83,-2.3255432,-1.0859354,6
84,-0.11650467,-1.1861846,0
85,-0.63024205,-1.0960541,1
86,-3.8232522,-0.07609218,2
87,-1.6074554,-0.1736303,3
88,-1.4471929,-0.9117531,4
89,-2.0232277,-1.5733974,5
90,-0.23524809,0.07617539,6
91,-0.45530075,-2.0158653,0
92,-3.783482,-0.31214374,1
93,-1.1880208,0.09443563,2
94,-2.8562686,-1.7868836,3
95,-1.8060849,-0.16896427,4
96,-2.8977296,-0.27277333,5
97,-2.6453266,-0.9029065,6
98,-2.3682961,-0.68125457,0
99,-1.7088698,-0.28489006,1
100,-0.080988646,-1.1434345,2
101,-1.0652511,-1.8899493,3
102,-1.8776367,-1.0532584,4
103,-0.5763513,-1.543834,5
104,-1.3159992,-0.042389035,6
105,-2.6761277,-1.143738,0
106,0.2131021,-0.6194669,1
107,0.15457773,-0.19774514,2
108,-0.6923365,-1.9627633,3
109,-0.83331907,-1.6461537,4
110,0.2692958,-1.4209733,5
111,-0.53064764,-1.6309571,6
112,-2.5976613,-0.4473667,0
113,-0.9971006,-1.5968456,1
114,-0.10503054,-0.44251078,2
115,0.10281503,-0.9808472,3
116,-1.6581643,0.5154884,4
117,-0.42553562,-1.1986872,5
118,-1.0336368,-1.5049003,6
119,0.46553326,-1.496242,0
120,0.9001683,-1.8486874,1
121,-0.011770725,-0.8856803,2
122,-1.3216897,-0.5603161,3
123,-1.7521331,0.07895243,4
124,0.39995062,-1.4683702,5
125,-0.7025461,-0.806487,6
126,-0.9794439,-0.5122733,0
127,-1.9311727,-0.3999567,1
128,-0.2747717,-0.7352519,2
129,-1.5469792,-1.0690756,3
130,-0.52756083,-1.393684,4
131,-0.97067666,-0.27429444,5
132,-1.983131,-1.2332995,6
133,-0.66142774,-0.63987833,0
134,-1.2307928,-0.29927945,1
135,-2.469112,-1.0144237,2
136,-2.1258416,-1.5238626,3
137,-2.0399637,-0.59687287,4
138,-2.657608,-0.34740746,5
139,-3.9463391,-2.1709535,6
140,-2.1326163,-0.4851738,0
141,-2.4174137,-0.24647802,1
142,-3.1147325,-0.7947279,2
143,-2.2140956,-1.3039827,3
144,-0.66127425,-0.94305426,4
145,-0.3852669,-0.21529108,5
146,-1.1031249,-0.98601586,6
147,-3.4351645,0.0408895,0
148,-1.4464262,-1.3104744,1
149,-0.17361724,-1.4394517,2
150,-0.47562742,-1.4548604,3
151,-1.6999942,-0.12503433,4
152,-3.7796514,-0.04821813,5
153,-0.57097965,-1.9188792,6
154,-1.4189414,-1.4074191,0
155,0.43283677,-1.1791999,1
156,-2.7422953,0.036614835,2
157,-1.1875296,-0.31915304,3
158,-1.4318887,-0.5608825,4
159,-1.8722162,-0.37788862,5
160,-3.1701417,-1.1902788,6
161,-0.75587076,-1.3167187,0
162,-3.2581716,-1.187065,1
163,-2.5218685,-0.28080684,2
164,-0.90146726,-2.0293288,3
165,-1.041407,-0.84666336,4
166,-1.063446,-1.1911077,5
167,-1.5041627,-0.22327644,6
168,-0.045367837,-2.0928164,0
169,-1.2648728,-0.25764868,1
170,-0.16010666,-0.6717043,2
171,-1.843296,-0.12369406,3
172,-1.3010614,-0.7927329,4
173,-0.58821833,-1.4073088,5
174,-0.94876426,-1.0985378,6
175,-1.8052955,-0.7576632,0
176,-3.2218947,-0.18120587,1
177,-0.050426602,-1.056071,2
178,-2.295559,-1.6638404,3
179,-1.394156,-0.40738243,4
180,-2.4130933,-0.25434625,5
181,-1.6981984,-0.9417832,6
182,-0.88304484,-1.0374953,0
183,-1.4855022,-0.10372752,1
184,-1.8880465,-0.97018933,2
185,-1.6892229,-0.15254945,3
186,-2.9631743,-0.7943909,4
187,-2.990595,0.31657702,5
188,-3.072319,-1.4396932,6
189,-0.7340405,-1.3295498,0
190,-1.861739,-0.59296536,1
191,-1.5254278,0.038040698,2
192,-1.911028,0.10091001,3
193,-0.6989465,-1.1833835,4
194,-3.7873032,-0.21796721,5
195,-0.99658716,-0.16847467,6
196,-1.6001276,-0.79375386,0
197,0.42506385,-1.138609,1
198,0.4090302,-1.1041137,2
199,0.16283226,-0.6270187,3
200,-2.4963057,-0.3313437,4
201,-3.5678904,0.9794815,5
202,-1.2020537,-1.2497272,6
203,-2.7802305,-0.32083452,0
204,-1.156602,-0.7195469,1
205,-2.0735722,-0.42502183,2
206,-2.2871773,-1.797162,3
207,-0.8624158,-1.2993011,4
208,0.07603979,-1.8096681,5
209,-1.121649,-1.0750213,6
210,-0.24687612,-1.9235011,0
211,0.2848351,-1.1741261,1
212,-2.1529558,-0.5397065,2
213,-0.7426389,1.1824286,3
214,-1.0524702,-1.8319483,4
215,-1.5092849,-0.8531926,5
216,-1.4319913,-1.4563,6
217,-2.943636,-0.5679271,0
218,-0.97368306,-0.22677997,1
219,1.5622867,-1.3232243,2
220,-2.8803911,-0.5125076,3
221,-1.3950044,-1.4373909,4
222,1.9391274,-1.9566877,5
223,-0.81034017,-0.8431764,6
224,-1.4805114,-0.29991877,0
225,-1.8891002,-1.2551558,1
226,-0.8145467,-0.73672557,2
227,-1.9328115,-0.45144486,3
228,-2.584773,-1.2725476,4
229,-1.0876507,-0.8706107,5
230,-2.8292985,-0.9416775,6
231,-0.93322825,-0.8104361,0
232,-3.1307666,-0.8261542,1
233,-2.5122147,0.45162386,2
234,-0.9027798,-0.1952762,3
235,-1.789617,-0.7137816,4
236,-4.555868,0.2326675,5
237,-4.2453856,-1.1704361,6
238,-0.60455656,-1.3458165,0
239,-2.2402713,-0.5418511,1
240,-1.7053064,0.13387835,2
241,-2.2472537,-0.10470778,3
242,-1.398922,-0.27792,4
243,-0.11344683,-0.93241453,5
244,0.037544847,-1.0637577,6
245,-0.45528919,-1.6763607,0
246,-1.01478,-1.2085319,1
247,-3.587038,-0.38909423,2
248,-0.6887006,-0.72190726,3
249,-1.9129038,-1.6011188,4
250,-2.6827621,-0.95508796,5
251,-1.4098179,-1.0634139,6
252,-1.2661233,-1.0484912,0
253,-0.9312484,-0.5498444,1
254,-1.6456622,-1.0175467,2
255,-2.4668603,-1.4402872,3
256,-1.9972632,0.5297228,4
257,0.0884701,-1.5092324,5
258,-2.6300082,-0.693107,6
259,0.32024395,-1.7859402,0
260,-0.5212142,-0.9311643,1
261,-3.7587976,0.08779985,2
262,-0.1986599,0.001979053,3
263,-0.9180262,-0.22428507,4
264,-2.3234825,-0.9978637,5
265,-1.5804639,-0.61900926,6
266,-0.0841167,-0.9472891,0
267,-0.22056961,-1.2164495,1
268,-0.44690526,-0.82357514,2
269,-0.7723355,-0.9678928,3
270,-0.2235694,-1.6573901,4
271,-2.2904277,0.19796365,5
272,-0.4030702,-0.14252996,6
273,-0.64750063,-1.7477762,0
274,-0.0076972246,-1.2952727,1
275,0.2987051,-1.0901194,2
276,-1.9555521,-0.60431683,3
277,-1.2075442,-1.7952293,4
278,-2.101345,-0.7358001,5
279,-0.414837,-0.90432405,6
280,-1.7194816,-1.1598902,0
281,-2.6145604,-0.80154514,1
282,-1.5093051,0.0047756433,2
283,-1.2893672,-1.518682,3
284,-2.2727175,0.22884929,4
285,-1.0435665,-0.86110306,5
286,-1.4529597,-1.0835834,6
287,-2.3252754,-1.0836732,0
288,-4.094183,-0.9752195,1
289,-1.7230315,-0.7011429,2
290,-2.3779867,-2.007158,3
291,-2.0526638,-0.48206723,4
292,0.004971504,-1.0800622,5
293,-1.5249114,-0.36442518,6
294,0.7742684,-1.1264632,0
295,-4.1013694,-0.37106767,1
296,-0.6294262,-0.76947814,2
297,0.041964054,-0.82138795,3
298,-2.7106729,0.06924653,4
299,-2.404377,-0.29493362,5
300,-2.1190271,-0.3623615,6
301,1.651186,-2.8434362,0
302,-1.4957001,-0.85987437,1
303,-0.6308928,-0.75001997,2
304,-1.3319517,0.5426279,3
305,-1.269639,-0.5721473,4
306,-1.3035148,-1.4244676,5
307,0.5067034,-0.8387823,6
308,-1.5374341,-1.0774375,0
309,-1.5806816,-0.17528749,1
310,-3.3769922,0.1234408,2
311,-2.2538264,-0.8527224,3
312,-0.5404724,-1.2092855,4
313,0.067421675,-1.5250461,5
314,-1.4713414,-1.0366497,6
315,0.34340024,-2.2818446,0
316,-2.256751,-1.8982253,1
317,-1.0494517,-0.7444765,2
318,-1.7494617,0.1540873,3
319,-1.3175819,-0.9474038,4
320,-2.060455,-0.9328038,5
321,-1.4191724,-1.6344395,6
322,0.2303307,-1.751102,0
323,-1.8530822,-0.43502218,1
324,0.18224108,-0.8161977,2
325,-0.028643966,-0.39084116,3
326,-1.8854823,-0.1727339,4
327,-2.5463457,-0.41574118,5
328,-2.6757746,-0.44918507,6
329,0.42271924,-2.391376,0
330,-2.1514647,-0.9640843,1
331,-3.5529242,-0.4201612,2
332,-2.2774093,-0.23762456,3
333,-0.57036847,0.22728705,4
334,-1.6938719,-1.1077337,5
335,-0.707148,-0.6942884,6
336,-1.9165764,-0.93010944,0
337,-0.43435282,-0.6786638,1
338,-1.4203644,-0.82216436,2
339,-1.3852835,0.3024503,3
340,-1.7673454,-0.5347214,4
341,-0.96323836,-0.28389996,5
342,-2.3018677,-1.7717581,6
343,-0.6202417,-0.59168005,0
344,-2.7735043,-0.7804219,1
345,-1.2681553,-0.3672231,2
346,-1.9441605,-0.66409814,3
347,-1.2808237,-1.3007308,4
348,0.0997504,-1.576401,5
349,-0.5968256,-0.4782722,6
350,0.53023255,-1.8410149,0
351,-2.1287024,-1.2430067,1
352,-3.3694386,-0.1758548,2
353,-0.9627614,-0.8740599,3
354,-1.9659796,-0.76665175,4
355,-2.2887013,-1.089213,5
356,-1.7709925,-1.2942669,6
357,-3.236522,-0.51916206,0
358,-2.2759166,-0.56942034,1
359,-2.9684057,-0.868502,2
360,-0.8279246,-1.5787263,3
361,-2.0339262,-0.75189316,4
362,-3.4594336,-0.3196904,5
363,-0.084816694,0.3833226,6
364,-1.2283989,-1.4068346,0
365,-1.5092325,-0.35338962,1
366,-1.7407436,-0.5784357,2
367,-1.1990622,-1.4623828,3
368,-2.0449162,-0.2890585,4
369,-0.6947938,-1.1256021,5
370,-1.0689344,-0.33106333,6
371,-2.840995,-0.90531874,0
372,-0.45545834,-1.7345872,1
373,-0.73785603,-0.9752221,2
374,-1.8526075,-0.2311492,3
375,-0.8048418,-1.0077466,4
376,-1.6776412,-0.4709493,5
377,0.02180171,-0.36849195,6
378,-0.89054394,-2.0824437,0
379,-2.2337189,-0.48570192,1
380,-1.4629922,-0.20717055,2
381,-3.8811736,-0.05800605,3
382,-1.8397509,0.45284677,4
383,-1.9216981,-1.2892411,5
384,-1.7748169,-1.1010184,6
385,0.069682956,-1.7169014,0
386,-0.06830454,-1.3368967,1
387,-1.9300516,-0.7578105,2
388,-1.1346636,-1.2934288,3
389,-1.4682101,0.082295,4
390,-1.3840153,-0.877241,5
391,-0.66845083,-0.027274787,6
392,-0.39264786,-1.1746778,0
393,-0.23345768,-0.42804393,1
394,-0.37453592,-1.3761063,2
395,-0.2844659,-1.0017867,3
396,-1.6005142,-0.8999435,4
397,-0.013785362,-1.4949545,5
398,0.18921149,-0.90777516,6
399,-0.88278615,-0.7442212,0
400,-1.0009921,-1.3311689,1
401,-2.1980658,-0.76622856,2
402,-2.9954367,-2.115989,3
403,-1.0903509,-0.83105206,4
404,0.005933404,-1.911269,5
405,-2.7779443,-1.0173883,6
406,-2.1776757,-0.5869782,0
407,-1.7087452,-0.6634076,1
408,-3.63128,-0.46928003,2
409,-2.430475,-0.27066195,3
410,-1.1605812,-0.7660203,4
411,0.47314024,-1.0556513,5
412,-0.16025484,-0.12760162,6
413,0.09933865,-1.9554629,0
414,-1.2531754,-0.97934866,1
415,-1.1587437,-0.94607294,2
416,-1.8877981,-0.56091285,3
417,-1.5879207,-0.33790904,4
418,-0.76868546,-1.4046515,5
419,-0.78752023,-0.3856038,6
420,-1.7043331,-0.698832,0
421,-1.1448417,0.12746084,1
422,-1.3724658,-0.56019384,2
423,-0.5056518,-0.5772275,3
424,-1.6572541,-0.42843917,4
425,-2.981517,0.5373203,5
426,3.1663394,-0.24719787,6
427,-0.17843473,-1.5434093,0
428,1.0605859,-1.7691624,1
429,-0.5908301,-1.0574754,2
430,-0.8512203,-1.8805594,3
431,-1.4627203,-0.6227704,4
432,0.61460423,-0.00796026,5
433,-1.8844239,0.47932947,6
434,-0.5402751,-1.2428459,0
435,0.49991715,-0.699435,1
436,-1.7784295,-0.71554637,2
437,-2.0715454,-0.85791326,3
438,-3.491541,-0.08988124,4
439,-2.7456574,-0.7789755,5
440,-1.3080844,-1.235636,6
441,-0.34920657,-1.6453063,0
442,-2.2048504,-0.9951805,1
443,-0.6125257,-0.4491043,2
444,-1.5689914,-0.9679475,3
445,-1.6649058,-0.7033619,4
446,0.102742314,-0.937868,5
447,-2.1396124,-1.0796797,6
448,-3.2231636,-0.33813083,0
449,-0.78976876,-1.8718863,1
450,-0.31297594,-0.69448936,2
451,-2.3291922,-1.438447,3
452,-1.6602741,-0.7519571,4
453,-0.9413356,-0.7177045,5
454,-2.5295873,-0.6579225,6
455,0.6559279,-1.258289,0
456,0.59038806,-0.48831627,1
457,-0.80537623,-1.2436557,2
458,-2.2698483,-0.23585132,3
459,-0.98946553,-2.013495,4
460,0.44827867,-1.4109507,5
461,-3.380785,-1.1277409,6
462,-3.3325078,0.4836148,0
463,-1.9201145,-0.92983675,1
464,-3.4375973,0.12737328,2
465,-1.1339946,-0.34695092,3
466,-1.4845716,-0.37603688,4
467,-2.324697,-0.7539636,5
468,-2.9471993,-0.4925257,6
469,0.18378484,-1.4276316,0
470,-0.8011907,-0.5178607,1
471,0.07787466,-1.3016891,2
472,-1.0697438,0.41645688,3
473,-2.3605223,0.07510805,4
474,-2.6846552,0.20130545,5
475,-2.1296933,-1.1635594,6
476,-1.8464923,-0.9879769,0
477,0.0102728605,-0.52630925,1
478,-1.8538735,-1.1065285,2
479,-1.738075,-1.0933945,3
480,-1.5981973,-0.8109646,4
481,-0.43868893,-1.3979695,5
482,-1.742677,-2.7682476,6
483,-1.655611,-0.6568699,0
484,-1.010354,0.1933294,1
485,-0.29834074,-1.038094,2
486,0.014763713,-0.5018493,3
487,-1.7166758,-0.6121417,4
488,0.5767267,-1.8740554,5
489,-0.38685548,-0.031095505,6
490,-0.50121176,-1.4310589,0
491,-2.4349582,-1.1967317,1
492,-0.63667434,-1.4755709,2
493,-1.5316727,-0.4358558,3
494,-1.5420063,-0.87258863,4
