,locs0,locs1,subject
0,-1.9192877,0.3105383,0
1,-2.5028582,-1.7634821,1
2,-2.008961,-1.2961432,2
3,-2.94411,-1.0848744,3
4,-2.5279868,-1.8539808,4
5,-2.1899993,-1.0622743,5
6,-2.2614245,-0.9329361,6
7,-1.6830996,0.0373991,0
8,-1.9129173,-1.2379417,1
9,-2.6314344,-1.1011322,2
10,-2.5927768,-1.0627167,3
11,-2.3693678,-2.063734,4
12,-2.0118723,-1.2412001,5
13,-2.0675678,-1.207743,6
14,-2.0900252,-0.018831238,0
15,-2.072489,-1.3864621,1
16,-2.171768,-1.8119593,2
17,-3.3801253,-1.13134,3
18,-2.7568197,-2.016178,4
19,-2.7861357,-0.87238574,5
20,-2.6282358,-1.4854205,6
21,-1.5655673,0.21487126,0
22,-1.9343168,-0.9506473,1
23,-1.9671124,-2.252442,2
24,-2.8737824,-2.3318896,3
25,-1.4908284,-2.97592,4
26,-3.2970405,-0.63620913,5
27,-1.1994193,-1.5083145,6
28,-2.3736975,-0.46563268,0
29,-2.4444673,-1.0059849,1
30,-1.8715976,-1.513376,2
31,-3.28228,-1.4186771,3
32,-2.2815893,-1.2508581,4
33,-2.8903766,-0.775784,5
34,-1.2254412,-2.813796,6
35,-1.5347027,0.3549406,0
36,-2.655719,-1.474185,1
37,-1.317946,-2.704206,2
38,-2.6885157,-0.79741055,3
39,-1.7394238,-2.1804502,4
40,-3.3454335,-0.89535147,5
41,-2.181371,-1.4900715,6
42,-1.8945019,0.5021322,0
43,-2.0005136,-1.8582522,1
44,-1.5088627,-2.4534273,2
45,-1.9254739,-2.4061313,3
46,-1.6845307,-1.8310076,4
47,-2.48268,-0.40791792,5
48,-1.9232025,-0.84862065,6
49,-1.8351278,0.5712346,0
50,-2.1954324,-1.0829684,1
51,-1.3152052,-2.3889892,2
52,-2.218486,-0.7402927,3
53,-2.0763304,-1.5745924,4
54,-2.5722475,-1.0901184,5
55,-2.3214316,-1.7872317,6
56,-1.83296,0.1747065,0
57,-2.3288937,-1.7950693,1
58,-2.2512999,-1.4134562,2
59,-2.6442473,-1.7834448,3
60,-1.9010751,-1.9546437,4
61,-2.6432252,-0.76849306,5
62,-1.8024509,-1.38527,6
63,-1.7887605,0.10490326,0
