,dec temp,habitual tendency,subject
0,4.10104,3.8052888,0
1,2.2991471,7.738799,1
2,4.9564095,6.4884667,2
3,5.7391,1.298251,3
4,1.7789197,3.1929636,4
5,2.090835,5.4244514,5
6,1.5643306,2.3567462,6
7,4.132146,4.6384435,7
8,3.3311896,2.397766,0
9,2.5397453,6.478557,1
10,5.454064,2.3164058,2
11,3.4876986,3.8640954,3
12,2.637836,1.5269973,4
13,5.5158544,8.359114,5
14,3.9627337,4.1168184,6
15,1.0897352,1.9142343,7
16,4.6919184,2.7006092,0
17,2.502862,3.713573,1
18,3.2832577,7.293193,2
19,8.184019,1.6149664,3
20,1.7960324,3.3181736,4
21,1.7134783,5.586828,5
22,1.7998333,5.1929593,6
23,1.882268,3.7624824,7
24,5.9963465,3.387329,0
25,5.334218,9.526074,1
26,2.1102657,4.452943,2
27,3.974533,5.5674324,3
28,2.401237,2.101503,4
29,2.8344865,8.994337,5
30,1.4087884,2.9321194,6
31,2.86557,3.3964682,7
32,1.1724039,5.4879255,0
33,4.0226827,3.5348842,1
34,2.7303824,3.7374978,2
35,3.6913512,5.1047945,3
36,0.56337464,5.566768,4
37,2.673028,7.9903655,5
38,1.844634,2.0552402,6
39,2.0155714,1.7792258,7
40,3.462297,2.690768,0
41,3.4165218,2.91501,1
42,2.5851882,5.8048415,2
43,5.7183533,1.2996583,3
44,1.1974103,3.639113,4
45,2.231982,5.8114786,5
46,3.3084016,2.240877,6
47,1.8467145,1.6099751,7
48,1.2363693,2.0437756,0
49,0.6200742,7.0362716,1
50,3.180009,3.5684857,2
51,4.3462267,3.8971815,3
52,4.855488,3.2789145,4
53,2.503216,6.65639,5
54,1.0886533,2.3418524,6
55,1.5238402,3.9549174,7
56,4.5078955,3.5329964,0
57,3.9982977,1.9260491,1
58,2.2872205,4.0147305,2
59,4.078698,2.4545593,3
60,3.0943263,1.9316878,4
61,5.4333706,7.0722313,5
62,2.3399184,3.43723,6
63,3.9831562,3.9068053,7
64,5.3858094,1.5293813,0
65,2.9485514,8.844089,1
66,2.1793318,7.617916,2
67,5.55609,4.715804,3
68,4.2649097,2.8300774,4
69,3.882972,8.654461,5
70,2.4677267,5.7857084,6
71,2.1818397,3.1410325,7
72,2.4335263,2.13723,0
73,6.6424227,1.7104816,1
74,2.881239,5.4229093,2
75,1.62287,5.7057457,3
76,4.9332285,2.608676,4
77,3.0902805,7.1590686,5
78,2.788687,3.8162816,6
79,4.5302453,1.8563836,7
80,3.305347,3.9033115,0
81,2.2073128,7.2317195,1
82,5.1561756,2.871435,2
83,3.5515957,1.398155,3
84,2.855666,4.063258,4
85,3.665893,7.507471,5
86,1.5350852,1.7070732,6
87,2.9917214,1.1292773,7
88,1.243882,3.0345047,0
89,2.9301498,7.278925,1
90,3.0043938,5.781513,2
91,6.900256,1.1219233,3
92,2.989561,2.9036374,4
93,4.12174,8.133817,5
94,1.4039564,2.5297177,6
95,4.598255,4.5044537,7
96,5.585027,4.0606728,0
97,5.1054497,6.362953,1
98,2.1181402,4.069191,2
99,5.3798604,3.5932837,3
100,2.8866231,3.974633,4
101,3.9522147,8.041813,5
102,2.832397,2.288423,6
103,1.4443817,2.8515937,7
104,2.2608147,3.0622625,0
105,4.624775,8.305271,1
106,1.7985231,6.495805,2
107,5.8253536,2.4426258,3
108,0.6415312,0.7794292,4
109,2.4952466,5.526008,5
110,3.448974,1.8521235,6
111,6.9734726,5.1395884,7
112,3.7659953,5.0787687,0
113,2.9341962,5.996552,1
114,1.3746607,6.5364866,2
115,5.5778522,2.6674616,3
116,3.3034081,1.6800919,4
117,3.3747795,7.391285,5
118,3.3947682,1.3241508,6
119,1.5548474,3.8470654,7
120,1.8807654,1.5471314,0
121,4.3374796,8.069891,1
122,1.8585875,7.362445,2
123,3.0555243,5.09315,3
124,1.1422018,4.672468,4
125,2.8766034,7.2379293,5
126,3.9727597,3.108022,6
127,3.3606768,3.4662313,7
128,2.661703,3.9669096,0
129,2.0586143,6.753521,1
130,2.088656,7.2477384,2
131,3.9832907,3.8645062,3
132,3.746626,2.7777333,4
133,5.3296943,8.482105,5
134,1.3096355,4.3589087,6
135,3.701704,1.5689862,7
136,7.1554985,2.3546765,0
137,4.0757375,7.885778,1
138,2.6022208,5.870566,2
139,6.5235667,0.5418179,3
140,1.9609131,1.9287026,4
141,2.298215,3.6311584,5
142,2.7889395,2.6403675,6
143,3.968996,3.8191524,7
144,2.3184772,5.9691834,0
145,6.6059666,2.154207,1
146,2.1955774,5.651124,2
147,2.8145227,4.9491053,3
148,1.3799347,5.1905622,4
149,3.5354347,7.1777363,5
150,1.4835548,2.045592,6
151,2.1103277,6.724999,7
152,5.550596,1.2717603,0
153,3.1281095,6.026654,1
154,2.0266378,4.3020577,2
155,3.6957743,3.4675727,3
156,5.055913,1.5952604,4
157,6.2768884,5.5972605,5
158,0.63913727,4.4666696,6
159,3.8624322,4.9052057,7
160,2.1767762,3.4707997,0
161,4.422251,5.5563407,1
162,2.1713052,6.7981787,2
163,7.81773,3.9431586,3
