,dec temp,habitual tendency,subject
0,0.6844434,2.095234,0
1,2.1605988,2.9332736,1
2,0.6152168,2.639896,2
3,1.8543087,2.7177417,3
4,1.0416032,2.550392,4
5,1.0824258,5.13469,5
6,2.2413108,1.1520667,6
7,1.3204528,5.2104135,7
8,0.5847904,1.497916,0
9,3.0611634,6.9744945,1
10,0.59927285,3.673705,2
11,2.870692,2.7701247,3
12,0.8862543,1.1664207,4
13,1.1116147,3.496346,5
14,1.1536292,1.9717206,6
15,1.1815205,4.1217422,7
16,1.0899966,0.50346947,0
17,1.6971312,6.311087,1
18,1.3987114,1.7615484,2
19,3.160472,0.7877782,3
20,0.7196591,2.338483,4
21,1.163383,7.133478,5
22,1.6614904,0.73686093,6
23,0.91746676,2.4088135,7
24,0.6540945,1.2108542,0
25,1.3550674,6.009376,1
26,0.5197751,2.2182183,2
27,2.6986864,2.2756646,3
28,0.8976049,1.6933987,4
29,0.80620813,5.982618,5
30,1.6835153,0.7360453,6
31,0.8831793,3.5283015,7
32,1.1238494,0.4024601,0
33,1.4237258,6.0292454,1
34,0.833833,2.6642382,2
35,0.9934273,2.7426453,3
36,0.8298842,1.9923781,4
37,1.0843441,4.8751955,5
38,2.0196223,1.5644866,6
39,1.5250967,2.8874474,7
40,0.5605862,4.082877,0
41,1.038849,4.4028435,1
42,0.4717117,3.5271869,2
43,2.6901383,1.3751675,3
44,0.605559,2.8433285,4
45,0.94312537,5.301527,5
46,1.7358902,2.258003,6
47,1.3059511,3.838754,7
48,1.0238168,1.0683367,0
49,1.7328341,3.1400821,1
50,1.1859361,1.6853592,2
51,2.512939,0.9022188,3
52,0.8871031,1.5509819,4
53,0.9280367,4.8299723,5
54,1.2254995,2.5509763,6
55,3.073843,2.7803185,7
56,0.52311254,2.645382,0
57,1.239942,4.806839,1
58,0.77999043,3.7515793,2
59,1.924668,4.7355847,3
60,1.7735765,0.73176974,4
61,1.6429185,4.83699,5
62,1.7667593,3.443259,6
63,0.6407941,5.5643263,7
64,0.4485094,1.8522692,0
65,1.2942114,2.8234828,1
66,0.991259,1.881414,2
67,2.6534212,3.9731855,3
68,1.0820657,2.3279793,4
69,0.27304512,4.860076,5
70,1.479702,1.6464117,6
71,2.542521,1.2385703,7
72,0.45558888,4.5469313,0
73,1.7429879,6.677334,1
74,0.44908547,3.939624,2
75,2.4651792,1.4891272,3
76,0.47158095,3.558507,4
77,0.67353517,4.70661,5
78,1.3180023,3.8252423,6
79,0.89573526,3.4526682,7
80,0.5819659,1.5802205,0
81,1.9682966,5.4278855,1
82,1.0825341,3.116965,2
83,2.1971555,1.4997101,3
84,0.7502026,1.2142674,4
85,0.8466791,3.8672435,5
86,0.8731445,4.6251082,6
87,1.7739927,3.178208,7
88,0.731498,2.5386956,0
89,1.5355539,0.88654685,1
90,0.6862282,1.4191072,2
91,3.3061078,0.7105574,3
92,1.1180501,1.3258412,4
93,0.71725935,6.7053075,5
94,1.4420754,2.5553753,6
95,1.4695121,2.0713713,7
96,0.61723316,1.3467097,0
97,1.6009212,2.4872599,1
98,0.69906384,1.7957091,2
99,5.110956,1.0375805,3
100,0.2961848,3.0339286,4
101,0.5114402,4.4339724,5
102,1.6347106,3.0107126,6
103,1.6710137,5.7675815,7
104,0.41995662,3.002215,0
105,1.2725991,6.0583806,1
106,0.4864055,2.8649294,2
107,3.7345197,1.9834565,3
108,1.0991697,2.4927204,4
109,1.0545954,4.4853897,5
110,1.6700639,1.5586315,6
111,1.6550541,5.938976,7
112,0.5076375,2.3407369,0
113,1.0636817,3.0776453,1
114,0.65117604,5.0627556,2
115,2.3098278,1.2536234,3
116,1.1068767,2.101911,4
117,0.8854239,7.097537,5
118,0.97430813,3.4061015,6
119,1.1506457,2.4401863,7
120,0.4786605,1.0036923,0
121,1.8739564,4.215025,1
122,0.90188086,2.2755702,2
123,3.4117615,1.7600317,3
124,1.1344454,0.75423694,4
125,1.6178801,4.2280464,5
126,1.8625462,2.8499672,6
127,2.7444572,4.412126,7
128,0.7434397,2.8013375,0
129,1.0495185,3.3961937,1
130,0.83872545,1.7498623,2
131,1.6213506,2.7283826,3
132,0.27585462,4.3081408,4
133,0.621712,4.8609867,5
134,1.9788147,0.9817487,6
135,0.59028196,5.1402016,7
136,0.69035363,4.895348,0
137,1.874945,3.4878314,1
138,1.1040742,2.457631,2
139,4.5833044,1.7663066,3
140,0.7176125,3.0126872,4
141,0.37761542,3.524907,5
142,2.1199381,2.6824665,6
143,1.5978914,3.3801231,7
144,0.75224406,0.8703622,0
145,2.2366672,3.2563224,1
146,0.63347036,2.4715586,2
147,3.5206966,1.3338366,3
148,1.5613058,2.0378401,4
149,1.1516429,5.330486,5
150,1.7931101,2.324389,6
151,2.119746,2.8816776,7
152,0.59188265,0.77064455,0
153,1.5944268,2.993975,1
154,1.1151276,1.3557229,2
155,3.7925706,1.2793419,3
156,1.0944014,1.8534462,4
157,1.0379169,5.8416405,5
158,2.2395868,2.922816,6
159,1.6951957,1.4274542,7
160,0.69601333,0.9505909,0
161,1.7965674,5.1772413,1
162,0.68072975,2.2385523,2
163,3.8153834,2.5561109,3
164,0.8457464,3.723672,4
165,0.90670615,4.8830156,5
166,1.2725158,3.6621416,6
167,2.6989937,3.734775,7
168,0.9189654,1.154109,0
169,1.2596328,3.0207415,1
170,2.064859,0.7741492,2
171,1.822202,2.1044478,3
172,0.16500327,5.4161983,4
173,0.8657387,5.41677,5
174,1.8439271,2.115284,6
175,2.4665442,2.517684,7
176,0.7828652,1.7029971,0
177,1.5411162,3.5015302,1
178,0.81931084,3.0148518,2
179,3.7149386,1.3903916,3
180,0.96210665,2.5482082,4
181,1.4205712,5.8491135,5
182,1.5354699,1.489358,6
183,1.463464,1.6114306,7
184,0.5708987,1.1900578,0
185,1.1736037,2.73812,1
186,0.74737066,1.5131583,2
187,3.0956454,1.4664185,3
188,1.2693899,1.0716228,4
189,0.5297217,4.6934996,5
190,1.3623667,1.1352746,6
191,1.8800627,2.8462524,7
192,0.7938169,1.5530564,0
193,1.8830465,0.89925206,1
194,0.83571434,1.2583977,2
195,3.5473986,1.145254,3
196,2.038717,0.8660683,4
197,1.5540646,5.316366,5
198,1.046296,1.7848557,6
199,2.213908,5.4061003,7
200,0.5971119,1.7228502,0
201,1.7526096,2.3976412,1
202,1.0874438,1.6591847,2
203,3.806005,1.1913655,3
204,1.0317382,4.625119,4
205,1.1121498,6.108986,5
206,1.1077447,1.1748018,6
207,2.2283394,3.0430615,7
208,0.5815295,2.467064,0
209,1.5018551,4.1558022,1
210,0.96855164,1.5189707,2
211,2.0032396,3.1893272,3
212,1.0313113,2.0158446,4
213,1.0768638,6.666888,5
214,1.4719046,2.1160326,6
215,2.0307033,2.682907,7
216,0.836713,0.98181516,0
217,1.6083338,2.0544496,1
218,0.9261137,1.5346255,2
219,2.6160252,3.1675205,3
220,1.2803149,1.8175639,4
221,1.7174871,6.118862,5
222,1.7762357,2.6648426,6
223,2.7277672,1.2989105,7
224,0.6513241,1.08559,0
225,1.2818242,3.060405,1
226,0.80534345,1.2902343,2
227,3.5086665,2.098758,3
228,1.0161568,3.4991553,4
229,0.7646782,4.895012,5
230,1.7865989,2.5094252,6
231,1.937623,1.7116822,7
232,0.44129002,1.6942277,0
233,1.5959154,3.4363008,1
234,0.46686596,3.0365112,2
235,2.6965137,3.927649,3
236,0.38723636,3.5285451,4
237,0.68969554,4.079591,5
238,1.5964336,1.7983422,6
239,2.0768552,2.1717737,7
240,0.76178,1.9618344,0
241,1.3646111,2.2367504,1
242,0.7937286,2.406809,2
243,2.5640306,1.3324866,3
244,1.4031906,2.0302565,4
245,0.78151834,6.9537835,5
246,1.1508778,1.8210511,6
247,1.4286065,2.7428029,7
248,0.517523,2.775127,0
249,1.687407,3.3935878,1
250,0.43069807,5.7497544,2
251,2.9555156,2.4364882,3
252,0.90814793,2.1947663,4
253,1.2987752,3.2285657,5
254,1.3555288,2.2475843,6
255,0.6106869,2.7193089,7
256,0.61844265,1.9550471,0
257,1.57269,1.968725,1
258,0.72231483,2.099382,2
259,3.6694088,2.1053114,3
260,0.30985805,2.0100474,4
261,0.56463695,6.170985,5
262,2.3387089,1.5945579,6
263,1.2666095,1.4139808,7
264,1.1554743,0.6992482,0
265,2.2758093,6.793112,1
266,1.3655012,0.38310605,2
267,4.4468985,1.0921744,3
268,2.8974867,0.9065534,4
269,1.708771,6.168613,5
270,1.5826219,3.2050314,6
271,0.6521993,2.2699533,7
272,0.59437114,0.87882316,0
273,2.1887217,2.8024898,1
274,1.6265864,1.031966,2
275,1.6889372,1.4927281,3
276,0.7773263,2.1136916,4
277,0.49131614,3.9128878,5
278,1.3954872,2.6896496,6
279,1.394012,4.508891,7
280,0.5499269,2.45824,0
281,2.5040898,4.9226356,1
282,0.5639097,2.1516354,2
283,2.245058,0.8435,3
284,1.1905868,1.2239976,4
285,0.67992085,5.241094,5
286,1.5190058,1.3192317,6
287,1.6635749,2.2327776,7
288,0.3925805,2.9518418,0
289,1.3277979,3.4816852,1
290,0.7372743,1.8151147,2
291,1.6066259,2.9788911,3
292,0.49224526,2.9345,4
293,0.8104924,4.7560515,5
294,2.0081923,2.483947,6
295,1.7551148,2.5193567,7
