,locs0,locs1,subject
0,-2.9515781,-1.5704383,0
1,-1.9145656,0.4511178,1
2,-2.4851356,-1.650063,2
3,-1.0919266,-2.2844315,3
4,-1.8867104,-0.9067373,4
5,-1.9741107,1.1212094,5
6,-2.304004,-1.0049022,6
7,-1.8571631,0.18446672,7
8,-2.8461158,-2.470024,0
9,-1.13956,0.7328812,1
10,-2.231424,-0.85868305,2
11,-0.09513843,-2.100952,3
12,-1.3880647,-1.9821879,4
13,-2.088554,0.1884498,5
14,-1.8415847,-1.9865167,6
15,-1.3784046,-0.4475358,7
16,-2.6229224,-0.9997506,0
17,-1.8015548,0.12913263,1
18,-2.8210914,-1.3661594,2
19,-0.5971221,-1.6114688,3
20,-1.5783879,-2.2578397,4
21,-1.8346028,0.50945294,5
22,-1.531559,-1.6045007,6
23,-2.8459175,-0.91073406,7
24,-2.433548,-2.1653287,0
25,-0.9795679,0.32956558,1
26,-2.4939976,-0.8485724,2
27,-0.8302431,-0.65162516,3
28,-1.5594575,-2.548087,4
29,-2.2341294,-0.00446029,5
30,-2.237318,0.2912358,6
31,-1.1043152,-1.6157136,7
32,-2.5343244,-1.822365,0
33,-0.99126744,0.30417967,1
34,-1.9625357,-0.47107947,2
35,0.31386667,-2.2176998,3
36,-2.0011687,-1.0186048,4
37,-1.6639652,0.303562,5
38,-2.4022639,-1.3780539,6
39,-1.2039887,-0.8799012,7
40,-2.1139534,-2.5096517,0
41,-1.9980087,-1.5536914,1
42,-3.1347518,-0.87566507,2
43,-1.4802854,-1.0069497,3
44,-2.786915,-1.4197458,4
45,-1.4681613,0.24868,5
46,-1.8576943,-0.74008,6
47,-2.166433,0.11026466,7
48,-2.7686892,-0.92767715,0
49,-1.2762085,-0.65754205,1
50,-2.0822904,-0.7673198,2
51,-0.922637,-2.1067333,3
52,-2.2537115,-1.247065,4
53,-2.322313,0.06512661,5
54,-2.0209973,-0.62497324,6
55,-1.2922715,-1.6474268,7
56,-2.5633159,-1.1946543,0
57,-1.5883262,0.07891327,1
58,-2.491587,-1.5238959,2
59,-0.5411623,-1.596457,3
60,-2.248654,-1.2496774,4
61,-1.6554539,0.34532022,5
62,-1.9242086,-2.113737,6
63,-2.0461676,-1.4388909,7
64,-2.8227649,-1.6372868,0
65,-1.4744183,-0.44743413,1
66,-2.8878195,-2.5478067,2
67,-0.064168096,-1.8725817,3
68,-3.1021655,-1.3528305,4
69,-2.1602545,0.70433587,5
70,-2.0130706,-1.9556949,6
71,-1.7809193,-0.6137725,7
72,-3.260388,-0.8501788,0
73,-1.1091146,0.37962902,1
74,-2.7809331,-0.65179896,2
75,-0.014033377,-2.1273315,3
76,-2.3630323,-1.4022806,4
77,-2.661121,0.47737408,5
78,-2.3045633,-0.64649916,6
79,-1.6015114,-2.2734768,7
80,-2.6453345,-2.5104434,0
81,-1.3394651,0.4696601,1
82,-3.1015642,-0.71515304,2
83,-0.96327174,-2.8108535,3
