,locs0,locs1,subject
0,-1.4277048,0.9807329,0
1,-1.1462181,0.07314503,1
2,-3.1932893,-0.5581701,2
3,-2.280479,-0.90273637,3
4,-1.1982586,-1.4860563,4
5,-3.0022411,0.25943744,5
6,-0.49958766,-0.68633753,6
7,-0.77072954,-0.031191707,0
8,-1.3590531,0.05333656,1
9,-1.9131446,-0.03881675,2
10,-0.93196833,-1.3584352,3
11,-0.48612332,-1.4437966,4
12,-0.71310914,-0.46880108,5
13,-0.83243155,-0.23759669,6
14,-2.0477831,-0.5614823,0
15,-0.83661294,0.26141572,1
16,-1.1219842,-0.49175918,2
17,-0.80817795,-0.4045185,3
18,-1.8677573,0.3148796,4
19,-2.501399,-0.12649417,5
20,-0.10592687,-1.0557563,6
21,-1.1473502,-0.84916043,0
22,-0.8384302,-0.5823436,1
23,-1.3353648,-0.49715573,2
24,-0.8923059,-0.2779688,3
25,-1.7299776,-0.05027455,4
26,-2.0523086,-0.7669926,5
27,-0.15283191,-1.2184024,6
28,-0.32976973,1.0418048,0
29,-0.48890463,-0.8502803,1
30,-1.2561674,-1.8713045,2
31,0.2691424,-0.026995182,3
32,-1.290637,-1.4515097,4
33,-3.0735917,-0.03367704,5
34,-0.32676268,-0.46776226,6
35,-0.9301356,-0.10800293,0
36,-1.3387128,1.4417329,1
37,-1.7081084,-1.6106881,2
38,-0.42614466,-0.5397721,3
39,-1.5254343,-0.78655136,4
40,-1.4927335,-0.7852204,5
41,-1.3070915,-1.5362306,6
42,-1.8767682,0.48623225,0
43,-1.4028858,-0.96393704,1
44,-0.8841346,-0.52230227,2
45,0.35840094,-1.2689389,3
46,-1.7312653,-0.6045183,4
47,1.0172431,-1.2457151,5
48,0.273753,-0.2584243,6
49,-0.9556929,-0.2957975,0
50,-0.176076,-0.7813283,1
51,0.402035,-1.4557804,2
52,-1.7907691,0.46150595,3
53,-0.55179656,0.15737587,4
54,-2.8379533,0.9074156,5
55,-0.10631508,-0.31157994,6
56,-1.1340469,1.2795446,0
57,-1.6761488,-1.067214,1
58,-1.1632613,-1.3894628,2
59,-1.3364779,-0.63278294,3
60,-0.7237767,-0.34466356,4
61,-1.3457842,-0.74887747,5
62,-0.30257234,-0.858064,6
63,-0.89145297,1.1454003,0
64,-0.94160396,-0.006584227,1
65,-0.09644145,-1.3724715,2
66,0.38492012,-1.3109095,3
67,-0.6728704,-0.63633955,4
68,-0.9198575,-0.4595914,5
69,-1.2965149,-0.17950797,6
70,-1.2557697,1.8380473,0
71,-1.045645,0.38878304,1
72,-1.8682817,-1.2174466,2
73,-0.83073604,-0.70232713,3
74,-1.2024593,-0.37328,4
75,-1.1671166,-0.1204983,5
76,-0.8278344,-2.000015,6
77,-0.50486255,0.2273964,0
78,-1.5639567,-2.5338209,1
79,-0.5161141,-1.4579263,2
80,-1.3636127,-1.0597243,3
81,-1.1098557,-0.28614283,4
82,1.1408676,-1.3356457,5
