,locs0,locs1,subject
0,-1.9918578,-2.1053414,0
1,-1.1364568,-0.2828876,1
2,-2.0481954,-2.407466,2
3,-0.18237472,-2.9232104,3
4,-2.1079214,-1.37241,4
5,-2.5820944,-0.12837535,5
6,-1.4301401,-1.5718269,6
7,-1.8487391,-0.5597913,7
8,-2.8806322,-1.66572,0
9,-1.1958823,-0.6279963,1
10,-2.664849,-0.33926392,2
11,-0.72261953,-1.8079307,3
12,-1.8727503,-1.6752082,4
13,-3.218822,0.11835818,5
14,-1.5721557,-1.6711254,6
15,-1.3115056,-1.4677342,7
16,-2.8093288,-1.3851004,0
17,-1.6196157,-0.6221478,1
18,-2.013645,-0.9107623,2
19,-0.6875421,-1.5081825,3
20,-1.874802,-1.6219149,4
21,-2.257837,-0.4531752,5
22,-2.0592964,0.046857953,6
23,-1.7396319,-0.24883622,7
24,-3.0417182,-1.2153323,0
25,-1.3759347,0.7537465,1
26,-2.4887037,-1.3314699,2
27,-0.513386,-2.2002604,3
28,-2.5169342,-0.7620134,4
29,-2.1905816,-0.21579021,5
30,-2.3192058,-0.07828665,6
31,-2.0649066,-0.17042422,7
32,-1.8324759,-2.699396,0
33,-2.0054038,-1.1821021,1
34,-2.2505546,-1.4570076,2
35,-0.1363551,-1.9797277,3
36,-1.976414,-1.9866635,4
37,-2.9358914,-0.4048369,5
38,-2.2908895,-1.2987126,6
39,-1.8184254,-1.4844625,7
40,-2.6284916,-1.0539393,0
41,-1.2841707,1.0624866,1
42,-2.297956,-1.4352527,2
43,-1.9207497,-1.0084857,3
44,-2.1593568,-0.8312534,4
45,-1.4614841,0.32591867,5
46,-1.8729999,-1.6956552,6
47,-2.227497,-0.7880397,7
48,-3.079063,-1.7654517,0
49,-1.928806,-0.26234987,1
50,-2.148289,-2.0875406,2
51,-0.23442507,-1.3301771,3
52,-1.5008758,-1.6270235,4
53,-2.1582592,0.5023302,5
54,-1.6259391,-1.7126235,6
55,-1.6195501,-0.44036537,7
56,-2.7526004,-1.5953679,0
57,-1.7442508,0.55649495,1
58,-2.552625,-0.64923966,2
59,-0.8904768,-2.7090979,3
60,-1.6687148,-1.2466626,4
61,-2.9934146,-0.46526337,5
62,-1.743453,-0.7198551,6
63,-1.8291953,-1.5601041,7
64,-2.325757,-1.7586416,0
65,-1.7977949,0.5537857,1
66,-2.6037424,-0.528806,2
67,-1.4334453,-1.6637094,3
68,-2.3495598,-1.6105411,4
69,-2.4269855,-0.11475214,5
70,-1.5939513,-1.4122285,6
71,-1.8519732,-1.0207239,7
72,-2.7764916,-1.2373352,0
73,-1.79672,-0.016165584,1
74,-2.921235,-0.91102743,2
75,-0.7419605,-1.681691,3
76,-2.8464751,-1.014429,4
77,-2.1764407,0.10670044,5
78,-1.8902273,-0.36963296,6
79,-2.11796,-0.41210347,7
80,-2.509607,-1.7075082,0
81,-1.4413054,-0.9469048,1
82,-2.4698296,-2.1131086,2
83,-0.52452767,-2.529683,3
84,-2.4341767,-1.1954819,4
85,-1.9588062,0.32821822,5
86,-1.6578239,-0.8099968,6
87,-1.8381593,-0.76871777,7
88,-2.6983137,-1.3611655,0
89,-1.063124,0.4088628,1
90,-2.065422,-1.7209198,2
91,0.21946639,-2.0889528,3
92,-2.208373,-1.0877362,4
93,-2.3149257,0.07252342,5
94,-1.5694407,-1.4409192,6
95,-1.6913368,-1.0433967,7
96,-2.8694036,-1.625006,0
97,-1.3868515,-0.13971439,1
98,-2.7151158,-0.8036468,2
99,0.13507932,-1.5519254,3
100,-2.797598,-1.2650307,4
101,-1.3701355,0.30159876,5
102,-1.9692965,-1.749143,6
103,-1.9849381,-0.46774852,7
