,dec temp,habitual tendency,subject
0,0.7532841,3.9250467,0
1,0.7909754,1.7670892,1
2,1.4579576,0.90164274,2
3,0.32133102,1.2766659,3
4,0.75099856,2.4507217,4
5,0.3585793,1.8011241,5
6,1.687151,1.8724633,6
7,0.78094697,4.9327908,0
8,0.62657785,1.7523932,1
9,0.8497426,1.2329373,2
10,0.25442916,2.096608,3
11,0.6562394,1.7936556,4
12,0.49416554,2.469908,5
13,0.5735393,2.768649,6
14,1.4143369,5.0780683,0
15,1.0384374,1.9820988,1
16,1.1555895,0.9110652,2
17,0.48076463,1.2090362,3
18,0.78626627,1.3893741,4
19,0.33866423,2.8839717,5
20,0.8258829,2.721713,6
21,1.1451045,5.8507147,0
22,0.7637758,1.9150548,1
23,0.487496,1.4473553,2
24,0.327588,1.2186253,3
25,0.7384559,1.5313001,4
26,0.20596033,1.9353521,5
27,1.4294564,0.8343986,6
28,1.035344,4.6464863,0
29,0.6970619,1.3565505,1
30,1.8440726,1.0738145,2
31,0.21805102,2.050945,3
32,0.72414577,1.5048362,4
33,0.25805143,2.0593586,5
34,2.4220495,0.9561419,6
35,0.77063435,5.0320153,0
36,0.82457906,0.9530497,1
37,0.77696913,2.0435395,2
38,0.29510832,1.9260525,3
39,1.7497851,1.1830118,4
40,0.26247427,1.6965933,5
41,0.9840172,1.0141484,6
42,0.92754483,4.562118,0
43,0.3720557,1.5047418,1
44,0.55619264,2.418885,2
45,0.36988273,2.2991915,3
46,1.283136,1.769216,4
47,0.5333872,2.9173079,5
48,1.7681985,0.8888418,6
49,1.4821475,5.570139,0
50,0.6825578,2.1196303,1
51,0.9111797,0.6424826,2
52,0.32172346,2.2199693,3
53,0.6046636,2.6982,4
54,0.4393411,1.428458,5
55,1.8357633,0.8282146,6
56,1.1895102,3.6117206,0
57,0.6848868,2.0863276,1
58,0.31003952,4.2135186,2
59,0.40661407,1.4098661,3
60,0.6631131,1.7007351,4
61,0.6325736,3.870431,5
62,1.7954446,1.6046116,6
63,0.66444564,5.2379484,0
64,0.9268323,2.4243572,1
65,0.9833752,1.9041966,2
66,0.28756,0.8876252,3
67,0.6204253,1.7217603,4
68,0.5138174,1.8340394,5
69,1.1818357,2.4012706,6
70,1.2158726,5.2407413,0
71,0.638783,1.2322991,1
72,1.2854182,1.2229483,2
73,0.4588127,0.7194099,3
74,0.68033606,1.3887765,4
75,0.37335157,3.7328,5
76,1.3022277,1.8259647,6
77,1.0474674,5.343899,0
78,1.0529121,0.66217077,1
79,0.7016018,1.5911279,2
