,dec temp,habitual tendency,subject
0,0.7633567,2.316371,0
1,1.182224,8.3293,1
2,1.4908121,6.363371,2
3,3.403889,4.1014404,3
4,2.641614,2.4785016,4
5,1.1343023,4.5510163,5
6,2.2383766,2.0831041,6
7,2.985713,4.584359,7
8,2.5949743,3.4631968,0
9,2.4974575,4.0126996,1
10,2.8930597,7.3244934,2
11,3.2030172,2.524353,3
12,2.7134416,2.0484414,4
13,1.9318492,5.9863877,5
14,4.488712,2.564105,6
15,3.1401107,3.3916295,7
16,4.293529,3.3218062,0
17,2.649644,2.607746,1
18,1.8369621,7.5772133,2
19,1.7293403,4.4499664,3
20,3.4746387,4.5743146,4
21,3.3035512,7.69916,5
22,3.6310217,1.5323179,6
23,3.7458067,3.4973054,7
24,4.6205254,4.93192,0
25,2.4389322,9.035904,1
26,1.6276143,6.5844193,2
27,3.6643207,2.4434204,3
28,3.710326,2.336229,4
29,2.234325,5.6594553,5
30,0.9774684,6.5012355,6
31,1.719579,1.6838737,7
32,1.3295534,4.5545,0
33,1.6885407,7.767762,1
34,1.2386845,6.438053,2
35,2.119512,2.1014266,3
36,2.3973644,4.7568593,4
37,2.198804,6.697416,5
38,1.4376595,2.3980334,6
39,2.0565975,2.7235622,7
40,2.3815966,4.1867986,0
41,1.9524279,3.3182905,1
42,1.8586206,6.5430307,2
43,3.6090586,1.2536552,3
44,2.929638,3.0689452,4
45,2.999795,6.6315327,5
46,1.338293,5.9018683,6
47,3.714461,3.167953,7
48,5.0193014,3.1317677,0
49,3.5628474,4.022344,1
50,2.797893,6.338389,2
51,0.71801037,6.4098873,3
52,1.1889229,3.2954006,4
53,3.6733775,8.528559,5
54,2.5468674,1.9295135,6
55,3.239107,2.921082,7
56,0.9102708,3.436883,0
57,2.9225423,2.8964236,1
58,2.7942574,7.7607327,2
59,4.7547383,0.7269596,3
60,1.5652729,2.2053685,4
61,1.8947992,4.6597986,5
62,2.4471498,2.1776202,6
63,3.1952145,5.2072086,7
64,2.3931239,1.5107977,0
65,2.5656083,6.1851635,1
66,1.7965935,5.937255,2
67,2.986941,1.4374555,3
68,2.1908698,3.1380029,4
69,4.1884384,7.1535664,5
70,1.8331815,1.7288296,6
71,3.2593217,1.879478,7
72,1.029291,1.8942522,0
73,1.2171011,5.667341,1
74,1.1014419,6.9908667,2
75,2.2483377,3.2979813,3
76,0.36402917,2.544093,4
77,2.0793095,7.742874,5
78,2.1869304,1.3886824,6
79,2.5248816,4.9128313,7
80,1.3771474,5.2277575,0
81,2.2909214,2.7441165,1
82,1.8176637,7.518148,2
83,5.3028984,1.340279,3
84,1.4855077,2.7278743,4
85,3.1754959,5.1503906,5
86,2.8627572,2.232501,6
87,3.945339,2.5215464,7
88,3.3570197,4.6874104,0
89,2.1631367,3.2503047,1
90,1.8742675,4.838395,2
91,3.2724872,1.7950397,3
92,3.3363628,1.8471652,4
93,1.8467586,6.2889433,5
94,3.2387938,1.071601,6
95,3.179425,4.2963414,7
96,0.79452026,3.5456944,0
97,1.7581843,3.192723,1
98,4.1899147,5.270646,2
99,1.9895507,5.5562744,3
100,1.0817113,2.2158096,4
101,1.8528355,6.6424904,5
102,2.113829,1.6321981,6
103,1.8299956,4.615265,7
104,3.8247209,3.9497826,0
105,3.0158777,6.973409,1
106,2.1769092,6.0008645,2
107,2.6512828,1.4271938,3
108,1.0770874,5.9861956,4
109,3.069949,7.157479,5
110,2.6979063,2.5068207,6
111,3.187821,3.4879134,7
112,3.6729822,1.5428032,0
113,1.7776583,5.432872,1
114,1.5095503,8.224349,2
115,2.4480107,4.9938316,3
116,1.3223686,3.1359372,4
117,2.9336703,8.429678,5
118,2.7957084,3.482978,6
119,2.1221316,4.813009,7
120,1.1554044,6.6868896,0
121,3.0064905,4.3077917,1
122,1.5295488,4.9828286,2
123,4.824894,6.5270734,3
124,3.2590961,5.865285,4
125,2.412088,7.4496193,5
126,2.7252862,1.6743482,6
127,1.1578128,2.632183,7
128,1.0689702,3.4307327,0
129,3.7959588,4.001133,1
130,1.4965361,7.1771007,2
131,2.529551,4.6374173,3
132,1.9520653,4.7650924,4
133,1.348409,5.1661897,5
134,1.4827001,1.5486012,6
135,1.556205,3.883891,7
136,1.4747081,3.2067606,0
137,2.2798922,6.280136,1
138,1.3869283,6.1537433,2
139,2.4214063,6.1094756,3
140,0.7015077,3.2786644,4
141,3.126956,6.7823167,5
142,1.7997167,2.9590595,6
143,2.2010121,3.274074,7
144,0.9929429,2.6436934,0
145,4.4331827,7.578848,1
146,1.6697445,7.8075476,2
147,1.9752271,2.773101,3
148,1.394546,0.70476997,4
