,locs0,locs1,subject
0,-0.5611237,0.60986876,0
1,-1.4849665,-0.14421749,1
2,-0.23150551,-0.83575404,2
3,0.85203683,-1.0421007,3
4,-1.1819327,0.032319307,4
5,0.7967481,-0.97964823,5
6,-1.1977737,-1.6250209,6
7,-0.05499667,-1.4350591,7
8,-1.2231841,1.1706638,0
9,-2.2413764,-0.47769624,1
10,-0.073483706,-1.3636848,2
11,0.06408338,-1.5025038,3
12,-1.2465396,-0.18831533,4
13,0.38457543,-1.1906047,5
14,-0.41687557,-0.7659017,6
15,-0.3575269,-1.7275997,7
16,-0.088796824,0.7739775,0
17,-1.2437809,-0.87066185,1
18,0.23040396,-0.58185303,2
19,1.5268917,-0.85621333,3
20,-1.6599766,-0.6605746,4
21,1.0838296,-1.3187716,5
22,-0.8474474,-2.1237493,6
23,-0.8379524,-1.2053342,7
24,-0.5693874,0.008879691,0
25,-1.9573311,-0.33784175,1
26,2.9583592,-0.1493631,2
27,-0.38300812,-1.215803,3
28,0.5758366,-0.21656215,4
29,-1.220224,-1.0926882,5
30,-2.2844777,-1.217663,6
31,-0.8624537,-1.2826027,7
32,-0.7585382,0.82220435,0
33,-1.4718612,-0.17788899,1
34,-0.15000165,-0.45635903,2
35,0.3453162,-1.1713965,3
36,-0.51081896,-1.0781376,4
37,-0.57180184,-1.4579915,5
38,0.015497386,-1.3310308,6
39,0.3561049,-2.3403869,7
40,-1.2668931,0.030007362,0
41,-1.0903614,0.39329416,1
42,1.8633373,-0.32006103,2
43,-0.20318139,-0.74936974,3
44,0.07435636,-0.87918854,4
45,-0.64658177,-0.5530933,5
46,-2.4678962,-0.5187234,6
47,-0.9525937,-0.9676373,7
48,-0.65826863,-0.48834196,0
49,-2.009795,-0.734146,1
50,-0.07837474,-0.86703813,2
51,0.24433659,-0.9518447,3
52,-0.06767553,-1.257638,4
53,0.56279165,-1.5320671,5
54,-1.8179965,-1.1063583,6
55,-2.1638575,-1.3088367,7
56,-0.32396924,0.35188985,0
57,-1.355916,-0.5940368,1
58,1.6607625,-0.71346205,2
59,-0.093465954,-1.5885495,3
60,-0.20746173,-0.59581536,4
61,-0.7866185,-0.5947017,5
62,-0.2018154,-1.6072628,6
63,-1.326966,-2.06297,7
64,-0.33612126,0.23048714,0
65,-0.66159165,0.108588815,1
66,2.734178,-0.038906366,2
67,-0.010843813,-1.0690299,3
68,-0.32119253,-0.6305965,4
69,-0.09328748,-0.76937485,5
70,0.055686533,-0.5629051,6
71,0.37796152,-2.4260857,7
72,0.22686315,0.85711,0
73,-2.019441,-0.15884623,1
74,0.8993559,-0.07070804,2
75,0.7613166,-1.213633,3
76,-2.3191519,-0.26599246,4
77,0.603472,-0.8987284,5
78,1.0885088,-0.8332691,6
79,-0.3471176,-1.2737639,7
80,0.1748935,0.84753776,0
81,-1.994489,-1.0175136,1
82,0.82255125,0.18005165,2
83,-0.6705102,-0.74138534,3
84,-1.0519761,-0.1569027,4
85,-0.16744824,-0.87259847,5
86,-0.19397098,-1.3468589,6
87,-0.7664557,-1.5913496,7
88,-0.74956554,1.1592884,0
89,-1.4640619,-0.48982835,1
