,locs0,locs1,subject
0,-0.5428957,-1.4025615,0
1,-2.3697095,-0.10764228,1
2,-0.9959781,-0.83812344,2
3,0.53493166,-1.3822219,3
4,-1.1336689,-0.7110667,4
5,-2.340524,-1.4818094,5
6,-2.0677452,-0.48618734,6
7,-1.3748419,-0.7205296,0
8,-1.690091,-0.1113145,1
9,0.5308145,0.52468044,2
10,0.049827963,-1.1587085,3
11,-3.0798442,-1.7442293,4
12,-1.9215807,-1.8889849,5
13,-2.1064312,-0.8561104,6
14,-1.0254765,-1.0099334,0
15,-1.3091674,0.18940432,1
16,0.9462677,-0.8672935,2
17,0.10056706,-1.3908799,3
18,-2.3858657,-1.753053,4
19,-2.0230052,-1.2522029,5
20,-0.86059177,-0.7488077,6
21,-1.8096197,-1.5686982,0
22,-1.4865534,0.83407474,1
23,-1.0146061,-0.9694769,2
24,1.1717132,-1.2576495,3
25,-2.6655204,-1.0234187,4
26,-2.4380348,-1.9920942,5
27,-0.96485597,-1.5906293,6
28,-1.9603658,-1.531489,0
29,-1.8197298,-0.21309818,1
30,-0.07993391,-1.443861,2
31,0.47344685,-0.6936852,3
32,-2.3072367,-0.8908926,4
33,-2.5547218,-1.1745973,5
34,-1.3915706,-1.1215968,6
35,-1.5655724,-0.7520913,0
36,-2.1497116,-0.22222678,1
37,-0.741358,-1.3092752,2
38,0.07400803,-1.3990433,3
39,-3.0902023,-1.4146054,4
40,-2.6988099,-0.9465176,5
41,-1.9037445,-0.68217576,6
42,-0.88829964,-1.2570742,0
43,-1.3610709,0.36265802,1
44,0.113153785,-0.20900004,2
45,0.32258207,-1.0221618,3
46,-2.1050448,-1.5771437,4
47,-2.2239327,-2.331434,5
48,-0.81683725,-0.6719837,6
49,-1.8876041,-1.3484694,0
50,-1.7927006,-0.6624288,1
51,-0.7112756,-0.7195558,2
52,0.5293336,-0.9661726,3
53,-2.4105642,-1.2120552,4
54,-2.182542,-1.2777512,5
55,-1.1638606,-0.24062257,6
56,-1.9698958,-1.4075999,0
57,-1.4723825,0.8740871,1
58,0.2082968,-0.22706561,2
59,0.4176268,-2.2938628,3
60,-3.1767812,-1.6622865,4
61,-2.0301979,-1.027999,5
62,-1.8231208,-0.98427784,6
63,-1.3895614,-1.3002739,0
64,-1.500552,-0.30819288,1
65,-0.3016208,-0.99911255,2
66,0.12908152,-0.92123234,3
67,-0.970808,0.1397767,4
68,-2.9518697,-0.390396,5
69,-0.9368341,-0.65788835,6
70,-1.9828378,-1.1248015,0
71,-1.7178159,-0.42069346,1
72,-0.6246772,0.5200254,2
73,-1.1226467,-0.6285437,3
74,-1.626096,-0.6101607,4
75,-2.2363603,-1.5580397,5
76,-2.1010752,-0.25159937,6
77,-1.0414466,-1.8525596,0
78,-1.5514599,0.13829167,1
79,-0.8365294,0.28573656,2
80,-0.34252322,-1.4775167,3
81,-4.2422743,-2.2898693,4
82,-2.4707165,-1.4652059,5
83,-2.14269,0.2420184,6
84,-1.2255046,-0.96378094,0
85,-1.2086127,0.48660702,1
86,-0.14506438,-0.096800596,2
87,-1.1473517,-0.6981154,3
88,-2.762688,-0.66736746,4
89,-2.1351633,-1.6741678,5
90,-1.9075305,-1.1186292,6
91,-2.2846353,-0.296512,0
92,-1.9151008,-1.0585521,1
93,0.28013018,-0.68040264,2
94,0.94285774,-0.38832366,3
95,-4.564102,-2.0726984,4
96,-2.9621692,-1.1265361,5
97,-1.1549004,0.032239854,6
98,-1.5319996,-1.5174125,0
99,-2.2782965,-0.5355435,1
100,0.24407533,-0.101130635,2
101,0.5215976,-1.3920661,3
102,-3.028878,-1.3910656,4
103,-1.8054295,-1.5327643,5
104,-1.8585174,-1.4274471,6
105,-2.7296708,-1.0997084,0
106,-1.914876,-0.3603692,1
107,-1.2066354,-0.25736147,2
108,-0.82318646,-1.0402737,3
109,-3.0139098,-0.73864067,4
110,-1.8485564,-1.9858717,5
111,-1.6209599,-0.63155967,6
112,-1.4471483,-2.0880933,0
113,-1.8632591,-1.4650397,1
114,-0.56404483,-0.36335012,2
115,0.070901185,-1.3672686,3
116,-0.62051916,-0.005401373,4
117,-2.1955092,-1.8679793,5
118,-1.8432199,0.14972776,6
119,-1.636288,-0.70922434,0
120,-1.3820441,0.38310862,1
121,-0.2554712,-0.58564234,2
122,0.75775284,-0.8713835,3
123,-3.2564363,-1.3106322,4
124,-2.0248892,-1.9800596,5
125,-2.0561574,-0.66270953,6
126,-1.8080461,-1.0172398,0
127,-1.7737081,0.9540757,1
128,-0.45765662,0.34763092,2
129,0.78944516,-0.85769755,3
130,-2.850193,-0.49504548,4
131,-1.9271014,-1.9293561,5
132,-1.9019477,-0.0442968,6
133,-2.103519,-0.7789681,0
134,-2.4728096,-1.0044986,1
135,0.6496872,-0.035053134,2
136,0.0038888752,-0.88170063,3
137,-0.83364415,0.108917356,4
138,-1.7115847,-1.7392898,5
139,-2.098285,0.44161284,6
140,-1.9397272,-1.7073691,0
141,-1.8704358,-1.0775367,1
142,-0.42302004,-0.62367886,2
143,-0.3036846,-1.7238936,3
144,-2.2567523,-0.9268929,4
145,-2.7090569,-1.3163437,5
146,-0.6647089,-1.4384077,6
147,-2.3877857,-1.6794294,0
148,-0.56952155,-0.032496676,1
149,0.21690074,-1.3512414,2
150,0.7692944,-1.2367059,3
151,-4.0033793,-1.6114978,4
152,-2.2113154,-1.8028075,5
153,-1.6326663,-1.0857608,6
154,-1.9457695,-1.2383215,0
155,-1.6876838,1.1641829,1
156,0.09719315,-0.9704164,2
157,-0.258565,-1.5660808,3
