,locs0,locs1,subject
0,-2.2225084,-0.17772943,0
1,-0.9141023,-0.056150958,1
2,-0.591853,0.5947473,2
3,1.2044445,-1.8097196,3
4,-0.9509051,-0.5911467,4
5,0.45923197,-1.182279,5
6,-0.6718966,0.09523764,6
7,-0.6712853,-0.25133443,7
8,-0.013161361,0.9134807,0
9,-0.47292277,-0.6312665,1
10,0.5137133,-0.27776867,2
11,0.06692573,-0.9993816,3
12,0.48443836,0.90736836,4
13,-0.76406664,-0.39087668,5
14,-1.9859388,-1.1977577,6
15,-0.93160254,-1.0540545,7
16,0.054877758,0.4040671,0
17,-1.1268257,-0.5105273,1
18,1.0470273,0.21744594,2
19,-0.6922396,-0.7551838,3
20,0.9948517,-0.9398199,4
21,0.019874841,-0.72886956,5
22,1.4407301,-0.13113934,6
23,-0.15989709,0.20825404,7
24,-0.33337992,1.1383066,0
25,0.0067281723,0.3960582,1
26,-0.11054003,-0.29523942,2
27,1.0502905,-0.23305659,3
28,0.14087063,-0.47815943,4
29,0.91468674,-0.54965156,5
30,0.65381896,0.67973375,6
31,-1.9873421,-0.10694301,7
32,0.025610521,0.8002088,0
33,-0.5461353,-0.6814607,1
34,0.57988083,1.1578398,2
35,0.4035691,-1.7439294,3
36,0.03685106,0.18823758,4
37,0.4358269,-1.5216911,5
38,-1.2997992,-0.54264116,6
39,-1.1658442,-0.51348835,7
40,-1.4073317,0.14093691,0
41,-0.07908699,-0.5990186,1
42,0.25790265,0.017500132,2
43,0.56279904,0.054387093,3
44,-0.25012115,-1.2271451,4
45,0.44058615,-1.411533,5
46,0.57662827,0.63786983,6
47,-0.86623275,0.10593635,7
48,0.36996827,-0.24509883,0
49,0.34608698,0.577107,1
50,1.2160177,0.8605721,2
51,-0.27403587,-0.7668226,3
52,0.4750116,0.054317713,4
53,1.4082704,-0.11802462,5
54,-0.1997321,-1.0124516,6
55,0.2880724,-0.6947038,7
56,-0.6511815,0.73005414,0
57,-0.8492018,0.9754549,1
58,-0.38109082,0.2741529,2
59,0.10133226,-1.2254975,3
60,0.23607339,-0.09724268,4
61,0.8904009,-1.4284985,5
62,0.8646639,-0.065629035,6
63,-1.6803775,-1.33583,7
64,-0.8009517,-0.8820949,0
65,0.76511467,-1.3392798,1
66,0.7327843,-1.6684743,2
67,-0.050408453,-1.3340663,3
68,-0.42336223,-0.09308112,4
69,-0.6030432,0.15218177,5
70,-0.39747256,1.7659874,6
71,-1.8718412,-0.90640783,7
72,-1.137394,0.3888973,0
73,-0.7178569,-0.5276234,1
74,-0.9297366,0.2816275,2
75,0.54977304,-1.6078508,3
76,0.10196605,-0.48558342,4
77,-0.9136209,0.54710853,5
78,-0.046477452,-0.4170544,6
79,-0.16090843,-0.7865919,7
80,-1.4029342,0.009303272,0
81,-0.6548606,-0.044697896,1
82,1.5422865,0.052846164,2
83,0.69163615,-0.6394081,3
84,-0.22248569,-1.0775485,4
85,0.94138527,0.027617186,5
86,-1.3562868,-0.090966105,6
87,-0.83658195,0.4627372,7
88,0.6485375,-0.0032867491,0
89,-0.6197771,-0.11321224,1
90,0.22671062,0.90943265,2
91,-0.09012109,-0.6326015,3
92,0.44652385,-0.90380585,4
93,1.190824,-1.0561541,5
94,-0.5641395,-1.7861621,6
95,-0.53092855,-0.7921041,7
96,0.15099287,1.1117249,0
97,0.8289447,-0.28646022,1
98,0.46599033,-0.46261126,2
99,-1.233319,-0.44009072,3
100,-1.3595208,-0.3868582,4
101,0.8851163,-0.59003794,5
102,0.87244827,0.23986483,6
103,-0.72357625,-1.7508163,7
104,0.30045298,1.6630654,0
105,0.56956947,0.32926792,1
106,-0.84464514,-0.2354962,2
107,0.8830933,-0.15309599,3
108,-0.3659014,-0.15770009,4
109,0.414447,-1.3856453,5
110,-0.73792523,-0.7964933,6
111,-2.3837166,0.718051,7
112,0.022732496,1.1386589,0
113,-0.6610374,-0.8072693,1
114,1.9997368,-0.37125975,2
115,0.7340501,-1.0837833,3
116,1.8265444,-1.253545,4
117,1.5854971,-0.23803712,5
118,-1.7799599,-0.9305818,6
119,-1.4968774,-0.23629332,7
120,0.82163167,0.33965984,0
121,-0.13012743,-0.42359012,1
122,-0.03301829,-0.75876164,2
123,-0.7610309,0.40987003,3
124,1.3285406,-1.4170485,4
125,2.9674213,-0.36492974,5
126,0.20911586,-1.5120064,6
127,-0.20361283,-0.7973105,7
128,-0.7168213,1.3174707,0
129,0.015249908,0.22065003,1
130,0.12170613,1.0602754,2
131,-0.2608338,-0.67979276,3
132,0.14458299,0.56894124,4
133,0.41196978,0.12611744,5
134,0.12803617,-1.0279353,6
135,0.0064029098,-0.8897326,7
136,-0.5134691,-0.042942792,0
137,-0.6798873,-0.6055161,1
138,0.2009934,-0.22880235,2
139,1.0333993,-0.7328522,3
140,1.4476316,-0.019652516,4
141,-0.09697467,-0.7126838,5
142,0.1040408,-1.071,6
143,-0.3402541,-0.15949285,7
144,-0.24106544,0.18529989,0
145,0.19521505,-0.7093255,1
146,1.8030119,-0.68117726,2
147,0.07435107,0.6616562,3
148,0.4648612,-1.9017632,4
149,2.2574625,-1.0961093,5
150,0.2771325,0.58235306,6
151,0.61727124,-1.7928367,7
152,0.56493723,0.35473758,0
153,-0.55220574,0.6512381,1
154,0.00917086,-0.09520957,2
155,0.4569503,-0.46226382,3
156,1.304098,-0.21980321,4
157,1.4444599,-0.5044587,5
