,locs0,locs1,subject
0,-0.70079243,-0.2700857,0
1,-1.3091519,-0.15701306,1
2,0.32338184,0.13229203,2
3,0.3684329,-1.0040796,3
4,-0.69891524,-0.16242245,4
5,0.5345489,-1.3665345,5
6,-1.4203813,-0.08600187,6
7,-0.37710804,-1.5198586,7
8,-0.15048657,1.4548787,0
9,-1.4733589,-0.4827801,1
10,0.6111115,-0.80256176,2
11,0.46366948,-0.656502,3
12,-1.1256063,-0.37048042,4
13,-1.0180181,-1.2894895,5
14,-2.170959,-2.3292537,6
15,-1.0633298,-1.697761,7
16,0.38357002,1.6169714,0
17,-0.79635715,0.580108,1
18,0.64407057,0.33780456,2
19,-0.38430122,-0.55774957,3
20,0.66632557,-0.3887667,4
21,-0.8820291,-0.52378356,5
22,-0.35705656,-1.7701516,6
23,-0.20710897,-0.31527877,7
24,0.70249134,0.62711895,0
25,-1.8619304,-0.2737635,1
26,-0.020174563,-0.117513895,2
27,0.2804562,-0.79548174,3
28,-0.39564466,-0.9191594,4
29,-0.7080288,-0.41390437,5
30,1.2665496,-1.2732959,6
31,-0.052396,-1.6669985,7
32,0.76695275,1.4209201,0
33,-1.0805427,0.31427437,1
34,1.8033093,-0.786328,2
35,0.55344784,-1.4356859,3
36,-0.85670125,-0.30655715,4
37,0.15235944,-1.3586892,5
38,-1.4670496,-1.2307494,6
39,-0.12068415,-1.3537915,7
40,-0.48248148,0.049963146,0
41,-1.1016867,-0.22019579,1
42,1.4312052,-0.18069696,2
43,0.37971807,-0.9102594,3
44,0.3117249,-0.55983067,4
45,0.7026888,-1.4009354,5
46,0.8768677,-0.3367539,6
47,-0.88935095,-1.946091,7
48,-0.040449217,0.45581508,0
49,-2.2913628,-0.041914612,1
50,1.5491016,-0.45456028,2
51,0.7615365,-1.4720391,3
52,-0.77971005,-0.31651536,4
53,1.0389324,-1.0816859,5
54,0.08880979,-1.4797692,6
55,-0.79711235,-1.6701778,7
56,-0.068027034,-0.08206546,0
57,-0.9215194,-0.046600178,1
58,1.4518452,0.009422004,2
59,0.6377481,-0.5962684,3
60,0.34164324,-0.22468787,4
61,0.14856683,-0.519732,5
62,-1.7471707,-1.8575108,6
63,-0.444996,-1.9446752,7
64,-0.6672689,-0.70309305,0
65,-1.3174435,-0.06995425,1
66,0.5514089,-0.6464156,2
67,0.31124088,-1.4436251,3
68,0.39137915,-0.79983246,4
69,1.2358681,-1.1389357,5
70,0.8120205,-1.5102162,6
71,-0.9764123,-0.41796768,7
72,-1.450616,-0.3291046,0
73,-1.457738,-0.9438661,1
74,0.4707219,-0.12935197,2
75,1.5268228,-0.65845597,3
76,-1.521381,-0.5501345,4
77,-0.6156063,-1.8068722,5
78,0.06436288,-1.4127725,6
