,locs0,locs1,subject
0,-1.7962182,0.5217891,0
1,0.5065059,-1.2621834,1
2,-0.4227404,-2.0843506,2
3,-2.9515014,0.24905181,3
4,-1.3583417,-1.0414965,4
5,-1.9104184,-0.39343414,5
6,-0.53609145,-3.0066497,6
7,-4.4698057,-0.1884551,7
8,-2.3390357,0.15084773,8
9,-0.24012882,0.015438646,9
10,-1.47597,-0.7992052,0
11,0.11982782,-1.0129175,1
12,-0.68994415,-0.0012963414,2
13,-3.2385223,0.28791606,3
14,-2.175796,2.1376054,4
15,0.15057182,0.08767724,5
16,-1.6314245,0.5959463,6
17,-3.3681989,-2.3517299,7
18,-1.8463086,-0.11194885,8
19,-2.0582523,-0.14531499,9
20,-2.1754966,-0.6315167,0
21,0.36331216,-0.11997166,1
22,0.09588647,0.25713807,2
23,-2.9381607,-0.7418478,3
24,-2.226596,0.19699246,4
25,-0.08207989,-1.934861,5
26,-0.6340459,-1.6807561,6
27,-4.486089,-2.2083955,7
28,-2.35865,0.42519528,8
29,-0.4611757,-2.2041786,9
30,-1.670254,-0.82540476,0
31,-0.28528333,-0.17405613,1
32,-0.3948052,-1.2730702,2
33,-2.4642386,-2.6736202,3
34,-1.4620496,-0.7645247,4
35,0.1896328,-0.6319682,5
36,0.20597067,0.3266009,6
37,-3.1973424,-0.92191654,7
38,-1.5814371,-0.38180387,8
39,-0.8268419,0.057364374,9
40,-1.588702,-2.662158,0
41,-0.1124978,-1.152518,1
42,-0.6720538,-0.7924558,2
43,-2.062252,-3.2802687,3
44,-1.8901651,0.13005596,4
45,-0.576153,-1.3386211,5
46,-0.8633696,-0.98404753,6
47,-3.0242107,0.15778768,7
48,-1.8929057,-0.71076417,8
49,-1.0132133,0.871779,9
50,-1.9451702,-1.8259702,0
51,0.5748724,0.16512826,1
52,-0.051985234,-1.2327229,2
53,-2.8852437,-1.0753393,3
54,-2.5101051,1.6721416,4
55,-1.9139735,-0.39250204,5
56,-0.05047643,-0.8777982,6
57,-3.1795747,-2.3742855,7
58,-2.6103673,0.85816115,8
59,-0.43666935,-1.2127249,9
60,-1.5592325,-1.0123351,0
61,-0.15046215,-0.31016338,1
62,-0.05886045,-1.7179136,2
63,-3.055338,0.6987256,3
64,-0.97087365,-1.065813,4
65,-0.53185,-0.8791654,5
66,0.47318062,-0.3386218,6
67,-3.6556199,-0.91867685,7
68,-1.9822277,0.20636302,8
69,-0.56764287,-0.52522546,9
70,-1.6987145,-0.9501603,0
71,-0.61662066,1.0218825,1
72,-0.91636664,0.72994345,2
73,-2.8939953,-0.61082196,3
74,-1.8099473,-0.9402472,4
75,-0.35716265,-1.0763315,5
76,-0.6168072,-0.58065724,6
77,-3.1926253,-1.328098,7
78,-1.3845603,-1.084811,8
79,-0.98266244,1.0081749,9
80,-1.8489152,-2.2133813,0
81,-0.11934113,-0.07312235,1
82,-0.39447653,-0.049224168,2
83,-2.3645587,0.12057531,3
84,-1.4706857,0.28793287,4
85,-0.272456,-0.7018353,5
86,-0.4272227,0.02736628,6
87,-3.01156,-2.061834,7
88,-2.6108234,1.5258448,8
89,-1.5938599,1.0746834,9
90,-1.4440506,1.5575656,0
91,-0.25897643,0.10994768,1
92,-0.48149976,-1.1187046,2
93,-2.5268223,-2.197844,3
94,-1.6860791,0.8041231,4
95,0.48609874,-1.8511139,5
96,0.521641,-0.7400627,6
97,-3.5720894,-2.1102445,7
98,-1.9709423,0.091395736,8
99,-0.75740063,0.09094703,9
100,-1.496697,-0.1017316,0
