,dec temp,habitual tendency,subject
0,1.1454368,0.460667,0
1,8.113882,0.6742838,1
2,4.656322,0.6133152,2
3,0.6493126,0.20075086,3
4,1.1808478,0.62808514,4
5,4.8433547,0.49404493,5
6,2.6671782,0.5021358,6
7,0.5288165,0.12583598,7
8,1.1142782,0.66293824,8
9,3.1210554,0.39038035,9
10,0.98696506,0.8060859,0
11,2.361085,0.6448363,1
12,4.720375,0.23799339,2
13,0.8252708,0.3946226,3
14,4.148415,0.11657654,4
15,4.628458,0.9269648,5
16,3.0794325,0.82360697,6
17,0.69769275,0.09078182,7
18,1.0062932,0.4883884,8
19,3.0001638,0.73417705,9
20,1.1356319,0.3036091,0
21,4.1050777,0.5607878,1
22,2.8249402,0.1591805,2
23,0.5654449,0.21770717,3
24,3.6881244,0.0876483,4
25,3.916292,0.30724293,5
26,3.3686428,0.29781953,6
27,0.2102738,0.1450407,7
28,1.0248027,0.30183545,8
29,4.349833,0.21144682,9
30,1.0801193,0.55782026,0
31,6.466219,0.11318354,1
32,2.9967518,0.2564346,2
33,0.7929797,0.23331265,3
34,1.5252446,0.20042697,4
35,4.5458264,0.25465065,5
36,5.3170967,0.097541526,6
37,1.4869819,0.26545116,7
38,0.5839003,0.72128034,8
39,3.9245381,0.7788893,9
40,1.3020998,0.86062443,0
41,3.3738785,0.6743263,1
42,4.500166,0.60828024,2
43,0.54901826,0.29985183,3
44,2.6050506,0.48887956,4
45,4.5559497,0.14891341,5
46,4.0167003,0.09493618,6
47,0.26718113,0.105411135,7
48,1.467103,0.38652322,8
49,5.267529,0.5323558,9
50,1.9484879,0.16735364,0
51,5.390618,0.40064564,1
52,3.0184176,0.4099049,2
53,0.2198778,0.44368958,3
54,3.173575,0.117779866,4
55,4.5270867,0.40518922,5
56,6.1801786,0.37248406,6
57,1.4130384,0.3368093,7
58,1.0963018,0.39798823,8
59,5.178918,0.5552233,9
60,1.9174601,0.23020719,0
61,7.300456,0.49156016,1
62,4.0149145,0.7326434,2
63,0.97623473,0.20990849,3
64,1.9902318,0.14167388,4
65,5.0931273,0.6721452,5
66,7.7214694,0.2950172,6
67,0.11073121,0.27357885,7
68,1.1400471,0.31835046,8
69,2.4093382,0.5455086,9
70,3.2088244,0.0563057,0
71,6.384143,0.58533496,1
72,2.9552174,0.3959406,2
73,0.64995754,0.33412293,3
74,2.519932,0.22807315,4
75,5.0928874,0.099936955,5
