,dec temp,habitual tendency,subject
0,5.0606875,0.45296758,0
1,5.3512883,0.46118426,1
2,4.2606153,0.48225263,2
3,0.6988181,0.532794,3
4,5.2578087,0.6109521,4
5,4.9576445,0.60677654,5
6,3.6362224,0.6237957,6
7,0.88513047,0.35942358,7
8,5.7004113,0.30877668,8
9,3.0639954,0.3388706,9
10,4.4155564,0.22765054,0
11,5.480753,0.7637771,1
12,8.059486,0.6847667,2
13,8.605513,0.51065254,3
14,7.536191,0.2951996,4
15,6.470833,0.2073143,5
16,5.2131486,0.48988056,6
17,3.271563,0.5237353,7
18,7.1073556,0.393242,8
19,5.240367,0.3967233,9
20,7.0880313,0.29960868,0
21,5.8994026,0.21903639,1
22,2.7025697,0.65612936,2
23,1.118377,0.15715806,3
24,3.4784153,0.75010985,4
25,3.7179017,0.6562813,5
26,8.494633,0.24331763,6
27,0.07415884,0.41571087,7
28,2.73968,0.58813083,8
29,4.1139965,0.6645634,9
30,1.7657964,0.86227554,0
31,7.1708684,0.51970494,1
32,4.0831084,0.5195583,2
33,5.3660417,0.87560284,3
34,3.9395084,0.2715092,4
35,8.402503,0.57441294,5
36,5.5167418,0.08780551,6
37,2.495219,0.4247394,7
38,4.1256495,0.15584025,8
39,3.8409371,0.2655188,9
40,3.6109228,0.5833351,0
41,5.5800385,0.36987078,1
42,4.0121946,0.52502084,2
43,1.0254862,0.29997072,3
44,2.6716704,0.41689616,4
45,4.51211,0.6511041,5
46,1.5501096,0.5961142,6
47,9.196229,0.6203882,7
48,2.6262798,0.39204496,8
49,3.7004676,0.2656979,9
50,5.1391883,0.23769343,0
51,6.1823754,0.8015657,1
52,5.3485656,0.4171072,2
53,3.24806,0.6825093,3
54,3.94248,0.47421843,4
55,6.1281843,0.6288941,5
56,5.076823,0.6336602,6
57,2.039624,0.5100748,7
58,4.0607257,0.08537261,8
59,6.380077,0.36974308,9
60,1.8767692,0.35258275,0
61,7.238368,0.5735396,1
62,4.1773434,0.55896306,2
63,4.2034526,0.49862325,3
64,1.7507434,0.6476304,4
65,7.168958,0.6331536,5
66,7.336891,0.58590996,6
67,6.194028,0.9066066,7
68,3.8882353,0.48459622,8
69,3.3395119,0.5590251,9
70,3.783867,0.65973425,0
71,5.845618,0.37864462,1
72,3.8065195,0.29119366,2
73,2.4906573,0.48218882,3
74,4.838422,0.33717743,4
75,4.7547946,0.4288045,5
76,3.917847,0.118466966,6
77,3.8035915,0.7675171,7
78,1.5794334,0.6366827,8
79,2.9429789,0.6075613,9
80,2.051819,0.8776595,0
81,6.165985,0.6727124,1
82,5.3269825,0.1138321,2
83,8.926305,0.30898827,3
84,2.6565208,0.52023864,4
85,5.5454454,0.6142388,5
86,1.6701585,0.6994078,6
87,0.84648645,0.41039443,7
88,3.7450309,0.43018407,8
89,5.047257,0.341466,9
90,3.9490523,0.72893333,0
91,7.7876225,0.59106106,1
92,5.24167,0.5493752,2
93,6.715335,0.1518303,3
94,6.3834386,0.7475673,4
95,2.5240114,0.38020474,5
96,5.4883623,0.72236377,6
97,1.8782144,0.82081676,7
98,1.7244318,0.69678414,8
99,4.051264,0.58292115,9
100,7.3549933,0.6487729,0
101,4.8753777,0.387449,1
102,3.7212958,0.29630232,2
103,4.9903355,0.23942699,3
104,2.6519132,0.17427133,4
105,5.9561815,0.6323013,5
106,7.2154164,0.5794585,6
107,6.045458,0.3776855,7
108,1.1913968,0.68029827,8
109,5.920803,0.6341272,9
110,2.498997,0.5489645,0
111,4.027684,0.6190323,1
112,4.0151234,0.44231606,2
113,7.681108,0.18983144,3
114,7.4662104,0.8962705,4
115,3.3961155,0.61560905,5
116,7.984524,0.51812285,6
117,4.985953,0.36197898,7
118,4.4775505,0.8551484,8
119,6.8318963,0.3519959,9
120,5.619864,0.7571808,0
121,4.6811886,0.8269803,1
122,6.3407207,0.17628087,2
123,1.1624627,0.15674713,3
124,4.775177,0.45300794,4
125,3.1704464,0.10318749,5
126,2.8756082,0.10644024,6
127,7.224489,0.60935485,7
128,1.2001683,0.3585244,8
129,1.4840664,0.39211446,9
130,6.1387234,0.75039613,0
131,3.6910791,0.35122964,1
132,3.961649,0.5480259,2
133,6.673331,0.6910108,3
134,2.2093985,0.4814301,4
135,5.4686093,0.1216245,5
136,4.9700575,0.32505783,6
137,5.700848,0.3357821,7
138,1.7609625,0.29305184,8
139,5.394059,0.62242264,9
140,6.075726,0.4068786,0
141,6.6395764,0.30701753,1
142,5.7563305,0.40786096,2
143,5.6840315,0.09170613,3
144,3.8525393,0.4536315,4
145,5.5564027,0.29693407,5
146,3.256047,0.8422915,6
147,5.7871413,0.27560097,7
148,1.2203869,0.65055656,8
149,4.3387136,0.8184638,9
150,6.6630383,0.21953094,0
151,7.0630465,0.7918195,1
152,3.6132488,0.73937094,2
153,1.8711393,0.5349236,3
154,2.1075745,0.58601344,4
155,6.55925,0.26997057,5
156,7.1292686,0.46727198,6
157,3.7079482,0.47666067,7
158,6.8548574,0.20425163,8
159,4.309311,0.5010902,9
160,3.6400769,0.7613185,0
161,4.5104084,0.35086393,1
162,2.8241982,0.27887213,2
163,0.921706,0.28590462,3
164,2.595787,0.6596827,4
165,6.3498454,0.5697068,5
166,3.6512933,0.4659265,6
167,1.0736041,0.53072387,7
168,7.6081223,0.59478503,8
169,4.2916317,0.40129602,9
170,4.625509,0.8951166,0
171,5.0192347,0.7157431,1
172,5.44725,0.26216096,2
173,0.13992979,0.681847,3
174,5.944356,0.25028834,4
175,5.9537697,0.06120424,5
176,5.8584642,0.52117926,6
177,5.542765,0.7470488,7
178,5.9642735,0.26979116,8
179,4.6404333,0.43948308,9
180,7.953723,0.6797686,0
181,4.8911786,0.39580622,1
182,5.094089,0.58548254,2
183,4.8106427,0.3187906,3
184,3.0419908,0.40262508,4
185,7.0197864,0.66682833,5
186,5.477684,0.37559325,6
187,2.0846596,0.22040275,7
188,4.914977,0.20408094,8
189,3.9760866,0.38700372,9
190,3.302227,0.74370813,0
191,6.912577,0.73323816,1
192,3.9803548,0.2588451,2
193,6.5079923,0.55822337,3
194,4.727196,0.3800053,4
195,5.9153776,0.8051495,5
196,5.525605,0.43995684,6
197,2.3973565,0.32238176,7
198,5.647669,0.69019186,8
199,4.854994,0.10401998,9
200,3.8915231,0.84731114,0
201,6.087703,0.23636928,1
202,4.961692,0.47522235,2
203,1.7711002,0.59371775,3
204,0.8867175,0.47180775,4
205,3.943751,0.5147699,5
206,3.6198952,0.7296009,6
207,8.89246,0.7652999,7
208,0.4310238,0.83489954,8
209,8.06072,0.33896226,9
210,2.2936394,0.42950365,0
211,4.1625805,0.81494415,1
212,4.1910167,0.53696895,2
213,8.019611,0.47741774,3
214,2.8119185,0.34287956,4
215,6.025314,0.56258315,5
216,3.675539,0.7076014,6
217,1.8289506,0.35782552,7
218,6.7778034,0.8314185,8
219,1.8850054,0.3232368,9
220,5.248642,0.48522428,0
221,7.168193,0.7509533,1
222,7.8910637,0.8192499,2
223,4.5840874,0.37060443,3
224,5.7549896,0.48846588,4
225,2.6276183,0.51243836,5
226,4.416378,0.32000145,6
227,9.265195,0.79850155,7
228,4.562979,0.17915954,8
229,3.4601007,0.37280312,9
230,6.1575727,0.5051601,0
231,5.7890778,0.56506795,1
232,6.039088,0.4101797,2
233,6.5399323,0.39775452,3
234,4.0601535,0.47898215,4
235,4.4923825,0.51745063,5
236,4.4718037,0.39573333,6
237,2.6780357,0.5627319,7
238,1.9230084,0.25401035,8
239,6.338506,0.5948215,9
240,4.0112896,0.2982188,0
241,5.2790284,0.5130892,1
242,3.6398098,0.7744886,2
243,1.6872425,0.46700573,3
244,5.2845025,0.18726592,4
245,6.1405926,0.1550263,5
246,4.8464055,0.41387847,6
247,5.816669,0.27897298,7
248,3.0356002,0.81453794,8
249,1.1570655,0.4835956,9
250,8.2254305,0.43817052,0
251,4.547948,0.66787976,1
252,5.349511,0.34794086,2
253,2.6458826,0.28248626,3
254,4.324368,0.64773387,4
255,4.017394,0.54494864,5
256,5.2729683,0.25120205,6
257,1.3138828,0.77902657,7
258,3.5897584,0.42484203,8
259,5.400834,0.5214419,9
260,4.639686,0.26964578,0
261,7.6905527,0.865296,1
262,5.4894404,0.42723805,2
263,3.3854709,0.42247394,3
264,2.9132178,0.58824915,4
265,4.9736204,0.47561866,5
266,5.740699,0.13372271,6
267,8.694182,0.5068926,7
268,6.641457,0.46664867,8
269,3.616849,0.41404065,9
270,5.021203,0.17327836,0
271,7.254061,0.7296027,1
272,3.6787436,0.5857731,2
273,4.234467,0.34857088,3
274,2.028113,0.4385218,4
275,4.0001826,0.19964999,5
276,4.8711514,0.30823946,6
277,1.5971222,0.5464046,7
278,1.757545,0.6253787,8
279,6.2030454,0.720991,9
280,4.4693475,0.44677728,0
281,8.114792,0.39560506,1
282,4.8117743,0.6744569,2
283,4.842426,0.32873136,3
284,2.7490928,0.41219538,4
