,locs0,locs1,subject
0,-2.045147,-0.15765762,0
1,1.4590557,0.7276247,1
2,-0.13768826,0.46126914,2
3,-2.667291,-1.3816081,3
4,-2.010693,0.52401054,4
5,-0.06267863,-0.023821592,5
6,-1.0113394,0.008543313,6
7,-2.8853676,-1.9382887,7
8,-2.0762389,0.6764156,8
9,-0.790294,-0.4457137,9
10,-2.2117925,1.424775,0
11,-1.1741344,0.5964178,1
12,-0.11196673,-1.1637123,2
13,-2.4084966,-0.42792207,3
14,-0.34398615,-2.0252566,4
15,-0.14889137,2.5409746,5
16,-0.8097525,1.5409789,6
17,-2.5902388,-2.304126,7
18,-2.1902516,-0.046454668,8
19,-0.8472198,1.0159198,9
20,-2.0548503,-0.8301702,0
21,-0.3618667,0.24435976,1
22,-0.932124,-1.6643381,2
23,-2.8145216,-1.2790782,3
24,-0.53731483,-2.3426933,4
25,-0.44046915,-0.81304073,5
26,-0.6772995,-0.8577028,6
27,-3.8406782,-1.7740394,7
28,-2.1699648,-0.83857274,8
29,-0.26154763,-1.3162262,9
30,-2.111211,0.23232031,0
31,0.60422295,-2.0586274,1
32,-0.8488451,-1.0645831,2
33,-2.4519238,-1.1896996,3
34,-1.7149371,-1.3836279,4
35,-0.18217166,-1.0739604,5
36,0.1270091,-2.2248445,6
37,-1.7448481,-1.0178256,7
38,-2.780446,0.95082146,8
39,-0.4370093,1.2592051,9
40,-1.8991034,1.8204857,0
41,-0.6749567,0.7278182,1
42,-0.20060354,0.4400891,2
43,-2.8457422,-0.8480035,3
44,-1.0433452,-0.044489235,4
45,-0.17808935,-1.7431488,5
46,-0.39851147,-2.2548006,6
47,-3.5953321,-2.138496,7
48,-1.7606392,-0.4619505,8
49,0.10711372,0.12960432,9
50,-1.4188063,-1.6044998,0
51,0.1565661,-0.4027756,1
52,-0.83854294,-0.36435848,2
53,-3.7950354,-0.22620118,3
54,-0.7659425,-2.0136242,4
55,-0.18973234,-0.38388917,5
56,0.48114347,-0.52157474,6
57,-1.8045027,-0.6775457,7
58,-2.0945241,-0.4138547,8
59,0.071597755,0.22179796,9
60,-1.4387047,-1.2071418,0
61,0.994854,-0.033762462,1
62,-0.3992545,1.0080757,2
63,-2.223914,-1.3254771,3
64,-1.3924108,-1.8014563,4
65,0.037255324,0.7179035,5
66,1.2204738,-0.87113965,6
67,-4.4921,-0.9765401,7
68,-2.050472,-0.7613628,8
69,-1.1475667,0.1825397,9
70,-0.7497195,-2.8190064,0
71,0.56848806,0.3447132,1
72,-0.8687151,-0.42240834,2
73,-2.6662292,-0.689596,3
74,-1.08801,-1.2192234,4
75,0.037159346,-2.1979253,5
76,-0.16955993,-0.7805028,6
77,-1.5795338,-0.40090364,7
78,-2.069984,-0.7949499,8
79,-0.6018863,-0.41383618,9
80,-1.8320873,-0.24380395,0
81,-0.3658235,0.34205276,1
82,-0.49603355,-0.8694921,2
83,-2.824911,-2.01397,3
84,-0.9542888,-2.2481468,4
85,0.59068835,-0.35796282,5
86,0.74960846,0.252415,6
87,-2.0877059,-0.44149727,7
88,-2.2289128,0.7841732,8
89,-0.7616473,1.5956577,9
90,-1.520592,-0.77300024,0
91,1.4624352,0.60746306,1
92,-0.66735005,0.2676326,2
93,-2.494291,-1.996729,3
94,-1.8197647,-0.15262803,4
95,0.3174509,0.37843034,5
96,-0.059828743,-2.1328874,6
97,-3.1476917,-0.26222187,7
98,-2.0843976,-1.6276546,8
99,-0.747305,-1.6615554,9
100,-1.7484366,-1.4314462,0
101,0.17563151,-1.8628361,1
102,-1.136257,-1.427704,2
103,-1.7518075,-0.13670564,3
104,-1.4524513,-0.57414556,4
105,1.0572603,-0.67637736,5
106,0.5108981,-0.5160409,6
107,-3.3945503,0.7264761,7
108,-2.2768621,-1.9206989,8
109,0.018830717,-0.6463793,9
110,-1.6013267,-0.9024435,0
111,1.448732,0.31952703,1
112,-0.7033859,0.32705104,2
113,-2.0627027,-0.7682939,3
114,-2.2506557,0.89095414,4
115,-0.7952197,0.077864915,5
116,-0.18118513,-0.47914574,6
117,-2.9614568,-1.677208,7
118,-1.7858967,-0.047246873,8
119,-0.8307228,-0.24497522,9
120,-1.9795821,-0.8617505,0
121,-0.03322436,2.0175154,1
122,-0.1936912,0.8810544,2
123,-2.526088,-0.48000115,3
124,-1.7580767,-1.2783203,4
125,-0.5630884,3.7085407,5
126,0.35620755,-0.70110023,6
127,-3.1018066,-0.37024763,7
128,-1.8588282,-0.6869134,8
129,-0.90364814,-0.89918566,9
130,-2.563988,-0.88521856,0
131,0.8496339,0.25106463,1
132,0.11310434,-0.7635251,2
133,-2.5176685,-0.30063224,3
134,-1.4957731,-1.3126616,4
135,-0.045339227,-0.618242,5
136,0.90245324,-2.4261372,6
137,-3.6630645,-0.5774827,7
138,-2.3697455,-1.5122021,8
139,-0.056336164,-1.4658821,9
140,-1.9957066,0.08773279,0
141,-1.0339698,0.5008524,1
142,-0.95600617,0.62802136,2
143,-2.0612187,-1.0940807,3
144,-1.1912663,-0.55113757,4
145,-1.1571716,-0.3637062,5
146,-0.21327175,-0.9365542,6
147,-3.7567906,-0.7977444,7
148,-1.8099694,-0.5810014,8
149,-1.3534222,-0.14123353,9
150,-2.057388,-1.3880131,0
151,-0.11012615,2.2368546,1
152,-0.4687115,-0.11573233,2
153,-2.3118477,-2.2923741,3
154,-1.7456474,-0.8201292,4
155,-0.32480162,-1.5850761,5
156,0.8339215,-2.2835476,6
157,-2.1895084,0.32990846,7
158,-1.4663069,-1.6363628,8
159,-0.41914496,-0.098068744,9
160,-1.4345418,-0.9140629,0
161,0.85361636,-0.2799775,1
162,-0.16949627,-2.5394182,2
163,-2.2573528,-1.8675843,3
164,-2.158977,-0.13597813,4
165,0.11495886,-0.1102764,5
166,0.13674006,-2.0789475,6
167,-1.3579433,0.70226777,7
168,-1.5880592,-2.6854892,8
169,-0.944241,-2.0155034,9
170,-2.2418494,0.39617324,0
171,0.46829146,0.4077027,1
172,-0.43146473,-0.01907003,2
173,-2.7483587,-0.6388285,3
174,-1.9586943,2.3712265,4
175,0.16331804,-0.89952755,5
176,-0.7409847,-1.0660248,6
177,-3.4279091,-1.5745901,7
178,-1.6821073,-2.9452534,8
179,-0.4963582,0.4376635,9
180,-1.6847535,-0.85491985,0
181,-0.6297768,0.013235301,1
182,0.12254754,1.2957497,2
183,-2.8239691,-1.3694255,3
184,-1.911337,0.21840218,4
185,-0.77800435,-0.8328763,5
186,-0.32974458,-0.44997147,6
187,-2.0733929,-1.551108,7
188,-2.4347203,1.6289465,8
189,-0.9188397,1.2090179,9
190,-1.7634702,1.556034,0
191,0.08822467,-1.746397,1
192,0.54416764,-1.0792158,2
193,-1.762521,-2.8487344,3
194,-1.4307256,-0.63641185,4
195,-0.41605994,2.1970117,5
196,0.61061436,-1.336338,6
197,-2.4499812,0.21225485,7
198,-1.2857819,-1.3590314,8
199,-0.95663244,0.80403554,9
200,-2.568814,2.013167,0
201,0.29343355,-0.9326993,1
202,-0.3001726,-2.182135,2
203,-2.076748,-0.94386464,3
204,-1.3663744,-1.6469976,4
205,0.83662367,-1.612643,5
206,-0.7571055,0.790415,6
207,-0.5517942,-0.11998591,7
208,-1.7619588,-2.6404672,8
209,-1.8212256,0.9347797,9
210,-2.4245203,-0.9336792,0
211,0.050567985,-0.16477343,1
212,-1.2601109,1.5380121,2
213,-2.2681587,0.13853848,3
214,-0.51816994,-1.452369,4
215,-0.49782306,-0.10296953,5
216,-0.74551225,-2.2893536,6
217,-0.46531057,0.40610704,7
218,-2.0417886,0.94737786,8
219,-0.8724087,0.11120856,9
220,-2.0261292,-0.9620379,0
221,0.65905064,-2.564147,1
222,-0.19470128,0.8975531,2
223,-1.8847802,-2.0507443,3
224,-1.2780956,-1.5030698,4
225,-0.19181886,0.50185513,5
226,-0.38773793,1.3142185,6
227,-0.8018429,-0.14220718,7
228,-1.6929486,-0.11789328,8
229,-1.4875965,-1.9678308,9
230,-1.8542475,-0.13141009,0
231,-0.8498428,-0.5353033,1
232,-0.477569,0.23966849,2
233,-2.60763,-0.55843836,3
234,-1.4189546,0.6754935,4
235,-0.86918515,0.8141277,5
236,-0.29278278,-0.16446632,6
237,-2.5184536,-0.18222183,7
238,-1.7786694,-0.5195655,8
239,-1.1632171,-0.23693809,9
240,-1.375915,-0.26662737,0
241,-0.43100637,-0.9394327,1
242,-0.27354544,-1.5587945,2
243,-2.8003397,-1.577408,3
244,-1.2990007,-0.80428433,4
245,-1.2927463,-1.2997124,5
246,-0.85784125,0.52797073,6
247,-4.718972,-1.7690226,7
248,-1.9056472,-0.93624204,8
249,-1.6085736,0.96375483,9
250,-2.0765557,-0.6751899,0
251,0.33994025,-0.48227033,1
252,-0.7939869,-0.5453968,2
253,-2.072825,-2.1376147,3
254,-2.0844097,-0.3143253,4
255,0.0716624,-0.47559172,5
256,0.15161493,-2.1784847,6
257,-5.7258267,-4.996472,7
258,-2.232808,0.03553176,8
259,-1.404676,-0.97188294,9
260,-1.5426941,-2.1470795,0
261,0.8788699,1.9229918,1
262,-0.035261393,1.5678964,2
263,-2.120778,-0.6066694,3
264,-1.3211541,0.12680504,4
265,-0.34006765,-2.0353801,5
266,-0.07375063,-3.0987952,6
267,-3.0152228,-0.1932221,7
268,-1.6451883,-1.0580997,8
269,-0.50117075,0.14313869,9
270,-0.92727655,-0.027775466,0
271,-0.15986042,-0.10910815,1
272,0.6343435,-0.38361382,2
273,-2.1952581,-0.82799363,3
274,-1.4471914,-1.1303612,4
275,-0.6985482,-0.66990334,5
276,1.1557436,-0.07302153,6
277,-1.9485097,0.983693,7
278,-1.8206389,-0.30860144,8
279,-0.89986587,-0.38300103,9
280,-1.8508158,-0.010816693,0
281,0.791264,1.0683393,1
282,-0.1514887,-0.5305525,2
283,-2.559265,0.30799842,3
284,-1.6167516,-0.59488463,4
285,0.34383208,-0.30469418,5
286,-0.37855738,-0.23681873,6
287,1.4145374,1.0355304,7
288,-1.6064901,-1.6115332,8
289,-0.26821047,0.28379613,9
290,-1.322871,-1.4533943,0
291,1.2241662,0.8412977,1
292,-0.09221119,-0.65099204,2
293,-1.4428395,-2.5822763,3
294,-1.77496,0.7011702,4
295,-0.37784272,-0.68295145,5
296,-0.46980494,-0.8202504,6
297,-0.91830254,1.5038354,7
298,-2.0373578,-0.62354946,8
299,-0.9875337,0.8326143,9
300,-1.6828382,0.4241786,0
301,-1.5044298,-1.3670049,1
302,-0.1302315,0.0877167,2
303,-2.9227386,-0.1904267,3
304,-0.6490575,-1.518861,4
305,-1.2774054,-1.1424617,5
306,0.87778836,1.3383441,6
307,-2.3486788,0.8681991,7
308,-2.26943,1.236994,8
309,-0.6538453,0.56380653,9
310,-1.895666,-0.8058943,0
311,-0.27810568,-2.10944,1
312,-0.48073596,0.9668335,2
313,-2.8566277,0.05179715,3
314,-0.99329007,-1.7187265,4
315,-0.5275663,-0.47668993,5
316,-0.8437705,0.08951694,6
317,-4.427056,-2.63225,7
318,-1.46093,-2.1817033,8
319,-0.94919825,-1.1132418,9
320,-1.7940553,1.1153148,0
321,0.503575,-0.5690068,1
322,-0.59890974,-0.4443677,2
323,-2.2521172,-2.0939944,3
324,-0.89525205,0.31910977,4
325,-0.24608701,-0.22589654,5
326,-0.31977174,-0.642907,6
327,-2.1590571,1.382105,7
328,-2.3496227,1.3446984,8
329,0.10062128,0.22919498,9
330,-1.2376182,-1.9503065,0
331,0.74891627,-0.597422,1
332,-0.6036546,-0.41410896,2
333,-2.2063723,-2.21138,3
334,-1.9951321,1.4130943,4
335,0.5802426,-1.3401725,5
336,0.5915377,-0.70671344,6
337,-1.7871914,0.78439856,7
338,-2.1534588,-0.5252502,8
339,-0.539185,-0.27840713,9
340,-1.9453577,-0.98524547,0
341,0.2420547,-0.2578671,1
342,-0.56711555,1.5844635,2
343,-3.0715137,-0.11150575,3
344,-1.6675076,-0.21583697,4
345,0.5509569,-0.90380394,5
346,1.0104783,-2.2720852,6
347,-0.8801533,0.69250584,7
348,-2.0272257,0.53686744,8
349,-0.55182815,-0.61475104,9
350,-1.4939463,-0.7145642,0
351,-1.1745801,1.5129855,1
352,-0.9320278,0.41584158,2
353,-2.6389043,-1.8259518,3
354,-1.489194,0.30180714,4
355,0.5673802,-0.032518983,5
356,-0.07989346,-2.294018,6
357,-2.362389,0.2246432,7
358,-2.86335,1.5487475,8
359,-0.72601503,-0.47347248,9
360,-1.5460315,-0.15074462,0
361,-0.004758939,0.09145856,1
362,0.06596771,-0.99545515,2
363,-3.7024426,-0.29932535,3
364,-1.2506477,-1.9718622,4
365,-1.3856788,-1.7580113,5
366,-0.075959355,-2.3977578,6
367,-4.789217,-1.8383149,7
368,-2.0140944,0.02328527,8
369,-0.5196276,-0.8728975,9
370,-1.5625699,-2.4560394,0
371,-0.63442117,0.21839008,1
372,-0.94907475,-0.21737774,2
373,-1.1916052,-2.829206,3
374,-1.1541283,-0.5893971,4
375,0.5780578,0.09118155,5
376,-0.6809948,-0.2863264,6
377,-2.9481897,-0.49610004,7
378,-2.2843854,-0.54739964,8
379,-0.28149718,-0.0037582964,9
380,-1.6668661,-1.8491199,0
381,1.0250616,-0.7714719,1
382,-1.0271492,0.53002465,2
383,-2.5180814,-2.9515762,3
384,-1.1909761,-1.1165141,4
385,-0.025943018,-0.80598414,5
386,0.017010197,-0.33782864,6
387,-4.20138,-2.0437696,7
388,-2.2455163,-0.48014888,8
389,-1.0095532,-0.3839633,9
390,-1.2625891,-2.8941426,0
391,1.1524187,-0.03655523,1
392,0.16496083,-0.65998006,2
393,-2.0349436,-1.9731503,3
394,-0.34283006,-2.294445,4
395,0.2267681,-0.3335735,5
396,0.5110426,-1.9488783,6
397,-1.8505087,1.0321862,7
398,-1.9475435,-1.306586,8
399,-1.0001647,0.8790928,9
400,-1.7067585,-0.94390726,0
401,-0.05658759,-0.29461232,1
402,-1.1770781,0.07782793,2
403,-1.957511,-1.1314172,3
404,-1.035254,-3.4347293,4
405,-0.3265173,0.95457315,5
406,0.5627376,-0.1397788,6
407,-1.4938177,0.32343677,7
408,-1.9965404,-1.1726254,8
409,-1.2143834,0.31719863,9
410,-1.50959,-0.03943777,0
411,0.60697484,0.48588157,1
412,-0.28703564,0.506325,2
413,-1.6294798,-1.4033613,3
414,-1.2201451,-0.68666816,4
415,-0.17684337,-0.92640567,5
416,-0.30779266,-0.6073135,6
417,-2.7720752,-1.1660464,7
418,-1.7967145,-1.2276597,8
419,-0.7385506,-0.112774886,9
420,-2.0878937,0.011767149,0
421,-0.063951805,-0.10857561,1
422,-0.120655805,-0.50892925,2
423,-2.8512864,0.46101713,3
424,-2.0971198,0.25453618,4
425,-0.112983994,0.38965753,5
426,-0.1504734,-1.0614147,6
427,-2.7063313,-1.3035864,7
428,-1.5698107,-1.514023,8
429,-1.0009199,-0.50461507,9
430,-1.832357,-0.70210195,0
431,-0.19470875,-0.5499571,1
