,dec temp,habitual tendency,subject
0,1.833819,0.23323587,0
1,5.514061,0.5005838,1
2,2.678702,0.363705,2
3,2.2114825,0.2357876,3
4,2.0307872,0.3505062,4
5,4.799401,0.1518685,5
6,6.345393,0.20285675,6
7,6.3132076,0.42940444,7
8,0.6286683,0.64455277,8
9,3.6311805,0.4647082,9
10,2.9031787,0.6111232,0
11,6.2571783,0.7152478,1
12,3.7879207,0.4953704,2
13,0.4183853,0.58463675,3
14,3.2090116,0.49323115,4
15,5.6003695,0.16713192,5
16,4.336367,0.8530692,6
17,0.3171834,0.5837789,7
18,4.8152485,0.2053147,8
19,1.7348665,0.65295506,9
20,3.1119337,0.48982954,0
21,4.9170594,0.864047,1
22,4.469849,0.53726023,2
23,6.410765,0.22483285,3
24,1.803425,0.28041843,4
25,3.606275,0.14868657,5
26,3.4113216,0.62728095,6
27,0.45950326,0.5182073,7
28,1.6318741,0.4864967,8
29,2.5305512,0.5816564,9
30,2.972162,0.7846946,0
31,6.3913436,0.51848483,1
32,5.5320306,0.50725555,2
33,0.03534346,0.7875209,3
34,1.9624729,0.5387012,4
35,2.0936546,0.53922915,5
36,3.8227725,0.3903198,6
37,0.023951374,0.23054935,7
38,0.43648067,0.7907361,8
39,2.138534,0.7893513,9
40,1.5328534,0.3429958,0
41,7.430708,0.35782376,1
42,7.0008516,0.15576622,2
43,1.7258589,0.4759846,3
44,2.9363651,0.43902522,4
45,5.2371826,0.769723,5
46,4.229926,0.14509195,6
47,2.5639591,0.7095049,7
48,4.1477036,0.41321677,8
49,6.4409666,0.29366404,9
50,2.9823394,0.3992177,0
51,4.0333576,0.9186433,1
52,5.1952863,0.78178453,2
53,6.18721,0.34127063,3
54,1.5052633,0.5901695,4
55,6.6219854,0.47911417,5
56,6.699092,0.43512046,6
57,1.0588663,0.6949554,7
58,1.1706343,0.80353975,8
59,4.194932,0.5124441,9
60,2.0282598,0.46688762,0
61,4.656047,0.80258894,1
62,5.236966,0.43139142,2
63,5.3054996,0.12430661,3
64,3.1583855,0.3950822,4
65,6.8665657,0.19443096,5
66,6.538982,0.24411757,6
67,4.075761,0.541718,7
68,4.3268485,0.55846095,8
69,4.629547,0.65148133,9
70,1.9477242,0.38772467,0
71,4.070802,0.9593073,1
72,4.600252,0.4106126,2
73,0.33131963,0.34396675,3
74,4.520455,0.1761345,4
75,5.596134,0.21037865,5
76,5.9204555,0.16773762,6
77,4.7530518,0.6562212,7
78,4.67642,0.19299035,8
79,3.9883213,0.31377542,9
80,4.0460315,0.2955341,0
81,2.579197,0.29302573,1
82,6.0325813,0.7749574,2
83,1.4315246,0.2677071,3
84,1.7515588,0.20467228,4
85,6.6646667,0.4510171,5
86,2.5089045,0.88772047,6
87,8.708053,0.6305187,7
88,3.3753932,0.44127038,8
89,3.1856318,0.79320234,9
90,4.636903,0.5409973,0
91,7.340278,0.37464684,1
92,6.0372467,0.8973063,2
93,0.61382806,0.679245,3
94,3.3616827,0.42096794,4
95,4.265247,0.37039238,5
96,7.049954,0.41761366,6
97,4.368145,0.58584046,7
98,4.6749287,0.16315946,8
99,2.9667974,0.69804746,9
100,1.5964938,0.34654722,0
101,4.871851,0.616115,1
102,2.6140378,0.8966424,2
103,1.1074747,0.17646527,3
104,1.689903,0.13557746,4
105,6.0167356,0.43909436,5
